iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=106 | T=130760 | NewBest=451086 | Δ=7177 | ImproveTotal=1
[IMPROVE] Iter=190 | T=129717 | NewBest=445410 | Δ=6598 | ImproveTotal=2
[IMPROVE] Iter=328 | T=127913 | NewBest=440556 | Δ=6983 | ImproveTotal=3
[IMPROVE] Iter=333 | T=127785 | NewBest=437463 | Δ=3284 | ImproveTotal=4
[IMPROVE] Iter=359 | T=127530 | NewBest=436431 | Δ=1643 | ImproveTotal=5
[IMPROVE] Iter=361 | T=127402 | NewBest=436383 | Δ=48 | ImproveTotal=6
[IMPROVE] Iter=371 | T=127275 | NewBest=436362 | Δ=61 | ImproveTotal=7
[IMPROVE] Iter=385 | T=127147 | NewBest=431943 | Δ=4843 | ImproveTotal=8
[IMPROVE] Iter=464 | T=126134 | NewBest=426314 | Δ=96731 | ImproveTotal=9
[IMPROVE] Iter=472 | T=126008 | NewBest=426219 | Δ=160 | ImproveTotal=10
[IMPROVE] Iter=489 | T=125882 | NewBest=425830 | Δ=405 | ImproveTotal=11
[IMPROVE] Iter=493 | T=125756 | NewBest=424062 | Δ=26267 | ImproveTotal=12
[IMPROVE] Iter=497 | T=125756 | NewBest=424057 | Δ=5 | ImproveTotal=13
[IMPROVE] Iter=501 | T=125630 | NewBest=423973 | Δ=84 | ImproveTotal=14
[IMPROVE] Iter=556 | T=125003 | NewBest=420882 | Δ=3671 | ImproveTotal=15
[IMPROVE] Iter=557 | T=125003 | NewBest=420835 | Δ=47 | ImproveTotal=16
[IMPROVE] Iter=575 | T=124753 | NewBest=420789 | Δ=93 | ImproveTotal=17
[IMPROVE] Iter=593 | T=124504 | NewBest=417082 | Δ=4091 | ImproveTotal=18
[IMPROVE] Iter=645 | T=123882 | NewBest=413334 | Δ=4592 | ImproveTotal=19
[IMPROVE] Iter=663 | T=123635 | NewBest=412567 | Δ=895 | ImproveTotal=20
[IMPROVE] Iter=667 | T=123635 | NewBest=412398 | Δ=169 | ImproveTotal=21
[IMPROVE] Iter=668 | T=123635 | NewBest=412369 | Δ=29 | ImproveTotal=22
[IMPROVE] Iter=681 | T=123388 | NewBest=412158 | Δ=447 | ImproveTotal=23
[IMPROVE] Iter=682 | T=123388 | NewBest=408328 | Δ=3830 | ImproveTotal=24
[IMPROVE] Iter=693 | T=123264 | NewBest=402192 | Δ=6423 | ImproveTotal=25
[IMPROVE] Iter=700 | T=123264 | NewBest=402137 | Δ=117 | ImproveTotal=26
[IMPROVE] Iter=718 | T=123018 | NewBest=399372 | Δ=2793 | ImproveTotal=27
[IMPROVE] Iter=725 | T=122895 | NewBest=399346 | Δ=47 | ImproveTotal=28
[IMPROVE] Iter=742 | T=122649 | NewBest=397271 | Δ=2244 | ImproveTotal=29
[IMPROVE] Iter=749 | T=122649 | NewBest=397234 | Δ=37 | ImproveTotal=30
[IMPROVE] Iter=817 | T=121793 | NewBest=397053 | Δ=1293 | ImproveTotal=31
[IMPROVE] Iter=836 | T=121550 | NewBest=393640 | Δ=3696 | ImproveTotal=32
[IMPROVE] Iter=847 | T=121428 | NewBest=393096 | Δ=763 | ImproveTotal=33
[IMPROVE] Iter=849 | T=121428 | NewBest=393095 | Δ=1 | ImproveTotal=34
[IMPROVE] Iter=866 | T=121185 | NewBest=391724 | Δ=1683 | ImproveTotal=35
[IMPROVE] Iter=881 | T=120943 | NewBest=391679 | Δ=217 | ImproveTotal=36
[IMPROVE] Iter=884 | T=120943 | NewBest=388338 | Δ=3341 | ImproveTotal=37
[IMPROVE] Iter=1195 | T=117250 | NewBest=385587 | Δ=5170 | ImproveTotal=38
[IMPROVE] Iter=1200 | T=117250 | NewBest=381919 | Δ=3668 | ImproveTotal=39
[IMPROVE] Iter=1209 | T=117132 | NewBest=381369 | Δ=593 | ImproveTotal=40
[IMPROVE] Iter=1210 | T=117132 | NewBest=381290 | Δ=79 | ImproveTotal=41
[IMPROVE] Iter=1211 | T=117015 | NewBest=381184 | Δ=106 | ImproveTotal=42
[IMPROVE] Iter=1212 | T=117015 | NewBest=381106 | Δ=78 | ImproveTotal=43
[IMPROVE] Iter=1213 | T=117015 | NewBest=381011 | Δ=95 | ImproveTotal=44
[IMPROVE] Iter=1241 | T=116665 | NewBest=380553 | Δ=1147 | ImproveTotal=45
[IMPROVE] Iter=1253 | T=116548 | NewBest=376412 | Δ=4584 | ImproveTotal=46
[IMPROVE] Iter=1254 | T=116548 | NewBest=376394 | Δ=18 | ImproveTotal=47
[IMPROVE] Iter=1256 | T=116548 | NewBest=376285 | Δ=166 | ImproveTotal=48
[IMPROVE] Iter=1265 | T=116431 | NewBest=376185 | Δ=100 | ImproveTotal=49
[IMPROVE] Iter=1269 | T=116431 | NewBest=376166 | Δ=106 | ImproveTotal=50
[IMPROVE] Iter=1276 | T=116315 | NewBest=376132 | Δ=86 | ImproveTotal=51
[IMPROVE] Iter=1279 | T=116315 | NewBest=376125 | Δ=7 | ImproveTotal=52
[IMPROVE] Iter=1281 | T=116199 | NewBest=374911 | Δ=1286 | ImproveTotal=53
[IMPROVE] Iter=1282 | T=116199 | NewBest=374829 | Δ=82 | ImproveTotal=54
[IMPROVE] Iter=1284 | T=116199 | NewBest=374414 | Δ=428 | ImproveTotal=55
[IMPROVE] Iter=1321 | T=115735 | NewBest=370686 | Δ=105765 | ImproveTotal=56
[IMPROVE] Iter=1341 | T=115503 | NewBest=365514 | Δ=5434 | ImproveTotal=57
[IMPROVE] Iter=1348 | T=115503 | NewBest=360222 | Δ=5390 | ImproveTotal=58
[IMPROVE] Iter=1349 | T=115503 | NewBest=360090 | Δ=132 | ImproveTotal=59
[IMPROVE] Iter=1364 | T=115272 | NewBest=360057 | Δ=66 | ImproveTotal=60
[IMPROVE] Iter=1376 | T=115157 | NewBest=359951 | Δ=185 | ImproveTotal=61
[IMPROVE] Iter=1377 | T=115157 | NewBest=359927 | Δ=24 | ImproveTotal=62
[IMPROVE] Iter=1394 | T=114927 | NewBest=355729 | Δ=4529 | ImproveTotal=63
[IMPROVE] Iter=1473 | T=114011 | NewBest=350956 | Δ=5194 | ImproveTotal=64
[IMPROVE] Iter=1531 | T=113328 | NewBest=348191 | Δ=2993 | ImproveTotal=65
[IMPROVE] Iter=1539 | T=113328 | NewBest=348118 | Δ=118 | ImproveTotal=66
[IMPROVE] Iter=1546 | T=113215 | NewBest=346219 | Δ=2344 | ImproveTotal=67
[IMPROVE] Iter=1547 | T=113215 | NewBest=346172 | Δ=47 | ImproveTotal=68
[IMPROVE] Iter=1548 | T=113215 | NewBest=342733 | Δ=3439 | ImproveTotal=69
[IMPROVE] Iter=1630 | T=112312 | NewBest=342630 | Δ=149 | ImproveTotal=70
[IMPROVE] Iter=1637 | T=112200 | NewBest=337589 | Δ=5123 | ImproveTotal=71
[IMPROVE] Iter=1671 | T=111752 | NewBest=334949 | Δ=5199 | ImproveTotal=72
[IMPROVE] Iter=1674 | T=111752 | NewBest=334853 | Δ=109 | ImproveTotal=73
[IMPROVE] Iter=1675 | T=111752 | NewBest=334840 | Δ=13 | ImproveTotal=74
[IMPROVE] Iter=1689 | T=111640 | NewBest=334663 | Δ=234 | ImproveTotal=75
[IMPROVE] Iter=1690 | T=111640 | NewBest=334615 | Δ=48 | ImproveTotal=76
[IMPROVE] Iter=1693 | T=111529 | NewBest=330065 | Δ=4678 | ImproveTotal=77
[IMPROVE] Iter=1701 | T=111417 | NewBest=328885 | Δ=1180 | ImproveTotal=78
[IMPROVE] Iter=1732 | T=111083 | NewBest=328832 | Δ=8415 | ImproveTotal=79
[IMPROVE] Iter=1745 | T=110972 | NewBest=328784 | Δ=63 | ImproveTotal=80
[IMPROVE] Iter=1748 | T=110972 | NewBest=328783 | Δ=1 | ImproveTotal=81
[IMPROVE] Iter=1808 | T=110308 | NewBest=327456 | Δ=2676 | ImproveTotal=82
[IMPROVE] Iter=1809 | T=110308 | NewBest=327438 | Δ=18 | ImproveTotal=83
[IMPROVE] Iter=1810 | T=110308 | NewBest=327433 | Δ=5 | ImproveTotal=84
[IMPROVE] Iter=1866 | T=109648 | NewBest=326697 | Δ=1393 | ImproveTotal=85
[IMPROVE] Iter=1904 | T=109210 | NewBest=326659 | Δ=294 | ImproveTotal=86
[IMPROVE] Iter=1921 | T=108991 | NewBest=322215 | Δ=4905 | ImproveTotal=87
[IMPROVE] Iter=1923 | T=108991 | NewBest=321770 | Δ=445 | ImproveTotal=88
[IMPROVE] Iter=1933 | T=108882 | NewBest=321628 | Δ=18076 | ImproveTotal=89
[IMPROVE] Iter=1935 | T=108882 | NewBest=320513 | Δ=1115 | ImproveTotal=90
[IMPROVE] Iter=1936 | T=108882 | NewBest=320510 | Δ=3 | ImproveTotal=91
[IMPROVE] Iter=1948 | T=108774 | NewBest=320407 | Δ=128 | ImproveTotal=92
[IMPROVE] Iter=1979 | T=108448 | NewBest=320274 | Δ=11189 | ImproveTotal=93
[IMPROVE] Iter=1996 | T=108231 | NewBest=319739 | Δ=1290 | ImproveTotal=94
[IMPROVE] Iter=1999 | T=108231 | NewBest=319735 | Δ=4 | ImproveTotal=95
[IMPROVE] Iter=2082 | T=107261 | NewBest=316984 | Δ=4728 | ImproveTotal=96
[IMPROVE] Iter=2083 | T=107261 | NewBest=316863 | Δ=121 | ImproveTotal=97
[IMPROVE] Iter=2089 | T=107261 | NewBest=316780 | Δ=97 | ImproveTotal=98
[IMPROVE] Iter=2126 | T=106832 | NewBest=316346 | Δ=4382 | ImproveTotal=99
[IMPROVE] Iter=2129 | T=106832 | NewBest=316343 | Δ=3 | ImproveTotal=100
[IMPROVE] Iter=2132 | T=106725 | NewBest=316316 | Δ=27 | ImproveTotal=101
