iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=124 | T=130498 | NewBest=454984 | Δ=3105 | ImproveTotal=1
[IMPROVE] Iter=191 | T=129587 | NewBest=452971 | Δ=3201 | ImproveTotal=2
[IMPROVE] Iter=210 | T=129458 | NewBest=448526 | Δ=4690 | ImproveTotal=3
[IMPROVE] Iter=214 | T=129328 | NewBest=445884 | Δ=2645 | ImproveTotal=4
[IMPROVE] Iter=283 | T=128426 | NewBest=440477 | Δ=6554 | ImproveTotal=5
[IMPROVE] Iter=286 | T=128426 | NewBest=440450 | Δ=27 | ImproveTotal=6
[IMPROVE] Iter=344 | T=127657 | NewBest=434792 | Δ=6780 | ImproveTotal=7
[IMPROVE] Iter=355 | T=127530 | NewBest=428179 | Δ=6721 | ImproveTotal=8
[IMPROVE] Iter=411 | T=126766 | NewBest=425219 | Δ=3315 | ImproveTotal=9
[IMPROVE] Iter=414 | T=126766 | NewBest=421530 | Δ=3734 | ImproveTotal=10
[IMPROVE] Iter=416 | T=126766 | NewBest=421480 | Δ=59 | ImproveTotal=11
[IMPROVE] Iter=423 | T=126639 | NewBest=417990 | Δ=3638 | ImproveTotal=12
[IMPROVE] Iter=550 | T=125128 | NewBest=416327 | Δ=5264 | ImproveTotal=13
[IMPROVE] Iter=558 | T=125003 | NewBest=415513 | Δ=18046 | ImproveTotal=14
[IMPROVE] Iter=566 | T=124878 | NewBest=415504 | Δ=9 | ImproveTotal=15
[IMPROVE] Iter=570 | T=124878 | NewBest=415415 | Δ=89 | ImproveTotal=16
[IMPROVE] Iter=606 | T=124379 | NewBest=414808 | Δ=6444 | ImproveTotal=17
[IMPROVE] Iter=607 | T=124379 | NewBest=414777 | Δ=31 | ImproveTotal=18
[IMPROVE] Iter=614 | T=124255 | NewBest=409981 | Δ=4796 | ImproveTotal=19
[IMPROVE] Iter=661 | T=123635 | NewBest=405473 | Δ=5366 | ImproveTotal=20
[IMPROVE] Iter=683 | T=123388 | NewBest=405344 | Δ=185 | ImproveTotal=21
[IMPROVE] Iter=696 | T=123264 | NewBest=405233 | Δ=238101 | ImproveTotal=22
[IMPROVE] Iter=713 | T=123018 | NewBest=399087 | Δ=6300 | ImproveTotal=23
[IMPROVE] Iter=723 | T=122895 | NewBest=399086 | Δ=1 | ImproveTotal=24
[IMPROVE] Iter=729 | T=122895 | NewBest=396713 | Δ=2457 | ImproveTotal=25
[IMPROVE] Iter=745 | T=122649 | NewBest=391039 | Δ=5733 | ImproveTotal=26
[IMPROVE] Iter=785 | T=122159 | NewBest=390666 | Δ=674 | ImproveTotal=27
[IMPROVE] Iter=788 | T=122159 | NewBest=390636 | Δ=113 | ImproveTotal=28
[IMPROVE] Iter=916 | T=120581 | NewBest=386804 | Δ=4980 | ImproveTotal=29
[IMPROVE] Iter=920 | T=120581 | NewBest=386725 | Δ=79 | ImproveTotal=30
[IMPROVE] Iter=936 | T=120340 | NewBest=386700 | Δ=144 | ImproveTotal=31
[IMPROVE] Iter=939 | T=120340 | NewBest=386646 | Δ=54 | ImproveTotal=32
[IMPROVE] Iter=944 | T=120219 | NewBest=386632 | Δ=14 | ImproveTotal=33
[IMPROVE] Iter=950 | T=120219 | NewBest=386467 | Δ=236 | ImproveTotal=34
[IMPROVE] Iter=951 | T=120099 | NewBest=386412 | Δ=55 | ImproveTotal=35
[IMPROVE] Iter=956 | T=120099 | NewBest=386405 | Δ=10 | ImproveTotal=36
[IMPROVE] Iter=968 | T=119979 | NewBest=386092 | Δ=440 | ImproveTotal=37
[IMPROVE] Iter=1055 | T=118904 | NewBest=382174 | Δ=5346 | ImproveTotal=38
[IMPROVE] Iter=1096 | T=118429 | NewBest=376663 | Δ=5720 | ImproveTotal=39
[IMPROVE] Iter=1113 | T=118192 | NewBest=376628 | Δ=35 | ImproveTotal=40
[IMPROVE] Iter=1117 | T=118192 | NewBest=376606 | Δ=22 | ImproveTotal=41
[IMPROVE] Iter=1118 | T=118192 | NewBest=372881 | Δ=3725 | ImproveTotal=42
[IMPROVE] Iter=1128 | T=118074 | NewBest=370135 | Δ=2889 | ImproveTotal=43
[IMPROVE] Iter=1133 | T=117956 | NewBest=370132 | Δ=42 | ImproveTotal=44
[IMPROVE] Iter=1137 | T=117956 | NewBest=370023 | Δ=120 | ImproveTotal=45
[IMPROVE] Iter=1139 | T=117956 | NewBest=369997 | Δ=26 | ImproveTotal=46
[IMPROVE] Iter=1140 | T=117956 | NewBest=369990 | Δ=7 | ImproveTotal=47
[IMPROVE] Iter=1141 | T=117838 | NewBest=368855 | Δ=1135 | ImproveTotal=48
[IMPROVE] Iter=1188 | T=117367 | NewBest=365339 | Δ=4261 | ImproveTotal=49
[IMPROVE] Iter=1191 | T=117250 | NewBest=365331 | Δ=8 | ImproveTotal=50
[IMPROVE] Iter=1192 | T=117250 | NewBest=365221 | Δ=110 | ImproveTotal=51
[IMPROVE] Iter=1207 | T=117132 | NewBest=359915 | Δ=5544 | ImproveTotal=52
[IMPROVE] Iter=1208 | T=117132 | NewBest=359756 | Δ=159 | ImproveTotal=53
[IMPROVE] Iter=1260 | T=116548 | NewBest=358710 | Δ=1271 | ImproveTotal=54
[IMPROVE] Iter=1262 | T=116431 | NewBest=358625 | Δ=85 | ImproveTotal=55
[IMPROVE] Iter=1297 | T=116082 | NewBest=358056 | Δ=28857 | ImproveTotal=56
[IMPROVE] Iter=1341 | T=115503 | NewBest=356343 | Δ=1818 | ImproveTotal=57
[IMPROVE] Iter=1343 | T=115503 | NewBest=355953 | Δ=390 | ImproveTotal=58
[IMPROVE] Iter=1415 | T=114697 | NewBest=355450 | Δ=3056 | ImproveTotal=59
[IMPROVE] Iter=1463 | T=114125 | NewBest=352870 | Δ=5146 | ImproveTotal=60
[IMPROVE] Iter=1464 | T=114125 | NewBest=352812 | Δ=58 | ImproveTotal=61
[IMPROVE] Iter=1466 | T=114125 | NewBest=352807 | Δ=5 | ImproveTotal=62
[IMPROVE] Iter=1472 | T=114011 | NewBest=352583 | Δ=235 | ImproveTotal=63
[IMPROVE] Iter=1583 | T=112763 | NewBest=348242 | Δ=5407 | ImproveTotal=64
[IMPROVE] Iter=1584 | T=112763 | NewBest=347975 | Δ=267 | ImproveTotal=65
[IMPROVE] Iter=1586 | T=112763 | NewBest=347318 | Δ=657 | ImproveTotal=66
[IMPROVE] Iter=1615 | T=112425 | NewBest=347097 | Δ=681 | ImproveTotal=67
[IMPROVE] Iter=1619 | T=112425 | NewBest=347094 | Δ=3 | ImproveTotal=68
[IMPROVE] Iter=1653 | T=111976 | NewBest=342704 | Δ=4869 | ImproveTotal=69
[IMPROVE] Iter=1655 | T=111976 | NewBest=340178 | Δ=3300 | ImproveTotal=70
[IMPROVE] Iter=1825 | T=110087 | NewBest=337641 | Δ=4895 | ImproveTotal=71
[IMPROVE] Iter=1828 | T=110087 | NewBest=337630 | Δ=56 | ImproveTotal=72
[IMPROVE] Iter=1832 | T=109977 | NewBest=337549 | Δ=81 | ImproveTotal=73
[IMPROVE] Iter=1836 | T=109977 | NewBest=336990 | Δ=993 | ImproveTotal=74
[IMPROVE] Iter=1845 | T=109867 | NewBest=336776 | Δ=31287 | ImproveTotal=75
[IMPROVE] Iter=1852 | T=109757 | NewBest=336414 | Δ=783 | ImproveTotal=76
[IMPROVE] Iter=1868 | T=109648 | NewBest=336398 | Δ=57 | ImproveTotal=77
[IMPROVE] Iter=1900 | T=109319 | NewBest=333236 | Δ=3529 | ImproveTotal=78
[IMPROVE] Iter=1902 | T=109210 | NewBest=333136 | Δ=100 | ImproveTotal=79
[IMPROVE] Iter=1966 | T=108556 | NewBest=332996 | Δ=531 | ImproveTotal=80
[IMPROVE] Iter=1991 | T=108231 | NewBest=332956 | Δ=73 | ImproveTotal=81
[IMPROVE] Iter=1996 | T=108231 | NewBest=332816 | Δ=170 | ImproveTotal=82
[IMPROVE] Iter=1997 | T=108231 | NewBest=332807 | Δ=9 | ImproveTotal=83
[IMPROVE] Iter=1998 | T=108231 | NewBest=331090 | Δ=1717 | ImproveTotal=84
[IMPROVE] Iter=2161 | T=106406 | NewBest=329591 | Δ=4615 | ImproveTotal=85
[IMPROVE] Iter=2172 | T=106299 | NewBest=327702 | Δ=2135 | ImproveTotal=86
[IMPROVE] Iter=2174 | T=106299 | NewBest=327696 | Δ=6 | ImproveTotal=87
[IMPROVE] Iter=2175 | T=106299 | NewBest=327676 | Δ=20 | ImproveTotal=88
[IMPROVE] Iter=2219 | T=105875 | NewBest=327446 | Δ=277 | ImproveTotal=89
[IMPROVE] Iter=2223 | T=105769 | NewBest=327377 | Δ=72 | ImproveTotal=90
[IMPROVE] Iter=2224 | T=105769 | NewBest=327197 | Δ=180 | ImproveTotal=91
[IMPROVE] Iter=2225 | T=105769 | NewBest=327193 | Δ=4 | ImproveTotal=92
[IMPROVE] Iter=2230 | T=105769 | NewBest=327188 | Δ=5 | ImproveTotal=93
[IMPROVE] Iter=2238 | T=105663 | NewBest=327046 | Δ=163 | ImproveTotal=94
[IMPROVE] Iter=2243 | T=105557 | NewBest=326979 | Δ=150 | ImproveTotal=95
[IMPROVE] Iter=2246 | T=105557 | NewBest=326968 | Δ=11 | ImproveTotal=96
[IMPROVE] Iter=2260 | T=105452 | NewBest=326963 | Δ=5 | ImproveTotal=97
[IMPROVE] Iter=2412 | T=103777 | NewBest=326735 | Δ=140356 | ImproveTotal=98
[IMPROVE] Iter=2415 | T=103777 | NewBest=326710 | Δ=25 | ImproveTotal=99
[IMPROVE] Iter=2420 | T=103777 | NewBest=326602 | Δ=108 | ImproveTotal=100
[IMPROVE] Iter=2422 | T=103673 | NewBest=326492 | Δ=110 | ImproveTotal=101
[IMPROVE] Iter=2423 | T=103673 | NewBest=326450 | Δ=42 | ImproveTotal=102
[IMPROVE] Iter=2429 | T=103673 | NewBest=326372 | Δ=178 | ImproveTotal=103
[IMPROVE] Iter=2430 | T=103673 | NewBest=326342 | Δ=30 | ImproveTotal=104
[IMPROVE] Iter=2434 | T=103570 | NewBest=326255 | Δ=87 | ImproveTotal=105
[IMPROVE] Iter=2440 | T=103570 | NewBest=326254 | Δ=1 | ImproveTotal=106
[IMPROVE] Iter=2462 | T=103259 | NewBest=326106 | Δ=54591 | ImproveTotal=107
