iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=41 | T=131547 | NewBest=451204 | Δ=7084 | ImproveTotal=1
[IMPROVE] Iter=77 | T=131153 | NewBest=445038 | Δ=7057 | ImproveTotal=2
[IMPROVE] Iter=155 | T=130107 | NewBest=443960 | Δ=44177 | ImproveTotal=3
[IMPROVE] Iter=156 | T=130107 | NewBest=439257 | Δ=4703 | ImproveTotal=4
[IMPROVE] Iter=299 | T=128297 | NewBest=434348 | Δ=6768 | ImproveTotal=5
[IMPROVE] Iter=363 | T=127402 | NewBest=430337 | Δ=4116 | ImproveTotal=6
[IMPROVE] Iter=365 | T=127402 | NewBest=430333 | Δ=4 | ImproveTotal=7
[IMPROVE] Iter=366 | T=127402 | NewBest=430284 | Δ=49 | ImproveTotal=8
[IMPROVE] Iter=417 | T=126766 | NewBest=427033 | Δ=3701 | ImproveTotal=9
[IMPROVE] Iter=418 | T=126766 | NewBest=426985 | Δ=48 | ImproveTotal=10
[IMPROVE] Iter=481 | T=125882 | NewBest=421720 | Δ=6673 | ImproveTotal=11
[IMPROVE] Iter=487 | T=125882 | NewBest=421710 | Δ=158 | ImproveTotal=12
[IMPROVE] Iter=488 | T=125882 | NewBest=421702 | Δ=8 | ImproveTotal=13
[IMPROVE] Iter=491 | T=125756 | NewBest=421619 | Δ=139 | ImproveTotal=14
[IMPROVE] Iter=526 | T=125379 | NewBest=416013 | Δ=6377 | ImproveTotal=15
[IMPROVE] Iter=531 | T=125253 | NewBest=416012 | Δ=1 | ImproveTotal=16
[IMPROVE] Iter=532 | T=125253 | NewBest=416009 | Δ=3 | ImproveTotal=17
[IMPROVE] Iter=542 | T=125128 | NewBest=409942 | Δ=6504 | ImproveTotal=18
[IMPROVE] Iter=544 | T=125128 | NewBest=409941 | Δ=1 | ImproveTotal=19
[IMPROVE] Iter=545 | T=125128 | NewBest=409769 | Δ=172 | ImproveTotal=20
[IMPROVE] Iter=583 | T=124628 | NewBest=404056 | Δ=6168 | ImproveTotal=21
[IMPROVE] Iter=584 | T=124628 | NewBest=397780 | Δ=6276 | ImproveTotal=22
[IMPROVE] Iter=588 | T=124628 | NewBest=397714 | Δ=70 | ImproveTotal=23
