iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=1 | T=132074 | NewBest=452426 | Δ=5309 | ImproveTotal=1
[IMPROVE] Iter=6 | T=132074 | NewBest=452189 | Δ=237 | ImproveTotal=2
[IMPROVE] Iter=28 | T=131810 | NewBest=448658 | Δ=26610 | ImproveTotal=3
[IMPROVE] Iter=40 | T=131679 | NewBest=446968 | Δ=1742 | ImproveTotal=4
[IMPROVE] Iter=88 | T=131021 | NewBest=446305 | Δ=965 | ImproveTotal=5
[IMPROVE] Iter=139 | T=130368 | NewBest=443612 | Δ=3161 | ImproveTotal=6
[IMPROVE] Iter=144 | T=130237 | NewBest=443129 | Δ=612 | ImproveTotal=7
[IMPROVE] Iter=145 | T=130237 | NewBest=440245 | Δ=2884 | ImproveTotal=8
[IMPROVE] Iter=181 | T=129717 | NewBest=437548 | Δ=3043 | ImproveTotal=9
[IMPROVE] Iter=199 | T=129587 | NewBest=435911 | Δ=3848 | ImproveTotal=10
[IMPROVE] Iter=202 | T=129458 | NewBest=435890 | Δ=21 | ImproveTotal=11
[IMPROVE] Iter=272 | T=128554 | NewBest=433847 | Δ=9655 | ImproveTotal=12
[IMPROVE] Iter=280 | T=128554 | NewBest=433313 | Δ=534 | ImproveTotal=13
[IMPROVE] Iter=292 | T=128297 | NewBest=432100 | Δ=1316 | ImproveTotal=14
[IMPROVE] Iter=336 | T=127785 | NewBest=426319 | Δ=5956 | ImproveTotal=15
[IMPROVE] Iter=346 | T=127657 | NewBest=424378 | Δ=1992 | ImproveTotal=16
[IMPROVE] Iter=370 | T=127402 | NewBest=421281 | Δ=3286 | ImproveTotal=17
[IMPROVE] Iter=376 | T=127275 | NewBest=418546 | Δ=2771 | ImproveTotal=18
[IMPROVE] Iter=443 | T=126386 | NewBest=418058 | Δ=4670 | ImproveTotal=19
[IMPROVE] Iter=451 | T=126260 | NewBest=409233 | Δ=9258 | ImproveTotal=20
[IMPROVE] Iter=460 | T=126260 | NewBest=408836 | Δ=397 | ImproveTotal=21
[IMPROVE] Iter=462 | T=126134 | NewBest=406137 | Δ=2699 | ImproveTotal=22
[IMPROVE] Iter=499 | T=125756 | NewBest=402485 | Δ=84430 | ImproveTotal=23
[IMPROVE] Iter=524 | T=125379 | NewBest=400872 | Δ=13968 | ImproveTotal=24
[IMPROVE] Iter=526 | T=125379 | NewBest=399885 | Δ=987 | ImproveTotal=25
[IMPROVE] Iter=543 | T=125128 | NewBest=394351 | Δ=5568 | ImproveTotal=26
[IMPROVE] Iter=548 | T=125128 | NewBest=394112 | Δ=239 | ImproveTotal=27
[IMPROVE] Iter=553 | T=125003 | NewBest=388290 | Δ=5822 | ImproveTotal=28
[IMPROVE] Iter=628 | T=124131 | NewBest=385462 | Δ=3167 | ImproveTotal=29
[IMPROVE] Iter=663 | T=123635 | NewBest=380050 | Δ=5755 | ImproveTotal=30
[IMPROVE] Iter=676 | T=123511 | NewBest=376796 | Δ=3334 | ImproveTotal=31
[IMPROVE] Iter=733 | T=122772 | NewBest=375767 | Δ=1098 | ImproveTotal=32
[IMPROVE] Iter=738 | T=122772 | NewBest=375738 | Δ=29 | ImproveTotal=33
[IMPROVE] Iter=742 | T=122649 | NewBest=375726 | Δ=12 | ImproveTotal=34
[IMPROVE] Iter=746 | T=122649 | NewBest=373843 | Δ=30387 | ImproveTotal=35
[IMPROVE] Iter=806 | T=121915 | NewBest=369054 | Δ=5087 | ImproveTotal=36
[IMPROVE] Iter=849 | T=121428 | NewBest=366441 | Δ=3834 | ImproveTotal=37
[IMPROVE] Iter=851 | T=121307 | NewBest=365480 | Δ=961 | ImproveTotal=38
[IMPROVE] Iter=937 | T=120340 | NewBest=359797 | Δ=452047 | ImproveTotal=39
[IMPROVE] Iter=1176 | T=117485 | NewBest=355896 | Δ=5552 | ImproveTotal=40
[IMPROVE] Iter=1222 | T=116898 | NewBest=355779 | Δ=117 | ImproveTotal=41
