iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=14 | T=131942 | NewBest=457239 | Δ=701 | ImproveTotal=1
[IMPROVE] Iter=68 | T=131284 | NewBest=451285 | Δ=7020 | ImproveTotal=2
[IMPROVE] Iter=81 | T=131021 | NewBest=445404 | Δ=6350 | ImproveTotal=3
[IMPROVE] Iter=94 | T=130890 | NewBest=438757 | Δ=6759 | ImproveTotal=4
[IMPROVE] Iter=101 | T=130760 | NewBest=438743 | Δ=40 | ImproveTotal=5
[IMPROVE] Iter=145 | T=130237 | NewBest=432532 | Δ=11177 | ImproveTotal=6
[IMPROVE] Iter=199 | T=129587 | NewBest=427105 | Δ=6193 | ImproveTotal=7
[IMPROVE] Iter=203 | T=129458 | NewBest=427091 | Δ=14 | ImproveTotal=8
[IMPROVE] Iter=213 | T=129328 | NewBest=426518 | Δ=670 | ImproveTotal=9
[IMPROVE] Iter=228 | T=129199 | NewBest=421761 | Δ=5044 | ImproveTotal=10
[IMPROVE] Iter=229 | T=129199 | NewBest=421734 | Δ=27 | ImproveTotal=11
[IMPROVE] Iter=251 | T=128812 | NewBest=416247 | Δ=5827 | ImproveTotal=12
[IMPROVE] Iter=252 | T=128812 | NewBest=416227 | Δ=20 | ImproveTotal=13
[IMPROVE] Iter=255 | T=128812 | NewBest=413985 | Δ=2271 | ImproveTotal=14
[IMPROVE] Iter=256 | T=128812 | NewBest=413974 | Δ=11 | ImproveTotal=15
[IMPROVE] Iter=273 | T=128554 | NewBest=410137 | Δ=4313 | ImproveTotal=16
[IMPROVE] Iter=276 | T=128554 | NewBest=410076 | Δ=61 | ImproveTotal=17
[IMPROVE] Iter=313 | T=128041 | NewBest=408086 | Δ=2604 | ImproveTotal=18
[IMPROVE] Iter=315 | T=128041 | NewBest=408042 | Δ=44 | ImproveTotal=19
[IMPROVE] Iter=320 | T=128041 | NewBest=401839 | Δ=6304 | ImproveTotal=20
[IMPROVE] Iter=321 | T=127913 | NewBest=401818 | Δ=21 | ImproveTotal=21
[IMPROVE] Iter=328 | T=127913 | NewBest=395553 | Δ=6280 | ImproveTotal=22
[IMPROVE] Iter=331 | T=127785 | NewBest=394206 | Δ=1417 | ImproveTotal=23
[IMPROVE] Iter=364 | T=127402 | NewBest=389266 | Δ=5513 | ImproveTotal=24
[IMPROVE] Iter=368 | T=127402 | NewBest=389252 | Δ=28 | ImproveTotal=25
[IMPROVE] Iter=380 | T=127275 | NewBest=385517 | Δ=4099 | ImproveTotal=26
[IMPROVE] Iter=399 | T=127020 | NewBest=385466 | Δ=7172 | ImproveTotal=27
[IMPROVE] Iter=401 | T=126893 | NewBest=383741 | Δ=1725 | ImproveTotal=28
[IMPROVE] Iter=474 | T=126008 | NewBest=383680 | Δ=699 | ImproveTotal=29
[IMPROVE] Iter=505 | T=125630 | NewBest=380461 | Δ=4279 | ImproveTotal=30
[IMPROVE] Iter=551 | T=125003 | NewBest=378244 | Δ=3192 | ImproveTotal=31
[IMPROVE] Iter=552 | T=125003 | NewBest=378074 | Δ=170 | ImproveTotal=32
[IMPROVE] Iter=562 | T=124878 | NewBest=376928 | Δ=1169 | ImproveTotal=33
[IMPROVE] Iter=581 | T=124628 | NewBest=375588 | Δ=2566 | ImproveTotal=34
[IMPROVE] Iter=583 | T=124628 | NewBest=375558 | Δ=60 | ImproveTotal=35
[IMPROVE] Iter=585 | T=124628 | NewBest=375525 | Δ=33 | ImproveTotal=36
[IMPROVE] Iter=593 | T=124504 | NewBest=370192 | Δ=5333 | ImproveTotal=37
[IMPROVE] Iter=623 | T=124131 | NewBest=370161 | Δ=190 | ImproveTotal=38
[IMPROVE] Iter=633 | T=124006 | NewBest=367448 | Δ=2810 | ImproveTotal=39
[IMPROVE] Iter=636 | T=124006 | NewBest=361925 | Δ=5523 | ImproveTotal=40
[IMPROVE] Iter=674 | T=123511 | NewBest=360004 | Δ=2463 | ImproveTotal=41
[IMPROVE] Iter=686 | T=123388 | NewBest=359979 | Δ=31 | ImproveTotal=42
[IMPROVE] Iter=702 | T=123141 | NewBest=359968 | Δ=57 | ImproveTotal=43
[IMPROVE] Iter=734 | T=122772 | NewBest=355778 | Δ=4787 | ImproveTotal=44
[IMPROVE] Iter=735 | T=122772 | NewBest=355674 | Δ=104 | ImproveTotal=45
[IMPROVE] Iter=754 | T=122527 | NewBest=355609 | Δ=313 | ImproveTotal=46
[IMPROVE] Iter=757 | T=122527 | NewBest=355591 | Δ=18 | ImproveTotal=47
[IMPROVE] Iter=772 | T=122282 | NewBest=352937 | Δ=3142 | ImproveTotal=48
[IMPROVE] Iter=773 | T=122282 | NewBest=347453 | Δ=5484 | ImproveTotal=49
[IMPROVE] Iter=774 | T=122282 | NewBest=347411 | Δ=42 | ImproveTotal=50
[IMPROVE] Iter=777 | T=122282 | NewBest=347408 | Δ=3 | ImproveTotal=51
[IMPROVE] Iter=781 | T=122159 | NewBest=347337 | Δ=106 | ImproveTotal=52
[IMPROVE] Iter=857 | T=121307 | NewBest=345866 | Δ=5208 | ImproveTotal=53
[IMPROVE] Iter=873 | T=121064 | NewBest=342143 | Δ=31021 | ImproveTotal=54
[IMPROVE] Iter=897 | T=120822 | NewBest=342090 | Δ=206 | ImproveTotal=55
[IMPROVE] Iter=899 | T=120822 | NewBest=342084 | Δ=6 | ImproveTotal=56
[IMPROVE] Iter=981 | T=119739 | NewBest=339569 | Δ=12840 | ImproveTotal=57
[IMPROVE] Iter=1041 | T=119023 | NewBest=337132 | Δ=208711 | ImproveTotal=58
[IMPROVE] Iter=1044 | T=119023 | NewBest=334826 | Δ=2306 | ImproveTotal=59
[IMPROVE] Iter=1045 | T=119023 | NewBest=334803 | Δ=23 | ImproveTotal=60
[IMPROVE] Iter=1048 | T=119023 | NewBest=334791 | Δ=12 | ImproveTotal=61
[IMPROVE] Iter=1064 | T=118785 | NewBest=334787 | Δ=4 | ImproveTotal=62
[IMPROVE] Iter=1078 | T=118666 | NewBest=334317 | Δ=842 | ImproveTotal=63
[IMPROVE] Iter=1081 | T=118547 | NewBest=334269 | Δ=48 | ImproveTotal=64
[IMPROVE] Iter=1085 | T=118547 | NewBest=334260 | Δ=17 | ImproveTotal=65
[IMPROVE] Iter=1086 | T=118547 | NewBest=329136 | Δ=5124 | ImproveTotal=66
[IMPROVE] Iter=1093 | T=118429 | NewBest=329129 | Δ=50 | ImproveTotal=67
[IMPROVE] Iter=1116 | T=118192 | NewBest=329084 | Δ=117 | ImproveTotal=68
[IMPROVE] Iter=1128 | T=118074 | NewBest=325265 | Δ=4359 | ImproveTotal=69
[IMPROVE] Iter=1129 | T=118074 | NewBest=325089 | Δ=176 | ImproveTotal=70
[IMPROVE] Iter=1130 | T=118074 | NewBest=324652 | Δ=437 | ImproveTotal=71
[IMPROVE] Iter=1175 | T=117485 | NewBest=324593 | Δ=956 | ImproveTotal=72
[IMPROVE] Iter=1180 | T=117485 | NewBest=324548 | Δ=55 | ImproveTotal=73
[IMPROVE] Iter=1182 | T=117367 | NewBest=324273 | Δ=275 | ImproveTotal=74
