iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=11 | T=154004 | NewBest=532736 | Δ=1808 | ImproveTotal=1
[IMPROVE] Iter=14 | T=154004 | NewBest=529256 | Δ=3549 | ImproveTotal=2
[IMPROVE] Iter=38 | T=153696 | NewBest=524001 | Δ=5617 | ImproveTotal=3
[IMPROVE] Iter=39 | T=153696 | NewBest=523991 | Δ=10 | ImproveTotal=4
[IMPROVE] Iter=77 | T=153082 | NewBest=521069 | Δ=101147 | ImproveTotal=5
[IMPROVE] Iter=80 | T=153082 | NewBest=519711 | Δ=1387 | ImproveTotal=6
[IMPROVE] Iter=94 | T=152776 | NewBest=515542 | Δ=4316 | ImproveTotal=7
[IMPROVE] Iter=107 | T=152623 | NewBest=513422 | Δ=2259 | ImproveTotal=8
[IMPROVE] Iter=121 | T=152318 | NewBest=513411 | Δ=470417 | ImproveTotal=9
[IMPROVE] Iter=123 | T=152318 | NewBest=513403 | Δ=8 | ImproveTotal=10
[IMPROVE] Iter=126 | T=152318 | NewBest=513400 | Δ=3 | ImproveTotal=11
[IMPROVE] Iter=134 | T=152166 | NewBest=511973 | Δ=156769 | ImproveTotal=12
[IMPROVE] Iter=137 | T=152166 | NewBest=511968 | Δ=11 | ImproveTotal=13
[IMPROVE] Iter=138 | T=152166 | NewBest=511966 | Δ=2 | ImproveTotal=14
[IMPROVE] Iter=140 | T=152166 | NewBest=511964 | Δ=2 | ImproveTotal=15
[IMPROVE] Iter=163 | T=151710 | NewBest=507617 | Δ=5990 | ImproveTotal=16
[IMPROVE] Iter=164 | T=151710 | NewBest=507614 | Δ=3 | ImproveTotal=17
[IMPROVE] Iter=185 | T=151406 | NewBest=501264 | Δ=6592 | ImproveTotal=18
[IMPROVE] Iter=190 | T=151406 | NewBest=497817 | Δ=3478 | ImproveTotal=19
[IMPROVE] Iter=242 | T=150500 | NewBest=494229 | Δ=4070 | ImproveTotal=20
[IMPROVE] Iter=246 | T=150500 | NewBest=489846 | Δ=4486 | ImproveTotal=21
[IMPROVE] Iter=253 | T=150350 | NewBest=483433 | Δ=88139 | ImproveTotal=22
[IMPROVE] Iter=254 | T=150350 | NewBest=483410 | Δ=23 | ImproveTotal=23
[IMPROVE] Iter=265 | T=150199 | NewBest=481503 | Δ=1973 | ImproveTotal=24
[IMPROVE] Iter=279 | T=150049 | NewBest=480810 | Δ=4825 | ImproveTotal=25
