iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=31 | T=131679 | NewBest=455394 | Δ=38669 | ImproveTotal=1
[IMPROVE] Iter=36 | T=131679 | NewBest=451995 | Δ=3399 | ImproveTotal=2
[IMPROVE] Iter=105 | T=130760 | NewBest=451557 | Δ=1386 | ImproveTotal=3
[IMPROVE] Iter=117 | T=130629 | NewBest=444955 | Δ=6786 | ImproveTotal=4
[IMPROVE] Iter=129 | T=130498 | NewBest=438183 | Δ=6919 | ImproveTotal=5
[IMPROVE] Iter=136 | T=130368 | NewBest=438163 | Δ=24 | ImproveTotal=6
[IMPROVE] Iter=138 | T=130368 | NewBest=434386 | Δ=3777 | ImproveTotal=7
[IMPROVE] Iter=190 | T=129717 | NewBest=428517 | Δ=25920 | ImproveTotal=8
[IMPROVE] Iter=219 | T=129328 | NewBest=422727 | Δ=6385 | ImproveTotal=9
[IMPROVE] Iter=328 | T=127913 | NewBest=420603 | Δ=88419 | ImproveTotal=10
[IMPROVE] Iter=340 | T=127785 | NewBest=414285 | Δ=6444 | ImproveTotal=11
[IMPROVE] Iter=351 | T=127530 | NewBest=413788 | Δ=6606 | ImproveTotal=12
[IMPROVE] Iter=353 | T=127530 | NewBest=413785 | Δ=3 | ImproveTotal=13
[IMPROVE] Iter=466 | T=126134 | NewBest=413450 | Δ=1188 | ImproveTotal=14
[IMPROVE] Iter=474 | T=126008 | NewBest=413415 | Δ=67 | ImproveTotal=15
[IMPROVE] Iter=570 | T=124878 | NewBest=409881 | Δ=69378 | ImproveTotal=16
[IMPROVE] Iter=572 | T=124753 | NewBest=409880 | Δ=1 | ImproveTotal=17
[IMPROVE] Iter=573 | T=124753 | NewBest=409879 | Δ=1 | ImproveTotal=18
[IMPROVE] Iter=583 | T=124628 | NewBest=409847 | Δ=39 | ImproveTotal=19
[IMPROVE] Iter=602 | T=124379 | NewBest=409800 | Δ=138 | ImproveTotal=20
[IMPROVE] Iter=611 | T=124255 | NewBest=409333 | Δ=1463 | ImproveTotal=21
[IMPROVE] Iter=612 | T=124255 | NewBest=404736 | Δ=4597 | ImproveTotal=22
[IMPROVE] Iter=613 | T=124255 | NewBest=404684 | Δ=52 | ImproveTotal=23
[IMPROVE] Iter=698 | T=123264 | NewBest=404542 | Δ=328 | ImproveTotal=24
[IMPROVE] Iter=722 | T=122895 | NewBest=401905 | Δ=201927 | ImproveTotal=25
[IMPROVE] Iter=724 | T=122895 | NewBest=400707 | Δ=1198 | ImproveTotal=26
