iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=11 | T=131942 | NewBest=456882 | Δ=1120 | ImproveTotal=1
[IMPROVE] Iter=36 | T=131679 | NewBest=453562 | Δ=92398 | ImproveTotal=2
[IMPROVE] Iter=39 | T=131679 | NewBest=453080 | Δ=486 | ImproveTotal=3
[IMPROVE] Iter=42 | T=131547 | NewBest=448472 | Δ=4799 | ImproveTotal=4
[IMPROVE] Iter=44 | T=131547 | NewBest=448238 | Δ=3604 | ImproveTotal=5
[IMPROVE] Iter=94 | T=130890 | NewBest=446155 | Δ=4582 | ImproveTotal=6
[IMPROVE] Iter=96 | T=130890 | NewBest=444160 | Δ=2050 | ImproveTotal=7
[IMPROVE] Iter=99 | T=130890 | NewBest=440154 | Δ=4071 | ImproveTotal=8
[IMPROVE] Iter=101 | T=130760 | NewBest=437183 | Δ=2994 | ImproveTotal=9
[IMPROVE] Iter=109 | T=130760 | NewBest=432737 | Δ=4875 | ImproveTotal=10
[IMPROVE] Iter=110 | T=130760 | NewBest=431872 | Δ=865 | ImproveTotal=11
[IMPROVE] Iter=111 | T=130629 | NewBest=431865 | Δ=7 | ImproveTotal=12
[IMPROVE] Iter=112 | T=130629 | NewBest=431119 | Δ=746 | ImproveTotal=13
[IMPROVE] Iter=113 | T=130629 | NewBest=431113 | Δ=6 | ImproveTotal=14
[IMPROVE] Iter=115 | T=130629 | NewBest=430066 | Δ=1069 | ImproveTotal=15
[IMPROVE] Iter=126 | T=130498 | NewBest=425600 | Δ=4583 | ImproveTotal=16
[IMPROVE] Iter=130 | T=130498 | NewBest=423963 | Δ=68390 | ImproveTotal=17
[IMPROVE] Iter=136 | T=130368 | NewBest=421579 | Δ=3091 | ImproveTotal=18
[IMPROVE] Iter=142 | T=130237 | NewBest=416452 | Δ=5364 | ImproveTotal=19
[IMPROVE] Iter=151 | T=130107 | NewBest=412140 | Δ=85742 | ImproveTotal=20
[IMPROVE] Iter=155 | T=130107 | NewBest=410874 | Δ=1300 | ImproveTotal=21
[IMPROVE] Iter=158 | T=130107 | NewBest=404831 | Δ=6065 | ImproveTotal=22
[IMPROVE] Iter=164 | T=129977 | NewBest=404609 | Δ=273722 | ImproveTotal=23
[IMPROVE] Iter=197 | T=129587 | NewBest=402159 | Δ=2848 | ImproveTotal=24
[IMPROVE] Iter=198 | T=129587 | NewBest=397951 | Δ=4208 | ImproveTotal=25
[IMPROVE] Iter=204 | T=129458 | NewBest=394705 | Δ=3365 | ImproveTotal=26
[IMPROVE] Iter=207 | T=129458 | NewBest=394676 | Δ=41 | ImproveTotal=27
[IMPROVE] Iter=211 | T=129328 | NewBest=394662 | Δ=28 | ImproveTotal=28
[IMPROVE] Iter=215 | T=129328 | NewBest=389283 | Δ=5491 | ImproveTotal=29
[IMPROVE] Iter=230 | T=129199 | NewBest=388625 | Δ=17987 | ImproveTotal=30
[IMPROVE] Iter=231 | T=129070 | NewBest=388617 | Δ=8 | ImproveTotal=31
[IMPROVE] Iter=253 | T=128812 | NewBest=387895 | Δ=107995 | ImproveTotal=32
[IMPROVE] Iter=256 | T=128812 | NewBest=385196 | Δ=2735 | ImproveTotal=33
[IMPROVE] Iter=259 | T=128812 | NewBest=385193 | Δ=72 | ImproveTotal=34
[IMPROVE] Iter=270 | T=128683 | NewBest=380187 | Δ=5268 | ImproveTotal=35
[IMPROVE] Iter=271 | T=128554 | NewBest=380142 | Δ=45 | ImproveTotal=36
[IMPROVE] Iter=292 | T=128297 | NewBest=379112 | Δ=3896 | ImproveTotal=37
[IMPROVE] Iter=293 | T=128297 | NewBest=377111 | Δ=2001 | ImproveTotal=38
[IMPROVE] Iter=294 | T=128297 | NewBest=377025 | Δ=86 | ImproveTotal=39
[IMPROVE] Iter=307 | T=128169 | NewBest=375729 | Δ=153039 | ImproveTotal=40
[IMPROVE] Iter=308 | T=128169 | NewBest=375708 | Δ=21 | ImproveTotal=41
[IMPROVE] Iter=309 | T=128169 | NewBest=375690 | Δ=18 | ImproveTotal=42
[IMPROVE] Iter=325 | T=127913 | NewBest=370848 | Δ=9255 | ImproveTotal=43
[IMPROVE] Iter=327 | T=127913 | NewBest=370789 | Δ=60 | ImproveTotal=44
