iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=36 | T=154111 | NewBest=532790 | Δ=1544 | ImproveTotal=1
[IMPROVE] Iter=134 | T=153957 | NewBest=532628 | Δ=7684 | ImproveTotal=2
[IMPROVE] Iter=139 | T=153957 | NewBest=524662 | Δ=7966 | ImproveTotal=3
[IMPROVE] Iter=150 | T=153942 | NewBest=520279 | Δ=4461 | ImproveTotal=4
[IMPROVE] Iter=151 | T=153927 | NewBest=520263 | Δ=16 | ImproveTotal=5
[IMPROVE] Iter=183 | T=153880 | NewBest=512822 | Δ=7874 | ImproveTotal=6
[IMPROVE] Iter=186 | T=153880 | NewBest=512794 | Δ=28 | ImproveTotal=7
[IMPROVE] Iter=192 | T=153865 | NewBest=506516 | Δ=6278 | ImproveTotal=8
[IMPROVE] Iter=193 | T=153865 | NewBest=506499 | Δ=17 | ImproveTotal=9
[IMPROVE] Iter=257 | T=153773 | NewBest=502664 | Δ=4787 | ImproveTotal=10
[IMPROVE] Iter=269 | T=153757 | NewBest=502553 | Δ=155 | ImproveTotal=11
[IMPROVE] Iter=338 | T=153650 | NewBest=495517 | Δ=7660 | ImproveTotal=12
[IMPROVE] Iter=343 | T=153634 | NewBest=495512 | Δ=5 | ImproveTotal=13
[IMPROVE] Iter=348 | T=153634 | NewBest=495494 | Δ=18 | ImproveTotal=14
[IMPROVE] Iter=349 | T=153634 | NewBest=495470 | Δ=24 | ImproveTotal=15
[IMPROVE] Iter=354 | T=153619 | NewBest=495410 | Δ=66 | ImproveTotal=16
[IMPROVE] Iter=381 | T=153573 | NewBest=489841 | Δ=6040 | ImproveTotal=17
[IMPROVE] Iter=446 | T=153481 | NewBest=483490 | Δ=7169 | ImproveTotal=18
[IMPROVE] Iter=451 | T=153466 | NewBest=476691 | Δ=6996 | ImproveTotal=19
[IMPROVE] Iter=455 | T=153466 | NewBest=476688 | Δ=33 | ImproveTotal=20
[IMPROVE] Iter=456 | T=153466 | NewBest=476680 | Δ=8 | ImproveTotal=21
[IMPROVE] Iter=457 | T=153466 | NewBest=473863 | Δ=2817 | ImproveTotal=22
[IMPROVE] Iter=462 | T=153450 | NewBest=469602 | Δ=4321 | ImproveTotal=23
[IMPROVE] Iter=465 | T=153450 | NewBest=462581 | Δ=7021 | ImproveTotal=24
[IMPROVE] Iter=540 | T=153343 | NewBest=460248 | Δ=2852 | ImproveTotal=25
[IMPROVE] Iter=541 | T=153327 | NewBest=460245 | Δ=3 | ImproveTotal=26
[IMPROVE] Iter=730 | T=153052 | NewBest=458069 | Δ=57667 | ImproveTotal=27
[IMPROVE] Iter=731 | T=153036 | NewBest=458001 | Δ=68 | ImproveTotal=28
[IMPROVE] Iter=742 | T=153021 | NewBest=457968 | Δ=61 | ImproveTotal=29
[IMPROVE] Iter=743 | T=153021 | NewBest=457891 | Δ=77 | ImproveTotal=30
[IMPROVE] Iter=745 | T=153021 | NewBest=457861 | Δ=30 | ImproveTotal=31
[IMPROVE] Iter=747 | T=153021 | NewBest=457858 | Δ=3 | ImproveTotal=32
[IMPROVE] Iter=861 | T=152838 | NewBest=455219 | Δ=5714 | ImproveTotal=33
[IMPROVE] Iter=863 | T=152838 | NewBest=455209 | Δ=10 | ImproveTotal=34
[IMPROVE] Iter=866 | T=152838 | NewBest=455202 | Δ=9 | ImproveTotal=35
[IMPROVE] Iter=874 | T=152822 | NewBest=455201 | Δ=1 | ImproveTotal=36
[IMPROVE] Iter=876 | T=152822 | NewBest=455083 | Δ=118 | ImproveTotal=37
