Instance,Run,Objective,Runtime
1481,5,2570,1.41289
1481,6,2570,1.43541
1481,7,2572,1.40605
1481,8,2572,1.40568
1481,9,2570,1.39887
1481,10,2572,1.41732
1482,1,3105,1.40703
1482,2,3103,1.41314
1482,3,3104,1.39709
1482,4,3105,1.41028
1482,5,3112,1.41618
1482,6,3108,1.41977
1482,7,3106,1.40696
1482,8,3107,1.41638
1482,9,3107,1.39853
1482,10,3102,1.40712
1483,1,3772,1.40718
1483,2,3753,1.40834
1483,3,3762,1.46526
1483,4,3759,1.42196
1483,5,3759,1.4093
1483,6,3755,1.41339
1483,7,3759,1.42612
1483,8,3756,1.41046
1483,9,3774,1.43882
1483,10,3759,1.41538
1484,1,3149,1.42641
1484,2,3145,1.42211
1484,3,3145,1.41161
1484,4,3147,1.40743
1484,5,3148,1.40141
1484,6,3149,1.42369
1484,7,3152,1.42794
1484,8,3146,1.40961
1484,9,3146,1.41885
1484,10,3147,1.44275
1485,1,3645,1.38557
1485,2,3636,1.37327
1485,3,3634,1.37063
1485,4,3625,1.39142
1485,5,3633,1.39038
1485,6,3646,1.43889
1485,7,3626,2.54529
1485,8,3632,2.7143
1485,9,3628,2.64771
1485,10,3622,2.67237
1486,1,3313,2.70069
1486,2,3309,2.68765
1486,3,3319,2.70604
1486,4,3311,2.70626
1486,5,3305,2.67745
1486,6,3310,2.63309
1486,7,3309,2.70568
1486,8,3313,2.76253
1486,9,3311,2.62473
1486,10,3311,2.66051
1487,1,3287,2.74763
1487,2,3285,2.66747
1487,3,3290,2.66727
1487,4,3285,2.65346
1487,5,3284,2.66111
1487,6,3286,2.59531
1487,7,3285,2.6254
1487,8,3291,2.57324
1487,9,3285,2.57018
1487,10,3289,2.63802
1488,1,3804,2.67574
1488,2,3790,2.68167
1488,3,3793,2.58022
1488,4,3791,2.66664
1488,5,3795,2.64081
1488,6,3792,2.68167
1488,7,3790,2.6159
1488,8,3791,2.67872
1488,9,3802,2.70452
1488,10,3794,2.64697
1489,1,3365,2.60894
1489,2,3374,2.5654
1489,3,3376,2.66287
1489,4,3368,2.60557
1489,5,3378,2.67953
1489,6,3376,2.66173
1489,7,3371,2.60045
1489,8,3377,2.61166
1489,9,3365,2.63534
1489,10,3376,2.68773
1490,1,3170,2.70335
1490,2,3161,2.64744
1490,3,3173,2.70438
1490,4,3162,2.66936
1490,5,3166,2.6969
1490,6,3171,2.67073
1490,7,3167,2.79004
1490,8,3164,2.65766
1490,9,3170,2.66022
1490,10,3166,2.68669
1491,1,2566,2.81418
1491,2,2564,2.56622
1491,3,2568,2.56061
1491,4,2567,2.58458
1491,5,2565,2.51171
1491,6,2569,2.59254
1491,7,2567,2.58584
1491,8,2565,2.61979
1491,9,2565,2.54731
1491,10,2570,2.44109
1492,1,2659,2.52771
1492,2,2658,2.55668
1492,3,2656,2.55726
1492,4,2657,2.57625
1492,5,2657,2.52134
1492,6,2654,2.58623
1492,7,2658,2.51937
1492,8,2657,2.57882
1492,9,2657,2.49407
1492,10,2657,2.44397
1493,1,2349,2.42733
1493,2,2354,2.51591
1493,3,2350,2.4563
1493,4,2349,2.54252
1493,5,2352,2.613
1493,6,2349,2.80164
1493,7,2353,2.4247
1493,8,2350,2.41388
1493,9,2351,2.42179
1493,10,2352,2.46236
1494,1,2402,2.55057
1494,2,2399,2.53828
1494,3,2400,2.57014
1494,4,2398,2.52105
1494,5,2399,2.46473
1494,6,2399,2.48094
1494,7,2398,2.52519
1494,8,2402,2.57557
1494,9,2398,2.57514
1494,10,2399,2.55769
1495,1,2526,2.55927
1495,2,2530,2.56632
1495,3,2530,2.58597
1495,4,2529,2.56606
1495,5,2529,1.69594
1495,6,2528,1.39453
1495,7,2529,1.45263
1495,8,2530,1.38037
1495,9,2530,1.40096
1495,10,2529,1.44154
1496,1,2566,1.3556
1496,2,2563,1.37541
1496,3,2563,1.61061
1496,4,2566,2.56427
1496,5,2561,2.45056
1496,6,2562,2.56744
1496,7,2561,2.56956
1496,8,2562,2.56309
1496,9,2564,2.55596
1496,10,2568,2.53245
1497,1,2256,2.51315
1497,2,2256,2.47436
1497,3,2256,2.54727
1497,4,2255,1.73156
1497,5,2255,2.05925
1497,6,2255,2.45197
1497,7,2256,2.51515
1497,8,2256,2.46177
1497,9,2255,2.48388
1497,10,2257,2.5397
1498,1,2588,2.45434
1498,2,2588,2.49674
1498,3,2589,2.44702
1498,4,2588,2.53371
1498,5,2589,2.50196
1498,6,2589,2.47675
1498,7,2590,2.48829
1498,8,2587,2.45546
1498,9,2587,2.49867
1498,10,2589,2.54167
1499,1,2564,2.55025
1499,2,2565,2.45564
1499,3,2566,2.47614
1499,4,2565,2.54485
1499,5,2565,2.54486
1499,6,2564,2.5376
1499,7,2566,2.52084
1499,8,2566,2.56594
1499,9,2563,2.51133
1499,10,2566,2.51619
1500,1,2549,2.51973
1500,2,2552,2.49535
1500,3,2552,2.4856
1500,4,2550,2.51079
1500,5,2552,2.43167
1500,6,2549,2.47843
1500,7,2549,2.49295
1500,8,2549,2.49626
1500,9,2551,2.55565
1500,10,2552,2.50929
1501,1,22865,2.97164
1501,2,23088,2.941
1501,3,22969,3.02263
1501,4,22868,2.61005
1501,5,22865,1.73162
1501,6,22955,1.55799
1501,7,22967,1.62605
1501,8,22859,1.64809
1501,9,22939,1.67784
1501,10,22800,1.62404
1502,1,22666,1.54072
1502,2,22784,1.60959
1502,3,22667,1.66285
1502,4,22721,1.64227
1502,5,22763,2.88773
1502,6,22783,2.90965
1502,7,22848,2.91975
1502,8,22822,2.85971
1502,9,22723,2.97059
1502,10,22784,2.87573
1503,1,22998,2.90419
1503,2,23047,1.89929
1503,3,23098,2.76129
1503,4,23092,2.97492
1503,5,23072,2.86918
1503,6,22973,2.8765
1503,7,23007,2.94379
1503,8,23036,2.89658
1503,9,23102,2.90495
1503,10,23050,2.87406
1504,1,17279,2.91963
1504,2,17353,2.92076
1504,3,17309,2.94397
1504,4,17331,3.02429
1504,5,17310,2.97885
1504,6,17291,2.91724
1504,7,17278,3.03496
1504,8,17311,3.03328
1504,9,17341,3.51183
1504,10,17291,2.99096
1505,1,22194,2.94469
1505,2,22081,2.83709
1505,3,22072,3.01722
1505,4,22246,2.93515
1505,5,22166,3.31849
1505,6,22051,3.47519
1505,7,22182,2.88203
1505,8,22162,2.8599
1505,9,22280,2.79468
1505,10,22141,2.83261
1506,1,24981,2.89324
1506,2,24966,2.952
1506,3,24993,2.92755
1506,4,25037,2.91912
1506,5,25004,2.911
1506,6,25027,2.98335
1506,7,25027,2.8438
1506,8,24993,2.86215
1506,9,25040,2.95552
1506,10,24969,2.94875
1507,1,63791,2.83274
1507,2,64335,2.82095
1507,3,63409,2.77874
1507,4,64653,2.79851
1507,5,64775,2.75821
1507,6,64796,2.81709
1507,7,63934,2.77804
1507,8,63904,2.84529
1507,9,63537,2.80844
1507,10,64066,2.77616
1508,1,17657,2.8724
1508,2,17635,2.99678
1508,3,17648,2.8755
1508,4,17650,2.94258
1508,5,17671,3.08464
1508,6,17653,2.88637
1508,7,17638,2.91043
1508,8,17651,3.05032
1508,9,17647,2.99549
1508,10,17619,2.87228
1509,1,22806,2.97532
1509,2,22818,2.93711
1509,3,22784,2.94353
1509,4,22820,3.03774
1509,5,22774,2.90177
1509,6,22760,2.87905
1509,7,22892,3.00312
1509,8,22807,2.88861
1509,9,22789,3.04572
1509,10,22779,2.97353
1510,1,31021,2.94642
1510,2,31063,2.88902
1510,3,30842,2.823
1510,4,30962,2.89192
1510,5,31096,2.95647
1510,6,31185,2.86119
1510,7,31012,2.9485
1510,8,31226,2.94092
1510,9,30979,2.89564
1510,10,31116,2.87453
1511,1,15464,3.17254
1511,2,15473,2.87975
1511,3,15473,2.8462
1511,4,15486,2.86989
1511,5,15479,2.9377
1511,6,15508,2.83851
1511,7,15470,2.83167
1511,8,15478,2.84544
1511,9,15483,2.87179
1511,10,15505,2.86456
1512,1,14765,2.85526
1512,2,14756,2.83249
1512,3,14775,2.89671
1512,4,14758,2.89136
1512,5,14770,2.83435
1512,6,14749,2.90546
1512,7,14776,2.86118
1512,8,14750,2.82176
1512,9,14779,2.8936
1512,10,14780,2.93046
1513,1,16421,2.92257
1513,2,16427,2.89658
1513,3,16444,2.9051
1513,4,16447,2.83732
1513,5,16449,2.87743
1513,6,16427,2.76231
1513,7,16424,2.77485
1513,8,16423,2.80656
1513,9,16457,2.90636
1513,10,16447,2.91769
1514,1,17834,2.93771
1514,2,17840,2.99331
1514,3,17862,2.91843
1514,4,17818,2.86865
1514,5,17914,2.96628
1514,6,17877,2.94173
1514,7,17965,2.86929
1514,8,17799,2.75477
1514,9,17866,2.95183
1514,10,17879,2.8749
1515,1,14284,2.87355
1515,2,14263,2.8843
1515,3,14283,2.84159
1515,4,14267,2.89171
1515,5,14294,2.90097
1515,6,14289,2.76572
1515,7,14263,2.89866
1515,8,14293,2.925
1515,9,14255,2.94393
1515,10,14275,2.85224
1516,1,16182,3.00417
1516,2,16226,2.92384
1516,3,16227,2.87664
1516,4,16249,2.92813
1516,5,16222,2.90692
1516,6,16209,2.88667
1516,7,16207,2.88195
1516,8,16215,2.88867
1516,9,16200,2.8764
1516,10,16219,2.90585
1517,1,13820,2.90513
1517,2,13813,2.84042
1517,3,13820,2.90551
1517,4,13824,2.85709
1517,5,13806,2.97868
1517,6,13823,2.9223
1517,7,13828,3.11813
1517,8,13798,2.94495
1517,9,13831,2.95902
1517,10,13807,2.88962
1518,1,16540,2.81956
1518,2,16575,2.86252
1518,3,16556,2.94483
1518,4,16523,2.84468
1518,5,16559,2.97275
1518,6,16554,2.9631
1518,7,16572,2.95989
1518,8,16549,2.97141
1518,9,16566,2.95361
1518,10,16552,2.93877
1519,1,13806,2.85439
1519,2,13771,2.88177
1519,3,13798,2.88629
1519,4,13797,2.7727
1519,5,13788,2.75578
1519,6,13804,2.90626
1519,7,13813,2.97238
1519,8,13825,2.94825
1519,9,13796,2.83343
1519,10,13835,2.76872
1520,1,14732,2.80976
1520,2,14696,2.87884
1520,3,14741,2.79352
1520,4,14703,2.32672
1520,5,14729,1.6167
1520,6,14699,1.57346
1520,7,14721,1.56866
1520,8,14711,1.568
1520,9,14709,1.6215
1520,10,14721,1.56771
1521,1,11752,1.49568
1521,2,11748,1.4898
1521,3,11746,1.51722
1521,4,11744,1.50634
1521,5,11749,1.48776
1521,6,11749,1.50588
1521,7,11745,1.53096
1521,8,11744,1.56377
1521,9,11749,1.55206
1521,10,11747,1.82594
1522,1,10032,1.55618
1522,2,10035,1.61978
1522,3,10028,1.63186
1522,4,10029,1.50525
1522,5,10035,1.54183
1522,6,10024,1.53641
1522,7,10034,1.53113
1522,8,10031,1.55165
1522,9,10036,1.48662
1522,10,10038,1.50937
1523,1,9902,1.52084
1523,2,9894,1.51022
1523,3,9895,1.53972
1523,4,9894,1.63274
1523,5,9902,1.49186
1523,6,9895,1.52722
1523,7,9895,1.48139
1523,8,9894,1.50415
1523,9,9899,1.53595
1523,10,9900,1.47473
1524,1,11020,1.46775
1524,2,11021,1.54829
1524,3,11013,1.51455
1524,4,11016,1.51976
1524,5,11016,1.52413
1524,6,11021,1.56335
1524,7,11024,1.61255
1524,8,11019,1.55209
1524,9,11013,1.5304
1524,10,11021,1.45873
1525,1,10946,1.48696
1525,2,10940,1.48561
1525,3,10954,1.46751
1525,4,10942,1.47381
1525,5,10960,1.47689
1525,6,10944,1.46871
1525,7,10948,1.60405
1525,8,10928,1.47743
1525,9,10965,1.48969
1525,10,10950,1.49456
1526,1,11414,1.49731
1526,2,11410,1.53822
1526,3,11406,1.49078
1526,4,11409,1.57647
1526,5,11405,1.51764
1526,6,11397,1.49831
1526,7,11412,1.50035
1526,8,11399,1.48968
1526,9,11398,1.45367
1526,10,11408,1.46056
1527,1,10919,1.51152
1527,2,10906,1.50206
1527,3,10915,1.48436
1527,4,10911,1.49349
1527,5,10918,1.58081
1527,6,10917,1.50604
1527,7,10920,1.49904
1527,8,10914,1.46293
1527,9,10915,1.51455
1527,10,10921,1.53445
1528,1,12225,1.66741
1528,2,12216,1.52639
1528,3,12227,1.52845
1528,4,12214,1.60476
1528,5,12217,1.5443
1528,6,12214,1.53814
1528,7,12226,1.51939
1528,8,12221,1.52737
1528,9,12232,1.53101
1528,10,12227,1.50504
1529,1,10296,1.57094
1529,2,10285,1.55728
1529,3,10301,1.48556
1529,4,10287,1.50569
1529,5,10294,1.47334
1529,6,10289,1.48329
1529,7,10293,1.51595
1529,8,10291,1.52269
1529,9,10290,1.49755
1529,10,10287,1.47467
1530,1,9837,1.57658
1530,2,9842,1.70998
1530,3,9841,1.54255
1530,4,9841,1.50063
1530,5,9854,1.46148
1530,6,9841,1.51449
1530,7,9839,1.56687
1530,8,9847,1.56206
1530,9,9844,1.6007
1530,10,9839,1.54499
1531,1,24171,1.55272
1531,2,24144,1.6249
1531,3,24091,1.64293
1531,4,24120,1.59867
1531,5,24024,1.65227
1531,6,24095,1.61223
1531,7,23978,1.58256
1531,8,24064,1.57632
1531,9,24129,1.59393
1531,10,24005,1.58804
1532,1,19600,1.55911
1532,2,19648,1.57281
1532,3,19619,1.69741
1532,4,19591,1.67899
1532,5,19598,1.65773
1532,6,19615,1.58441
1532,7,19576,1.63559
1532,8,19635,1.61222
1532,9,19582,1.70938
1532,10,19692,1.63213
1533,1,24231,1.51537
1533,2,24559,1.58258
1533,3,24294,1.60022
1533,4,24211,1.62738
1533,5,24175,1.62112
1533,6,24275,1.53838
1533,7,24286,1.55241
1533,8,24228,1.57615
1533,9,24351,1.55318
1533,10,24327,1.50477
1534,1,25365,1.59765
1534,2,25378,1.55099
1534,3,25324,1.58869
1534,4,25361,1.63083
1534,5,25450,1.62254
1534,6,25414,1.57139
1534,7,25293,1.5999
1534,8,25397,1.58462
1534,9,25338,1.59884
1534,10,25404,1.53456
1535,1,36509,1.47995
1535,2,36594,1.5159
1535,3,36879,1.53755
1535,4,36991,1.62535
1535,5,36475,1.58577
1535,6,36666,1.59331
1535,7,36585,1.49897
1535,8,36903,1.56995
1535,9,36626,1.49037
1535,10,36478,1.44182
1536,1,34187,1.54387
1536,2,33788,1.59172
1536,3,33934,1.56029
1536,4,33924,1.59066
1536,5,33733,1.57618
1536,6,33984,1.56824
1536,7,33950,1.50808
1536,8,33897,1.56968
1536,9,33935,1.51707
1536,10,33775,1.5682
1537,1,40196,1.51224
1537,2,40230,1.52093
1537,3,40031,1.54131
1537,4,39996,1.48752
1537,5,40010,1.52103
1537,6,40032,1.57845
1537,7,40360,1.61035
1537,8,40061,1.48649
1537,9,40039,1.57953
1537,10,39941,1.50609
1538,1,21313,1.57422
1538,2,21206,1.5028
1538,3,21317,1.53602
1538,4,21341,1.54573
1538,5,21324,1.53655
1538,6,21265,1.52934
1538,7,21408,1.53332
1538,8,21366,1.5525
1538,9,21334,1.52466
1538,10,21308,1.52758
1539,1,27908,1.57861
1539,2,27845,1.56712
1539,3,27937,1.52293
1539,4,27825,1.58955
1539,5,27849,1.60441
1539,6,27856,1.57947
1539,7,27868,1.64916
1539,8,27922,1.65501
1539,9,28015,1.60135
1539,10,27881,1.53699
1540,1,24991,1.59935
1540,2,24986,1.66374
1540,3,24979,1.53606
1540,4,25057,1.57016
1540,5,25075,1.54965
1540,6,25128,1.66046
1540,7,24998,1.60558
1540,8,24988,1.57643
1540,9,25021,1.54293
1540,10,25055,1.57919
1541,1,18508,1.61101
1541,2,18542,1.54668
1541,3,18558,1.63778
1541,4,18552,1.56756
1541,5,18566,1.71004
1541,6,18546,1.60673
1541,7,18543,1.63078
1541,8,18530,1.66291
1541,9,18546,1.68057
1541,10,18526,1.6078
1542,1,12272,1.63727
1542,2,12261,1.61036
1542,3,12253,1.5505
1542,4,12260,1.57925
1542,5,12243,1.55505
1542,6,12248,1.5915
1542,7,12262,1.60182
1542,8,12244,1.6117
1542,9,12279,1.60377
1542,10,12270,1.56028
1543,1,15460,1.57256
1543,2,15470,1.61594
1543,3,15460,1.6135
1543,4,15455,1.658
1543,5,15462,1.58692
1543,6,15506,1.64636
1543,7,15470,1.5646
1543,8,15499,1.63127
1543,9,15481,1.65393
1543,10,15464,1.60612
1544,1,16588,1.57962
1544,2,16584,1.55227
1544,3,16582,1.63349
1544,4,16598,1.58521
1544,5,16588,1.6349
1544,6,16569,1.63103
1544,7,16560,1.5772
1544,8,16607,1.61573
1544,9,16578,1.60179
1544,10,16592,1.58672
1545,1,12062,1.56066
1545,2,12031,1.57169
1545,3,12067,1.55371
1545,4,12037,1.55004
1545,5,12021,1.61416
1545,6,12037,1.58908
1545,7,12011,1.59776
1545,8,12030,1.58556
1545,9,12013,1.62193
1545,10,12034,1.62068
1546,1,14755,1.55023
1546,2,14736,1.58041
1546,3,14753,1.53783
1546,4,14766,1.55724
1546,5,14758,1.57224
1546,6,14779,1.59318
1546,7,14805,1.5643
1546,8,14768,1.63594
1546,9,14761,1.59342
1546,10,14745,1.59141
1547,1,14337,1.57416
1547,2,14335,1.58173
1547,3,14321,1.64553
1547,4,14315,1.59626
1547,5,14341,1.63576
1547,6,14330,1.61557
1547,7,14357,1.55976
1547,8,14345,1.57674
1547,9,14339,1.60185
1547,10,14324,1.65752
1548,1,15698,1.67491
1548,2,15697,1.58725
1548,3,15715,1.62725
1548,4,15694,1.69733
1548,5,15719,1.59758
1548,6,15735,1.59301
1548,7,15677,1.57438
1548,8,15707,1.54394
1548,9,15686,1.57628
1548,10,15686,1.58668
1549,1,15848,1.64867
1549,2,15775,1.56524
1549,3,15782,1.55685
1549,4,15759,1.55426
1549,5,15757,1.55317
1549,6,15775,1.56612
1549,7,15762,1.97937
1549,8,15760,2.81448
1549,9,15820,2.8144
1549,10,15821,2.91677
1550,1,17609,2.93685
1550,2,17597,2.9226
1550,3,17585,2.86529
1550,4,17595,2.89131
1550,5,17575,3.02192
1550,6,17667,2.89313
1550,7,17615,2.97288
1550,8,17626,2.93899
1550,9,17566,2.92166
1550,10,17593,2.90298
1551,1,12022,2.79631
1551,2,12016,2.795
1551,3,11998,2.84667
1551,4,12016,2.80026
1551,5,12010,2.81512
1551,6,12015,2.81364
1551,7,11999,2.81231
1551,8,12016,2.87357
1551,9,12013,2.7859
1551,10,11999,2.68101
1552,1,11898,2.77414
1552,2,11914,2.80977
1552,3,11907,2.89875
1552,4,11900,2.65235
1552,5,11908,2.68644
1552,6,11906,1.54013
1552,7,11914,1.559
1552,8,11901,1.46195
1552,9,11906,1.48697
1552,10,11904,1.48585
1553,1,12363,1.64477
1553,2,12359,1.68772
1553,3,12354,1.96732
1553,4,12366,2.12592
1553,5,12364,1.84337
1553,6,12356,1.69142
1553,7,12355,1.80722
1553,8,12359,1.77245
1553,9,12364,1.69321
1553,10,12359,1.80806
1554,1,10933,1.6534
1554,2,10933,1.62214
1554,3,10926,1.65928
1554,4,10936,1.55776
1554,5,10938,1.47579
1554,6,10941,1.59993
1554,7,10935,1.66907
1554,8,10934,1.53222
1554,9,10929,1.53842
1554,10,10925,1.49828
1555,1,13240,1.58092
1555,2,13261,1.61501
1555,3,13245,1.62202
1555,4,13232,1.54667
1555,5,13240,1.52189
1555,6,13246,1.5996
1555,7,13240,1.60101
1555,8,13252,1.53916
1555,9,13240,1.5044
1555,10,13237,1.48185
1556,1,10620,1.4874
1556,2,10618,1.49005
1556,3,10620,1.44855
1556,4,10613,1.64418
1556,5,10614,1.54855
1556,6,10615,1.54074
1556,7,10624,1.62954
1556,8,10618,1.67663
1556,9,10611,1.77
1556,10,10652,1.65235
1557,1,10099,1.64309
1557,2,10089,1.59241
1557,3,10088,1.52074
1557,4,10088,1.5172
1557,5,10093,1.49476
1557,6,10094,1.53152
1557,7,10097,1.45851
1557,8,10100,1.47805
1557,9,10102,1.46401
1557,10,10094,1.458
1558,1,11976,1.48571
1558,2,11967,1.52393
1558,3,11975,1.60038
1558,4,11970,1.58221
1558,5,11978,1.60496
1558,6,11975,1.57045
1558,7,11974,1.64862
1558,8,11979,1.60356
1558,9,11976,1.67322
1558,10,11967,1.53641
1559,1,10103,1.57369
1559,2,10102,1.55826
1559,3,10095,1.51677
1559,4,10098,1.57422
1559,5,10088,1.66058
1559,6,10088,1.67841
1559,7,10098,1.74159
1559,8,10103,1.68862
1559,9,10092,1.97724
1559,10,10109,1.74261
1560,1,12691,1.55247
1560,2,12688,1.57148
1560,3,12695,1.67762
1560,4,12700,1.66346
1560,5,12686,1.64332
1560,6,12696,1.6046
1560,7,12699,1.57948
1560,8,12694,1.5884
1560,9,12696,1.56864
1560,10,12702,1.51497
1561,1,32958,14.1311
1561,2,32915,13.9583
1561,3,32887,13.9404
1561,4,32899,13.855
1561,5,32920,13.5419
1561,6,32946,13.9904
1561,7,32915,14.0932
1561,8,32897,13.8718
1561,9,32918,13.8608
1561,10,32902,13.8175
1562,1,51665,13.4927
1562,2,51710,13.4231
1562,3,51655,13.5286
1562,4,51676,13.393
1562,5,51771,13.7687
1562,6,51774,13.6316
1562,7,51863,13.9012
1562,8,51672,13.5045
1562,9,51649,14.1441
1562,10,51659,13.4472
1563,1,38279,14.0667
1563,2,38357,13.9139
1563,3,38319,14.1516
1563,4,38248,13.8098
1563,5,38341,13.9132
1563,6,38362,13.9432
1563,7,38284,13.7061
1563,8,38297,13.8633
1563,9,38238,13.7897
1563,10,38335,13.9585
1564,1,30503,14.1841
1564,2,30548,13.9651
1564,3,30514,14.0964
1564,4,30509,14.365
1564,5,30533,13.8242
1564,6,30517,13.8873
1564,7,30519,13.6843
1564,8,30504,14.0693
1564,9,30509,13.7984
1564,10,30542,13.9741
1565,1,36302,13.7633
1565,2,36242,13.9148
1565,3,36273,14.0517
1565,4,36268,14.1078
1565,5,36304,14.0841
1565,6,36309,13.6255
1565,7,36265,14.1019
1565,8,36309,14.0057
1565,9,36322,14.0294
1565,10,36307,14.037
1566,1,51511,13.3532
1566,2,51469,13.637
1566,3,51475,13.5751
1566,4,51482,13.555
1566,5,51591,13.9581
1566,6,51521,13.5762
1566,7,51562,13.7709
1566,8,51618,13.4556
1566,9,51483,13.5844
1566,10,51448,13.893
1567,1,57311,13.3718
1567,2,57093,13.435
1567,3,57153,13.3186
1567,4,57264,13.4856
1567,5,57317,13.0804
1567,6,57221,13.3037
1567,7,57087,13.3209
1567,8,57338,13.0609
1567,9,57131,13.5874
1567,10,57300,13.0955
1568,1,29752,14.178
1568,2,29754,14.1465
1568,3,29721,14.3231
1568,4,29724,14.3724
1568,5,29723,14.1355
1568,6,29733,14.4073
1568,7,29745,14.3409
1568,8,29756,14.0649
1568,9,29763,14.1756
1568,10,29732,14.05
1569,1,38353,13.6358
1569,2,38313,13.8241
1569,3,38267,13.9522
1569,4,38332,13.7901
1569,5,38311,13.8199
1569,6,38372,14.0754
1569,7,38304,13.6541
1569,8,38322,13.9091
1569,9,38347,13.9473
1569,10,38313,13.7818
1570,1,31428,14.6015
1570,2,31385,14.2307
1570,3,31424,14.3067
1570,4,31418,14.2417
1570,5,31399,14.42
1570,6,31429,14.0035
1570,7,31397,14.6185
1570,8,31389,14.284
1570,9,31414,14.1894
1570,10,31434,14.3847
1571,1,29429,13.6207
1571,2,29384,13.7645
1571,3,29411,13.6305
1571,4,29379,13.4287
1571,5,29426,13.8683
1571,6,29372,13.6245
1571,7,29385,13.5971
1571,8,29370,13.7014
1571,9,29375,13.4403
1571,10,29374,13.6522
1572,1,25169,13.4791
1572,2,25201,14.0491
1572,3,25181,13.585
1572,4,25177,14.0138
1572,5,25207,13.5188
1572,6,25194,13.9485
1572,7,25176,13.7832
1572,8,25212,13.7514
1572,9,25192,13.92
1572,10,25174,13.6519
1573,1,23734,13.6898
1573,2,23733,13.6479
1573,3,23733,13.4985
1573,4,23728,13.8549
1573,5,23735,13.5452
1573,6,23723,13.5178
1573,7,23748,13.5536
1573,8,23730,13.5293
1573,9,23741,13.7078
1573,10,23734,13.4479
1574,1,23495,13.4387
1574,2,23505,13.5077
1574,3,23496,13.3815
1574,4,23508,13.4796
1574,5,23502,13.6759
1574,6,23507,13.6027
1574,7,23492,13.6893
1574,8,23512,13.6584
1574,9,23490,13.7737
1574,10,23496,13.8209
1575,1,22134,13.8074
1575,2,22132,13.8373
1575,3,22134,13.8402
1575,4,22135,13.635
1575,5,22130,13.8464
1575,6,22141,14.1749
1575,7,22123,13.8087
1575,8,22131,13.9658
1575,9,22144,13.6005
1575,10,22119,13.6336
1576,1,31543,13.8547
1576,2,31554,13.5477
1576,3,31591,13.7023
1576,4,31588,13.5236
1576,5,31585,13.6249
1576,6,31577,13.4472
1576,7,31556,13.516
1576,8,31582,13.7092
1576,9,31584,13.6782
1576,10,31594,14.2026
1577,1,34879,13.8007
1577,2,34869,13.8463
1577,3,34876,13.7914
1577,4,34910,13.6117
1577,5,34949,13.9151
1577,6,34864,13.6025
1577,7,34892,13.7211
1577,8,34936,13.8892
1577,9,34903,14.1702
1577,10,34860,14.5246
1578,1,25363,14.3587
1578,2,25332,14.664
1578,3,25343,14.5483
1578,4,25331,14.3416
1578,5,25333,14.1915
1578,6,25344,14.213
1578,7,25349,14.2681
1578,8,25347,14.0431
1578,9,25359,14.4994
1578,10,25331,13.6282
1579,1,26690,13.8818
1579,2,26671,13.8143
1579,3,26693,14.0049
1579,4,26681,14.0653
1579,5,26683,13.8727
1579,6,26703,14.0233
1579,7,26696,13.9345
1579,8,26680,13.8625
1579,9,26679,14.1267
1579,10,26686,13.8262
1580,1,25545,13.9653
1580,2,25520,13.8263
1580,3,25515,13.6542
1580,4,25521,13.7904
1580,5,25523,13.7916
1580,6,25512,13.7042
1580,7,25501,13.7948
1580,8,25511,13.6772
1580,9,25520,13.8558
1580,10,25516,13.7557
1581,1,19080,13.3742
1581,2,19081,13.0723
1581,3,19091,13.2892
1581,4,19072,13.2378
1581,5,19075,12.9569
1581,6,19083,13.2687
1581,7,19087,13.1981
1581,8,19080,13.2898
1581,9,19082,13.0277
1581,10,19078,13.0668
1582,1,17114,13.0808
1582,2,17115,12.8634
1582,3,17114,13.6022
1582,4,17113,12.8604
1582,5,17117,12.9965
1582,6,17118,13.266
1582,7,17119,13.0079
1582,8,17118,13.0912
1582,9,17116,12.9784
1582,10,17115,12.7298
1583,1,18073,13.2669
1583,2,18074,12.8635
1583,3,18082,13.0397
1583,4,18080,12.9013
1583,5,18080,13.0398
1583,6,18085,13.2031
1583,7,18076,13.0567
1583,8,18078,13.3269
1583,9,18080,13.0194
1583,10,18083,13.029
1584,1,19242,13.3673
1584,2,19236,12.9433
1584,3,19235,13.3615
1584,4,19241,13.0279
1584,5,19252,13.1194
1584,6,19236,13.0564
1584,7,19236,12.9007
1584,8,19242,12.9913
1584,9,19242,13.1948
1584,10,19243,12.8234
1585,1,18678,12.9378
1585,2,18672,12.7072
1585,3,18669,12.6854
1585,4,18669,12.9406
1585,5,18668,12.9866
1585,6,18665,13.0908
1585,7,18669,13.2117
1585,8,18675,13.1151
1585,9,18661,13.137
1585,10,18664,13.1979
1586,1,17739,13.2506
1586,2,17742,13.2129
1586,3,17735,13.2366
1586,4,17734,13.3337
1586,5,17750,12.8419
1586,6,17737,13.1485
1586,7,17755,12.9588
1586,8,17738,13.1668
1586,9,17736,13.2813
1586,10,17743,13.1247
1587,1,20451,13.3066
1587,2,20460,12.9902
1587,3,20452,13.2512
1587,4,20455,13.2066
1587,5,20455,13.1687
1587,6,20449,13.3614
1587,7,20447,13.0816
1587,8,20447,13.0764
1587,9,20444,13.5789
1587,10,20451,13.248
1588,1,17207,13.1228
1588,2,17205,12.8974
1588,3,17204,13.0286
1588,4,17205,12.8913
1588,5,17203,12.831
1588,6,17205,13.2107
1588,7,17201,13.0308
1588,8,17205,12.9348
1588,9,17198,13.348
1588,10,17199,13.0139
1589,1,20155,13.3271
1589,2,20154,13.0412
