Instance,Run,Objective,Runtime
1171,8,2937,0.198486
1171,9,2931,0.203489
1171,10,2936,0.204999
1172,1,1874,0.160236
1172,2,1873,0.16853
1172,3,1887,0.204409
1172,4,1882,0.187475
1172,5,1889,0.163172
1172,6,1887,0.176039
1172,7,1872,0.192193
1172,8,1877,0.193148
1172,9,1884,0.184054
1172,10,1879,0.186799
1173,1,1566,0.167057
1173,2,1554,0.15469
1173,3,1555,0.15961
1173,4,1558,0.160266
1173,5,1553,0.158898
1173,6,1557,0.153504
1173,7,1555,0.154561
1173,8,1555,0.151941
1173,9,1554,0.205039
1173,10,1559,0.168651
1174,1,3500,0.162024
1174,2,3543,0.149473
1174,3,3505,0.152743
1174,4,3480,0.161531
1174,5,3459,0.171329
1174,6,3514,0.153444
1174,7,3496,0.148775
1174,8,3490,0.143617
1174,9,3471,0.147938
1174,10,3476,0.147927
1175,1,3584,0.213883
1175,2,3587,0.205171
1175,3,3628,0.201296
1175,4,3598,0.222025
1175,5,3610,0.211088
1175,6,3586,0.21282
1175,7,3587,0.203641
1175,8,3615,0.210041
1175,9,3618,0.276059
1175,10,3618,0.211625
1176,1,2003,0.158337
1176,2,2000,0.217921
1176,3,2003,0.167957
1176,4,1997,0.163081
1176,5,2003,0.20267
1176,6,2002,0.190619
1176,7,1996,0.175261
1176,8,1996,0.15353
1176,9,1996,0.154622
1176,10,1996,0.161692
1177,1,1383,0.1659
1177,2,1385,0.181808
1177,3,1381,0.158624
1177,4,1381,0.203124
1177,5,1375,0.21377
1177,6,1388,0.17639
1177,7,1375,0.161913
1177,8,1378,0.173521
1177,9,1378,0.206772
1177,10,1381,0.178287
1178,1,3617,0.202096
1178,2,3616,0.196193
1178,3,3601,0.232453
1178,4,3610,0.238259
1178,5,3596,0.194018
1178,6,3610,0.188008
1178,7,3611,0.255179
1178,8,3594,0.210303
1178,9,3610,0.189206
1178,10,3602,0.197257
1179,1,3433,0.184013
1179,2,3450,0.202535
1179,3,3435,0.19701
1179,4,3442,0.180343
1179,5,3462,0.179497
1179,6,3470,0.185802
1179,7,3466,0.209165
1179,8,3460,0.235367
1179,9,3432,0.199395
1179,10,3432,0.243614
1180,1,2256,0.186008
1180,2,2262,0.154791
1180,3,2256,0.163399
1180,4,2257,0.197618
1180,5,2272,0.16964
1180,6,2278,0.186319
1180,7,2258,0.149986
1180,8,2259,0.150644
1180,9,2264,0.152851
1180,10,2261,0.150693
1181,1,1547,0.179484
1181,2,1549,0.16396
1181,3,1547,0.165465
1181,4,1547,0.165759
1181,5,1548,0.18926
1181,6,1547,0.214976
1181,7,1553,0.21806
1181,8,1550,0.213087
1181,9,1547,0.199619
1181,10,1549,0.196955
1182,1,907,0.201678
1182,2,907,0.201342
1182,3,907,0.180003
1182,4,906,0.189444
1182,5,907,0.183126
1182,6,907,0.170145
1182,7,908,0.171257
1182,8,907,0.166261
1182,9,906,0.168476
1182,10,907,0.171494
1183,1,1463,0.176407
1183,2,1461,0.193507
1183,3,1463,0.205287
1183,4,1468,0.188386
1183,5,1463,0.211223
1183,6,1461,0.181979
1183,7,1471,0.1836
1183,8,1468,0.177038
1183,9,1461,0.178103
1183,10,1458,0.21302
1184,1,1166,0.226049
1184,2,1165,0.220968
1184,3,1167,0.228177
1184,4,1169,0.193136
1184,5,1167,0.186212
1184,6,1167,0.17551
1184,7,1165,0.17993
1184,8,1171,0.214385
1184,9,1165,0.194389
1184,10,1167,0.177129
1185,1,1676,0.220604
1185,2,1674,0.252089
1185,3,1674,0.261243
1185,4,1675,0.287843
1185,5,1677,0.213166
1185,6,1678,0.208523
1185,7,1675,0.204879
1185,8,1676,0.215587
1185,9,1677,0.211743
1185,10,1674,0.220359
1186,1,1489,0.163096
1186,2,1484,0.163557
1186,3,1484,0.16468
1186,4,1487,0.164741
1186,5,1486,0.164523
1186,6,1486,0.166565
1186,7,1484,0.170151
1186,8,1487,0.168298
1186,9,1487,0.180578
1186,10,1484,0.218221
1187,1,1856,0.189924
1187,2,1874,0.165566
1187,3,1860,0.159668
1187,4,1875,0.16754
1187,5,1864,0.162609
1187,6,1857,0.159958
1187,7,1873,0.172458
1187,8,1864,0.178203
1187,9,1860,0.190912
1187,10,1868,0.166857
1188,1,1458,0.225635
1188,2,1459,0.271782
1188,3,1455,0.258304
1188,4,1458,0.292652
1188,5,1456,0.309624
1188,6,1456,0.296887
1188,7,1455,0.23637
1188,8,1456,0.279633
1188,9,1457,0.306333
1188,10,1454,0.251038
1189,1,1639,0.188855
1189,2,1646,0.171339
1189,3,1644,0.217375
1189,4,1642,0.224452
1189,5,1645,0.191245
1189,6,1638,0.16806
1189,7,1636,0.170971
1189,8,1646,0.169846
1189,9,1645,0.168489
1189,10,1644,0.168593
1190,1,1603,0.220466
1190,2,1600,0.212445
1190,3,1605,0.196852
1190,4,1598,0.185641
1190,5,1605,0.168869
1190,6,1601,0.186145
1190,7,1601,0.230396
1190,8,1600,0.220645
1190,9,1604,0.219305
1190,10,1598,0.203138
1191,1,1365,0.192053
1191,2,1365,0.195722
1191,3,1365,0.195158
1191,4,1365,0.207779
1191,5,1365,0.256795
1191,6,1365,0.244614
1191,7,1365,0.197285
1191,8,1365,0.191738
1191,9,1365,0.197872
1191,10,1365,0.202236
1192,1,904,0.188151
1192,2,904,0.195709
1192,3,904,0.183882
1192,4,904,0.18467
1192,5,904,0.190892
1192,6,904,0.21871
1192,7,904,0.193075
1192,8,904,0.190659
1192,9,904,0.187692
1192,10,904,0.18433
1193,1,1163,0.205194
1193,2,1163,0.193687
1193,3,1163,0.230757
1193,4,1163,0.196322
1193,5,1163,0.193169
1193,6,1163,0.192879
1193,7,1163,0.202752
1193,8,1163,0.258982
1193,9,1163,0.194306
1193,10,1163,0.195315
1194,1,1439,0.187546
1194,2,1439,0.229875
1194,3,1439,0.214093
1194,4,1439,0.194774
1194,5,1439,0.189755
1194,6,1439,0.19069
1194,7,1439,0.193983
1194,8,1439,0.213653
1194,9,1439,0.197203
1194,10,1439,0.256063
1195,1,1438,0.260328
1195,2,1438,0.226135
1195,3,1438,0.272378
1195,4,1438,0.263701
1195,5,1438,0.237046
1195,6,1438,0.198611
1195,7,1438,0.191283
1195,8,1438,0.218701
1195,9,1438,0.222284
1195,10,1438,0.194638
1196,1,1472,0.19993
1196,2,1472,0.197669
1196,3,1472,0.200499
1196,4,1472,0.251023
1196,5,1472,0.272363
1196,6,1472,0.211566
1196,7,1472,0.211817
1196,8,1472,0.201528
1196,9,1472,0.203826
1196,10,1472,0.20433
1197,1,1180,0.195022
1197,2,1180,0.193603
1197,3,1180,0.194069
1197,4,1180,0.202445
1197,5,1180,0.201423
1197,6,1180,0.24319
1197,7,1180,0.262087
1197,8,1180,0.270827
1197,9,1180,0.259146
1197,10,1180,0.194316
1198,1,1048,0.19325
1198,2,1048,0.187979
1198,3,1048,0.190634
1198,4,1048,0.193179
1198,5,1048,0.189888
1198,6,1048,0.208827
1198,7,1048,0.239017
1198,8,1048,0.24261
1198,9,1048,0.222164
1198,10,1048,0.188337
1199,1,1195,0.223574
1199,2,1195,0.193971
1199,3,1195,0.191347
1199,4,1195,0.192518
1199,5,1195,0.202329
1199,6,1195,0.248302
1199,7,1195,0.243449
1199,8,1195,0.206521
1199,9,1195,0.203224
1199,10,1195,0.19285
1200,1,1453,0.198291
1200,2,1453,0.193636
1200,3,1453,0.21595
1200,4,1453,0.240009
1200,5,1453,0.239955
1200,6,1453,0.231545
1200,7,1453,0.198661
1200,8,1453,0.213248
1200,9,1453,0.24608
1200,10,1453,0.236112
1201,1,992,0.482607
1201,2,989,0.412421
1201,3,987,0.40405
1201,4,987,0.427796
1201,5,987,0.407288
1201,6,984,0.496238
1201,7,986,0.464092
1201,8,985,0.394118
1201,9,990,0.457883
1201,10,983,0.492452
1202,1,841,0.525449
1202,2,845,0.404994
1202,3,841,0.400586
1202,4,842,0.535609
1202,5,843,0.402838
1202,6,840,0.405657
1202,7,844,0.514769
1202,8,842,0.520337
1202,9,841,0.394989
1202,10,842,0.397511
1203,1,1284,0.38558
1203,2,1284,0.458751
1203,3,1288,0.546083
1203,4,1283,0.426491
1203,5,1291,0.386234
1203,6,1282,0.375815
1203,7,1286,0.392143
1203,8,1285,0.406924
1203,9,1287,0.503872
1203,10,1287,0.546105
1204,1,2147,0.520968
1204,2,2133,0.550176
1204,3,2139,0.524881
1204,4,2146,0.468323
1204,5,2152,0.449946
1204,6,2149,0.448642
1204,7,2144,0.433887
1204,8,2143,0.405093
1204,9,2139,0.508631
1204,10,2162,0.534304
1205,1,1108,0.523323
1205,2,1105,0.512631
1205,3,1113,0.492149
1205,4,1115,0.427329
1205,5,1108,0.500227
1205,6,1103,0.425334
1205,7,1113,0.372376
1205,8,1108,0.378388
1205,9,1113,0.386377
1205,10,1108,0.365599
1206,1,913,0.382538
1206,2,916,0.445968
1206,3,913,0.400623
1206,4,908,0.512161
1206,5,914,0.402797
1206,6,911,0.391486
1206,7,911,0.387461
1206,8,908,0.503835
1206,9,910,0.389843
1206,10,909,0.39974
1207,1,1323,0.40243
1207,2,1322,0.464621
1207,3,1321,0.421756
1207,4,1322,0.393149
1207,5,1321,0.4154
1207,6,1323,0.399751
1207,7,1323,0.382081
1207,8,1329,0.486341
1207,9,1320,0.549861
1207,10,1323,0.443734
1208,1,1104,0.395125
1208,2,1108,0.398485
1208,3,1111,0.413669
1208,4,1107,0.402572
1208,5,1108,0.398833
1208,6,1105,0.389749
1208,7,1115,0.401421
1208,8,1103,0.402795
1208,9,1110,0.39479
1208,10,1107,0.39007
1209,1,1770,0.40941
1209,2,1753,0.45926
1209,3,1758,0.399702
1209,4,1747,0.39344
1209,5,1758,0.400758
1209,6,1773,0.4342
1209,7,1761,0.390637
1209,8,1771,0.395139
1209,9,1769,0.384708
1209,10,1756,0.450533
1210,1,1024,0.388907
1210,2,1022,0.452275
1210,3,1021,0.531509
1210,4,1024,0.525725
1210,5,1029,0.397858
1210,6,1022,0.393682
1210,7,1022,0.411786
1210,8,1027,0.444099
1210,9,1023,0.463784
1210,10,1024,0.467831
1211,1,849,0.503699
1211,2,852,0.38353
1211,3,850,0.394051
1211,4,851,0.434945
1211,5,848,0.386099
1211,6,849,0.39587
1211,7,852,0.421231
1211,8,849,0.440424
1211,9,853,0.441503
1211,10,847,0.427625
1212,1,893,0.436954
1212,2,889,0.414488
1212,3,889,0.49878
1212,4,890,0.397596
1212,5,890,0.410637
1212,6,891,0.556035
1212,7,891,0.51845
1212,8,889,0.526476
1212,9,893,0.42487
1212,10,892,0.488988
1213,1,999,0.50238
1213,2,992,0.513438
1213,3,997,0.484539
1213,4,997,0.487999
1213,5,992,0.471668
1213,6,999,0.488583
1213,7,998,0.421587
1213,8,994,0.467977
1213,9,999,0.404461
1213,10,996,0.483431
1214,1,606,0.459337
1214,2,607,0.420137
1214,3,607,0.450793
1214,4,608,0.473104
1214,5,609,0.471617
1214,6,607,0.483928
1214,7,607,0.500517
1214,8,608,0.530794
1214,9,610,0.421567
1214,10,607,0.474438
1215,1,656,0.405902
1215,2,654,0.490588
1215,3,653,0.426477
1215,4,653,0.418664
1215,5,656,0.417375
1215,6,653,0.390085
1215,7,654,0.402709
1215,8,654,0.405663
1215,9,655,0.444259
1215,10,653,0.427746
1216,1,953,0.441349
1216,2,954,0.405111
1216,3,955,0.410478
1216,4,954,0.423184
1216,5,958,0.441051
1216,6,952,0.405739
1216,7,955,0.448979
1216,8,953,0.454629
1216,9,953,0.429258
1216,10,955,0.480569
1217,1,817,0.407689
1217,2,819,0.38699
1217,3,816,0.489091
1217,4,819,0.468748
1217,5,820,0.546492
1217,6,816,0.488383
1217,7,819,0.391469
1217,8,817,0.396882
1217,9,815,0.454822
1217,10,820,0.390457
1218,1,738,0.417913
1218,2,738,0.439253
1218,3,740,0.42862
1218,4,737,0.440592
1218,5,740,0.524884
1218,6,739,0.458595
1218,7,737,0.551679
1218,8,738,0.424164
1218,9,740,0.463414
1218,10,739,0.438506
1219,1,965,0.473454
1219,2,965,0.474772
1219,3,967,0.471493
1219,4,965,0.555067
1219,5,970,0.43672
1219,6,965,0.454257
1219,7,966,0.576937
1219,8,967,0.536445
1219,9,967,0.526795
1219,10,964,0.573762
1220,1,914,0.534312
1220,2,910,0.555231
1220,3,908,0.499664
1220,4,909,0.423332
1220,5,909,0.428642
1220,6,914,0.475053
1220,7,912,0.411415
1220,8,911,0.488181
1220,9,911,0.459715
1220,10,911,0.525647
1221,1,590,0.510732
1221,2,589,0.492594
1221,3,589,0.552357
1221,4,589,0.566142
1221,5,589,0.477083
1221,6,589,0.456662
1221,7,589,0.434126
1221,8,589,0.48528
1221,9,589,0.452087
1221,10,589,0.557581
1222,1,614,0.428218
1222,2,614,0.442005
1222,3,614,0.413527
1222,4,614,0.476803
1222,5,614,0.52081
1222,6,614,0.497892
1222,7,615,0.467409
1222,8,614,0.447828
1222,9,614,0.484226
1222,10,614,0.49596
1223,1,658,0.458909
1223,2,658,0.567959
1223,3,658,0.475741
1223,4,658,0.470854
1223,5,658,0.457546
1223,6,658,0.52902
1223,7,658,0.449694
1223,8,658,0.583846
1223,9,659,0.474284
1223,10,658,0.460803
1224,1,762,0.574168
1224,2,762,0.556769
1224,3,762,0.463424
1224,4,764,0.437806
1224,5,764,0.4071
1224,6,763,0.530868
1224,7,763,0.491596
1224,8,763,0.395809
1224,9,762,0.418673
1224,10,762,0.396557
1225,1,689,0.406087
1225,2,689,0.400445
1225,3,689,0.404734
1225,4,690,0.428001
1225,5,689,0.435537
1225,6,689,0.417426
1225,7,689,0.400754
1225,8,689,0.404923
1225,9,689,0.442629
1225,10,689,0.443007
1226,1,675,0.383697
1226,2,675,0.392086
1226,3,675,0.44445
1226,4,675,0.437278
1226,5,675,0.419164
1226,6,676,0.388462
1226,7,675,0.393132
1226,8,675,0.388133
1226,9,675,0.397536
1226,10,676,0.395984
1227,1,550,0.481593
1227,2,546,0.482015
1227,3,548,0.525131
1227,4,546,0.442885
1227,5,546,0.44042
1227,6,545,0.427864
1227,7,547,0.445658
1227,8,547,0.441238
1227,9,547,0.494277
1227,10,546,0.439939
1228,1,686,0.380043
1228,2,686,0.378994
1228,3,686,0.420517
1228,4,686,0.391275
1228,5,686,0.455527
1228,6,687,0.383784
1228,7,686,0.378161
1228,8,686,0.382407
1228,9,687,0.383794
1228,10,686,0.389461
1229,1,742,0.420473
1229,2,742,0.40243
1229,3,741,0.419649
1229,4,742,0.427803
1229,5,742,0.410152
1229,6,741,0.409088
1229,7,742,0.407101
1229,8,742,0.443602
1229,9,742,0.406135
1229,10,741,0.42052
1230,1,754,0.436787
1230,2,754,0.431787
1230,3,755,0.387871
1230,4,754,0.391924
1230,5,754,0.396661
1230,6,755,0.387141
1230,7,754,0.395974
1230,8,754,0.405131
1230,9,754,0.39376
1230,10,755,0.386416
1231,1,2390,0.365824
1231,2,2408,0.354992
1231,3,2397,0.351513
1231,4,2390,0.371188
1231,5,2389,0.357542
1231,6,2395,0.361942
1231,7,2387,0.359392
1231,8,2399,0.347924
1231,9,2406,0.341964
1231,10,2393,0.352086
1232,1,1352,0.345418
1232,2,1353,0.353094
1232,3,1354,0.355033
1232,4,1348,0.351289
1232,5,1352,0.348844
1232,6,1355,0.35367
1232,7,1350,0.350236
1232,8,1350,0.395706
1232,9,1350,0.410583
1232,10,1355,0.368397
1233,1,1837,0.356768
1233,2,1834,0.349651
1233,3,1829,0.348317
1233,4,1827,0.35035
1233,5,1836,0.348085
1233,6,1862,0.35703
1233,7,1822,0.361053
1233,8,1828,0.347883
1233,9,1835,0.346908
1233,10,1826,0.382721
1234,1,1273,0.348654
1234,2,1287,0.340381
1234,3,1278,0.336311
1234,4,1278,0.342963
1234,5,1280,0.338351
1234,6,1284,0.346071
1234,7,1274,0.332328
1234,8,1283,0.333929
1234,9,1275,0.344942
1234,10,1275,0.3299
1235,1,1291,0.382947
1235,2,1289,0.407052
1235,3,1294,0.380019
1235,4,1292,0.405434
1235,5,1290,0.376761
1235,6,1294,0.376925
1235,7,1289,0.38886
1235,8,1287,0.384277
1235,9,1291,0.385966
1235,10,1290,0.384876
1236,1,1468,0.356004
1236,2,1476,0.347334
1236,3,1477,0.343186
1236,4,1469,0.340724
1236,5,1476,0.351724
1236,6,1470,0.346077
1236,7,1473,0.351384
1236,8,1475,0.345458
1236,9,1470,0.343462
1236,10,1472,0.350274
1237,1,2462,0.356089
1237,2,2453,0.365525
1237,3,2448,0.348118
1237,4,2451,0.348653
1237,5,2447,0.343141
1237,6,2445,0.350345
1237,7,2440,0.348964
1237,8,2445,0.357222
1237,9,2449,0.344544
1237,10,2453,0.376525
1238,1,1209,0.350154
1238,2,1207,0.358828
1238,3,1208,0.365637
1238,4,1209,0.356694
1238,5,1207,0.367268
1238,6,1206,0.350549
1238,7,1209,0.355243
1238,8,1213,0.353876
1238,9,1208,0.353171
1238,10,1212,0.357074
1239,1,956,0.367867
1239,2,958,0.366275
1239,3,957,0.364906
1239,4,959,0.353457
1239,5,956,0.363786
1239,6,963,0.366858
1239,7,957,0.376002
1239,8,957,0.364507
1239,9,954,0.369158
1239,10,956,0.369793
1240,1,1845,0.346693
1240,2,1841,0.33628
1240,3,1839,0.339912
1240,4,1840,0.348381
1240,5,1857,0.377978
1240,6,1865,0.344844
1240,7,1852,0.336087
1240,8,1850,0.348757
1240,9,1850,0.339388
1240,10,1845,0.356038
1241,1,699,0.383223
1241,2,699,0.389591
1241,3,699,0.389459
1241,4,699,0.399499
1241,5,698,0.389637
1241,6,697,0.411659
1241,7,699,0.398538
1241,8,700,0.395904
1241,9,698,0.40066
1241,10,700,0.396788
1242,1,709,0.363425
1242,2,708,0.371888
1242,3,708,0.381256
1242,4,707,0.38607
1242,5,709,0.359517
1242,6,707,0.361056
1242,7,708,0.363763
1242,8,708,0.368034
1242,9,707,0.371586
1242,10,708,0.371289
1243,1,988,0.380123
1243,2,991,0.379022
1243,3,988,0.378484
1243,4,988,0.384219
1243,5,992,0.375739
1243,6,992,0.376024
1243,7,988,0.393491
1243,8,990,0.393177
1243,9,989,0.383062
1243,10,988,0.407877
1244,1,1166,0.361414
1244,2,1172,0.368664
1244,3,1167,0.361002
1244,4,1166,0.365714
1244,5,1170,0.363305
1244,6,1170,0.35954
1244,7,1169,0.37535
1244,8,1170,0.362028
1244,9,1168,0.358824
1244,10,1179,0.369036
1245,1,799,0.352886
1245,2,798,0.354392
1245,3,795,0.380145
1245,4,794,0.356658
1245,5,798,0.350819
1245,6,797,0.358501
1245,7,795,0.357751
1245,8,796,0.353335
1245,9,795,0.353276
1245,10,797,0.356312
1246,1,906,0.400328
1246,2,905,0.423012
1246,3,908,0.408294
1246,4,907,0.398516
1246,5,908,0.41963
1246,6,904,0.402135
1246,7,911,0.399877
1246,8,905,0.39637
1246,9,910,0.397446
1246,10,905,0.394843
1247,1,1202,0.357871
1247,2,1205,0.354597
1247,3,1203,0.369751
1247,4,1207,0.360065
1247,5,1206,0.355635
1247,6,1203,0.354884
1247,7,1201,0.369911
1247,8,1204,0.400986
1247,9,1212,0.389999
1247,10,1206,0.36474
1248,1,897,0.354512
1248,2,892,0.353004
1248,3,895,0.360172
1248,4,893,0.349105
1248,5,895,0.354761
1248,6,896,0.434135
1248,7,896,0.386151
1248,8,899,0.381667
1248,9,895,0.3639
1248,10,898,0.362946
1249,1,947,0.382409
1249,2,949,0.366178
1249,3,947,0.373327
1249,4,948,0.375179
1249,5,945,0.358638
1249,6,946,0.352205
1249,7,945,0.35947
1249,8,946,0.350127
1249,9,943,0.3699
1249,10,944,0.388037
1250,1,844,0.353582
1250,2,843,0.376515
1250,3,844,0.359366
1250,4,844,0.374886
1250,5,845,0.387896
1250,6,848,0.370454
1250,7,843,0.380093
1250,8,842,0.353973
1250,9,843,0.360349
1250,10,842,0.378305
1251,1,509,0.454467
1251,2,509,0.452583
1251,3,509,0.542164
1251,4,509,0.457461
1251,5,510,0.477155
1251,6,509,0.45726
1251,7,509,0.447553
1251,8,510,0.455718
1251,9,510,0.459513
1251,10,510,0.454945
1252,1,578,0.383201
1252,2,579,0.381936
1252,3,578,0.392183
1252,4,578,0.374164
1252,5,578,0.383754
1252,6,578,0.382785
1252,7,578,0.375789
1252,8,578,0.378919
1252,9,577,0.435283
1252,10,577,0.376639
1253,1,574,0.387645
1253,2,574,0.375294
1253,3,574,0.371271
1253,4,574,0.376543
1253,5,574,0.383298
1253,6,574,0.371058
1253,7,574,0.387708
1253,8,574,0.392342
1253,9,575,0.397233
1253,10,573,0.393202
1254,1,716,0.427514
1254,2,715,0.424855
1254,3,716,0.407046
1254,4,718,0.456048
1254,5,716,0.427512
1254,6,717,0.428483
1254,7,717,0.430083
1254,8,717,0.411808
1254,9,716,0.399254
1254,10,716,0.406384
1255,1,770,0.383805
1255,2,770,0.417017
1255,3,770,0.392177
1255,4,771,0.383367
1255,5,771,0.399373
1255,6,771,0.396228
1255,7,770,0.397518
1255,8,770,0.389548
1255,9,770,0.390647
1255,10,770,0.423234
1256,1,599,0.423772
1256,2,599,0.406959
1256,3,599,0.390486
1256,4,599,0.385356
1256,5,599,0.404765
1256,6,599,0.441345
1256,7,599,0.392545
1256,8,599,0.395348
1256,9,599,0.391327
1256,10,600,0.406343
1257,1,647,0.388074
1257,2,647,0.410502
1257,3,648,0.39287
1257,4,648,0.375844
1257,5,647,0.369259
1257,6,647,0.372889
1257,7,646,0.375379
1257,8,648,0.381265
1257,9,647,0.382468
1257,10,647,0.372251
1258,1,767,0.392439
1258,2,767,0.38934
1258,3,767,0.383331
1258,4,766,0.426566
1258,5,766,0.39675
1258,6,767,0.39361
1258,7,767,0.399424
1258,8,766,0.391537
1258,9,767,0.392315
1258,10,767,0.397316
1259,1,749,0.497058
1259,2,748,0.565098
1259,3,748,0.525643
1259,4,747,0.524491
1259,5,747,0.603602
1259,6,748,0.49069
1259,7,747,0.520627
1259,8,749,0.516422
1259,9,749,0.494491
1259,10,747,0.574928
1260,1,885,0.408708
1260,2,885,0.421323
1260,3,885,0.386761
1260,4,884,0.429595
1260,5,884,0.382409
1260,6,884,0.373427
1260,7,883,0.378089
1260,8,885,0.37695
1260,9,885,0.417215
1260,10,884,0.463708
1261,1,5840,0.412485
1261,2,5834,0.38971
1261,3,5812,0.389382
1261,4,5819,0.392014
1261,5,5817,0.480488
1261,6,5830,0.455123
1261,7,5857,0.432607
1261,8,5840,0.566687
1261,9,5806,0.562498
1261,10,5850,0.558949
1262,1,6299,0.554129
1262,2,6270,0.390522
1262,3,6277,0.385465
1262,4,6278,0.411207
1262,5,6282,0.46067
1262,6,6277,0.536976
1262,7,6274,0.514538
1262,8,6258,0.564668
1262,9,6321,0.520136
1262,10,6280,0.382998
1263,1,8253,0.433106
1263,2,8416,0.544179
1263,3,8239,0.52485
1263,4,8212,0.428628
1263,5,8313,0.42897
1263,6,8264,0.545804
1263,7,8217,0.538374
1263,8,8267,0.442836
1263,9,8240,0.434783
1263,10,8280,0.437956
1264,1,5556,0.424264
1264,2,5571,0.453017
1264,3,5569,0.571494
1264,4,5558,0.494304
1264,5,5558,0.425474
1264,6,5566,0.43736
1264,7,5573,0.547971
1264,8,5553,0.475704
1264,9,5555,0.539643
1264,10,5555,0.448055
1265,1,9599,0.467657
1265,2,9582,0.4223
1265,3,9658,0.485719
1265,4,9580,0.563198
1265,5,9600,0.510706
1265,6,9594,0.425811
1265,7,9611,0.452933
1265,8,9600,0.454758
1265,9,9713,0.596835
1265,10,9576,0.499987
1266,1,3873,0.514456
1266,2,3862,0.488644
1266,3,3878,0.553264
1266,4,3873,0.454216
1266,5,3870,0.445647
1266,6,3862,0.435433
1266,7,3874,0.415492
1266,8,3866,0.434477
1266,9,3872,0.46491
1266,10,3865,0.491077
1267,1,4990,0.392791
1267,2,4973,0.385031
1267,3,5013,0.393776
1267,4,4973,0.387434
1267,5,5011,0.412429
1267,6,4979,0.401582
1267,7,4998,0.419451
1267,8,4986,0.406603
1267,9,4972,0.475959
1267,10,4971,0.42804
1268,1,10096,0.434418
1268,2,10178,0.435207
1268,3,10169,0.418066
1268,4,10138,0.431774
1268,5,10164,0.40639
1268,6,10095,0.390601
1268,7,10137,0.390524
1268,8,10139,0.457909
1268,9,10134,0.390457
1268,10,10180,0.396989
1269,1,8215,0.398849
1269,2,8092,0.443046
1269,3,8160,0.427119
1269,4,8140,0.414838
1269,5,8123,0.400403
1269,6,8140,0.394341
1269,7,8132,0.39384
1269,8,8142,0.406843
1269,9,8180,0.447415
1269,10,8285,0.422547
1270,1,6310,0.422563
1270,2,6277,0.413369
1270,3,6304,0.389482
1270,4,6291,0.389275
1270,5,6310,0.385499
1270,6,6294,0.40079
1270,7,6290,0.391206
1270,8,6328,0.404884
1270,9,6341,0.394301
1270,10,6293,0.392122
1271,1,5881,0.388528
1271,2,5870,0.392596
1271,3,5805,0.389604
1271,4,5851,0.37969
1271,5,5802,0.390148
1271,6,5820,0.390235
1271,7,5815,0.384173
1271,8,5804,0.394477
1271,9,5773,0.403614
1271,10,5826,0.39818
1272,1,5501,0.405326
1272,2,5523,0.407754
1272,3,5520,0.401265
1272,4,5513,0.413911
1272,5,5543,0.434279
1272,6,5563,0.400026
1272,7,5529,0.416135
1272,8,5504,0.405686
1272,9,5541,0.400772
1272,10,5514,0.42077
1273,1,4514,0.407849
1273,2,4500,0.407487
1273,3,4508,0.410486
1273,4,4525,0.391132
1273,5,4508,0.39972
1273,6,4526,0.436911
1273,7,4519,0.404839
1273,8,4506,0.418488
1273,9,4522,0.393974
1273,10,4498,0.408114
1274,1,5893,0.505669
1274,2,5936,0.471572
1274,3,5931,0.486864
1274,4,5931,0.463496
1274,5,5895,0.471662
1274,6,5971,0.502697
1274,7,5972,0.531349
1274,8,5905,0.499361
1274,9,5991,0.532038
1274,10,5969,0.559116
1275,1,3744,0.41027
1275,2,3752,0.401637
1275,3,3741,0.404177
1275,4,3741,0.406355
1275,5,3751,0.412059
1275,6,3740,0.414365
1275,7,3743,0.410096
1275,8,3741,0.393883
1275,9,3755,0.428512
1275,10,3745,0.504739
1276,1,3755,0.477973
1276,2,3767,0.430927
1276,3,3767,0.471412
1276,4,3768,0.40302
1276,5,3767,0.391819
1276,6,3764,0.420943
1276,7,3763,0.399173
1276,8,3762,0.419961
1276,9,3773,0.467404
1276,10,3771,0.432304
1277,1,3702,0.467708
1277,2,3690,0.417712
1277,3,3681,0.396176
1277,4,3689,0.405851
1277,5,3692,0.399445
1277,6,3682,0.397755
1277,7,3678,0.406084
1277,8,3685,0.414675
1277,9,3681,0.407234
1277,10,3681,0.401667
1278,1,5192,0.479914
1278,2,5197,0.493957
1278,3,5175,0.497341
1278,4,5183,0.484025
1278,5,5190,0.484887
1278,6,5206,0.491985
1278,7,5201,0.490471
1278,8,5202,0.473465
1278,9,5188,0.481105
1278,10,5189,0.481482
1279,1,3232,0.414883
1279,2,3235,0.415824
1279,3,3235,0.422382
1279,4,3221,0.429258
1279,5,3228,0.408457
1279,6,3232,0.405223
1279,7,3223,0.452414
1279,8,3222,0.426129
1279,9,3219,0.418771
1279,10,3220,0.411329
1280,1,3316,0.410326
1280,2,3306,0.401094
1280,3,3318,0.418781
1280,4,3317,0.41144
1280,5,3316,0.428986
1280,6,3315,0.40894
1280,7,3323,0.402729
1280,8,3314,0.408931
1280,9,3321,0.416751
1280,10,3321,0.395989
1281,1,3049,0.427554
1281,2,3047,0.420776
1281,3,3056,0.42241
1281,4,3052,0.412665
1281,5,3052,0.421016
1281,6,3047,0.441202
1281,7,3053,0.410211
1281,8,3057,0.414407
1281,9,3048,0.436625
1281,10,3047,0.448358
1282,1,2951,0.457223
1282,2,2952,0.454479
1282,3,2950,0.452687
1282,4,2950,0.488407
1282,5,2955,0.444378
1282,6,2952,0.467441
