Instance,Run,Objective,Runtime,Iterations,Machs,Jobs
1731,1,50585,5.00001,107420,20,500
1731,2,50898,5.00002,108227,20,500
1731,3,50832,5.00003,107283,20,500
1731,4,50813,5,105876,20,500
1731,5,50954,5.00008,106661,20,500
1731,6,50975,5.00001,107882,20,500
1731,7,50867,5.00001,104227,20,500
1731,8,50904,5.00003,107564,20,500
1731,9,50767,5,107939,20,500
1731,10,50590,5.00004,105740,20,500
1732,1,51225,5.00001,109187,20,500
1732,2,51262,5.00002,112098,20,500
1732,3,51381,5.00002,108129,20,500
1732,4,51491,5.00003,108466,20,500
1732,5,51577,5.00002,109127,20,500
1732,6,51418,5.00005,110289,20,500
1732,7,51327,5.00002,110724,20,500
1732,8,51357,5.00001,109191,20,500
1732,9,51379,5.00005,108260,20,500
1732,10,51421,5.00003,108411,20,500
1733,1,52773,5,106907,20,500
1733,2,52689,5.00001,107790,20,500
1733,3,52984,5.00003,107818,20,500
1733,4,52817,5.00002,105889,20,500
1733,5,52746,5.00003,112509,20,500
1733,6,52730,5.00003,107623,20,500
1733,7,52870,5.00005,106472,20,500
1733,8,52843,5.00003,104396,20,500
1733,9,52475,5.00001,103388,20,500
1733,10,52688,5.00003,105945,20,500
1734,1,51058,5.00002,104215,20,500
1734,2,50944,5.00001,110191,20,500
1734,3,51099,5.00001,107975,20,500
1734,4,50934,5,106652,20,500
1734,5,50956,5.00002,107666,20,500
1734,6,50849,5.00018,109255,20,500
1734,7,50903,5.00026,111986,20,500
1734,8,50865,5,109847,20,500
1734,9,50829,5.00004,109648,20,500
1734,10,50935,5.00001,107947,20,500
1735,1,51010,5.00006,109020,20,500
1735,2,50974,5.00004,109371,20,500
1735,3,51253,5.00002,107701,20,500
1735,4,51042,5,106684,20,500
1735,5,51055,5.00005,106861,20,500
1735,6,51174,5.00003,108694,20,500
1735,7,51238,5.00001,107535,20,500
1735,8,51145,5.00004,106481,20,500
1735,9,51232,5.00002,108260,20,500
1735,10,50995,5.00002,111680,20,500
1736,1,53974,5.00002,104983,20,500
1736,2,53777,5.00003,104030,20,500
1736,3,54120,5.00003,105792,20,500
1736,4,54140,5.00002,107188,20,500
1736,5,54001,5.00003,108671,20,500
1736,6,54161,5.00005,109502,20,500
1736,7,54046,5.00002,108323,20,500
1736,8,54092,5,108067,20,500
1736,9,54042,5.00004,106907,20,500
1736,10,53934,5.00001,110193,20,500
1737,1,53218,5.00002,108119,20,500
1737,2,53061,5.00018,111462,20,500
1737,3,53227,5.00002,108411,20,500
1737,4,53379,5.00002,108585,20,500
1737,5,53379,5.00002,108073,20,500
1737,6,53143,5.00002,109441,20,500
1737,7,53294,5.00004,108625,20,500
1737,8,53486,5.00032,107731,20,500
1737,9,53425,5.00001,107379,20,500
1737,10,53494,5,107391,20,500
1738,1,53207,5,106741,20,500
1738,2,53051,5,108189,20,500
1738,3,52897,5,107755,20,500
1738,4,53228,5.00003,105144,20,500
1738,5,52783,5.00005,110629,20,500
1738,6,53193,5.00005,103807,20,500
1738,7,53087,5.00001,102926,20,500
1738,8,53076,5.00002,105963,20,500
1738,9,53058,5.00003,106423,20,500
1738,10,52961,5.00003,109132,20,500
1739,1,52620,5.00001,108630,20,500
1739,2,52217,5.00001,107029,20,500
1739,3,52672,5.00001,105661,20,500
1739,4,52497,5.00002,109584,20,500
1739,5,52484,5.00002,109808,20,500
1739,6,52475,5.00001,108572,20,500
1739,7,52424,5.00002,110196,20,500
1739,8,52314,5,110614,20,500
1739,9,52460,5,109000,20,500
1739,10,52528,5.00001,105304,20,500
1740,1,50281,5.00001,107220,20,500
1740,2,50738,5.00002,105926,20,500
1740,3,50470,5.00005,108104,20,500
1740,4,50485,5.00005,107520,20,500
1740,5,50589,5.00003,108142,20,500
1740,6,50429,5.00001,107207,20,500
1740,7,50681,5.00002,106606,20,500
1740,8,50665,5.00001,107501,20,500
1740,9,50625,5.00005,106234,20,500
1740,10,50526,5.00003,111243,20,500
1741,1,487968,5.00064,102171,20,500
1741,2,486153,5.00003,103779,20,500
1741,3,484942,5.00001,104415,20,500
1741,4,486014,5.00002,107387,20,500
1741,5,478723,5.00001,106921,20,500
1741,6,480832,5.00004,105163,20,500
1741,7,487408,5.00003,105112,20,500
1741,8,482271,5.00089,104747,20,500
1741,9,490607,5.00003,106774,20,500
1741,10,478224,5.00002,107897,20,500
1742,1,488690,5.00001,106182,20,500
1742,2,484823,5.00003,106950,20,500
1742,3,485173,5.00002,109499,20,500
1742,4,493327,5.00093,106115,20,500
1742,5,486544,5,106366,20,500
1742,6,491137,5.00017,105624,20,500
1742,7,480648,5.00002,104449,20,500
1742,8,484886,5.00004,106438,20,500
1742,9,492601,5.00019,104991,20,500
1742,10,482265,5.00042,106557,20,500
1743,1,632091,5.00006,106831,20,500
1743,2,627772,5.00001,104259,20,500
1743,3,636756,5.00004,104060,20,500
1743,4,634169,5.00001,105391,20,500
1743,5,633634,5.00004,107809,20,500
1743,6,637381,5.00004,104302,20,500
1743,7,636265,5.00001,105241,20,500
1743,8,635128,5.00001,105983,20,500
1743,9,635469,5.00002,106149,20,500
1743,10,632328,5.00003,105857,20,500
1744,1,491918,5.00002,105118,20,500
1744,2,486771,5.00001,105538,20,500
1744,3,488886,5.00002,106534,20,500
1744,4,489980,5.00001,105756,20,500
1744,5,483830,5.00004,106606,20,500
1744,6,488798,5.00004,106974,20,500
1744,7,490711,5.00004,107579,20,500
1744,8,484728,5.00003,109839,20,500
1744,9,488233,5.00085,106744,20,500
1744,10,489861,5,106552,20,500
1745,1,573135,5.00011,103255,20,500
1745,2,569142,5.00059,106497,20,500
1745,3,570530,5.00001,106161,20,500
1745,4,570418,5.00003,105869,20,500
1745,5,568276,5.00011,106259,20,500
1745,6,573082,5.00005,105560,20,500
1745,7,572875,5.00059,103302,20,500
1745,8,575166,5.00001,105615,20,500
1745,9,564961,5.00002,103965,20,500
1745,10,569539,5.00004,107602,20,500
1746,1,1.4028e+06,5,108326,20,500
1746,2,1.42451e+06,5.00087,104948,20,500
1746,3,1.42089e+06,5.00091,103202,20,500
1746,4,1.3798e+06,5.0008,105180,20,500
1746,5,1.35405e+06,5.00073,105303,20,500
1746,6,1.39127e+06,5,105107,20,500
1746,7,1.40271e+06,5.00003,104314,20,500
1746,8,1.32147e+06,5.00066,105782,20,500
1746,9,1.35587e+06,5.00004,104534,20,500
1746,10,1.38503e+06,5.00004,105197,20,500
1747,1,704128,5.00001,104945,20,500
1747,2,717240,5.00002,106673,20,500
1747,3,711102,5.00004,108719,20,500
1747,4,713608,5.00002,104044,20,500
1747,5,722254,5.00079,103746,20,500
1747,6,719233,5.00001,105741,20,500
1747,7,715113,5.00104,104785,20,500
1747,8,710204,5.00006,105926,20,500
1747,9,714837,5.00002,104421,20,500
1747,10,716584,5.00004,104472,20,500
1748,1,652673,5.00002,102807,20,500
1748,2,659696,5.00001,104059,20,500
1748,3,660569,5.00003,104001,20,500
1748,4,657682,5.00003,105048,20,500
1748,5,659243,5,106288,20,500
1748,6,652818,5.001,107312,20,500
1748,7,662603,5.00002,105957,20,500
1748,8,652253,5.00001,106541,20,500
1748,9,644071,5.00004,106723,20,500
1748,10,655312,5.00002,105879,20,500
1749,1,768954,5.00097,105419,20,500
1749,2,775991,5.00097,105808,20,500
1749,3,771047,5.00023,104622,20,500
1749,4,753690,5.00001,105368,20,500
1749,5,786536,5.00003,104103,20,500
1749,6,781371,5.00005,105757,20,500
1749,7,774719,5.00001,104486,20,500
1749,8,766542,5.00002,109495,20,500
1749,9,762472,5.00094,104935,20,500
1749,10,781239,5.00002,103744,20,500
1750,1,492004,5.00004,105951,20,500
1750,2,495530,5,105849,20,500
1750,3,491276,5.00002,106616,20,500
1750,4,495581,5.00017,104263,20,500
1750,5,493481,5.00002,104405,20,500
1750,6,494720,5.00002,102778,20,500
1750,7,492313,5.00001,103927,20,500
1750,8,492730,5.00163,103396,20,500
1750,9,497251,5.00001,104071,20,500
1750,10,498585,5.00004,106556,20,500
1751,1,336643,5.00001,110226,20,500
1751,2,338115,5.00005,107687,20,500
1751,3,338013,5.00002,108415,20,500
1751,4,338624,5.00003,107289,20,500
1751,5,336882,5.00001,108803,20,500
1751,6,339140,5.00004,107707,20,500
1751,7,339253,5.00001,106952,20,500
1751,8,337455,5.00002,112302,20,500
1751,9,339248,5,107853,20,500
1751,10,339011,5.00002,109002,20,500
1752,1,312927,5.00001,107172,20,500
1752,2,312135,5.00002,106415,20,500
1752,3,311553,5.00008,111311,20,500
1752,4,311703,5.00002,105404,20,500
1752,5,312882,5.00002,106760,20,500
1752,6,311519,5.00004,106215,20,500
1752,7,312455,5.00002,105141,20,500
1752,8,312180,5.00003,106440,20,500
1752,9,310771,5,104825,20,500
1752,10,310455,5.00065,105734,20,500
1753,1,308434,5.00003,104727,20,500
1753,2,310155,5.00002,105002,20,500
1753,3,309106,5.00001,107383,20,500
1753,4,308912,5.00004,108440,20,500
1753,5,307361,5.00002,108012,20,500
1753,6,308706,5.00002,111346,20,500
1753,7,308536,5.00002,108423,20,500
1753,8,308492,5.00003,108266,20,500
1753,9,309751,5.00001,109865,20,500
1753,10,309627,5.00004,108610,20,500
1754,1,342513,5.00003,107271,20,500
1754,2,344029,5.00007,106338,20,500
1754,3,341299,5.00002,108568,20,500
1754,4,343223,5.00004,106737,20,500
1754,5,344400,5.00057,108000,20,500
1754,6,339332,5.00013,106234,20,500
1754,7,342332,5.00003,104965,20,500
1754,8,340610,5.00004,110262,20,500
1754,9,341347,5.00006,106943,20,500
1754,10,342803,5,106650,20,500
1755,1,556607,5.00004,103974,20,500
1755,2,548993,5.00016,106388,20,500
1755,3,550609,5.00001,102228,20,500
1755,4,554572,5.00005,103178,20,500
1755,5,553434,5.00002,102793,20,500
1755,6,552630,5.00003,105166,20,500
1755,7,556139,5.00003,104939,20,500
1755,8,550620,5.00001,106930,20,500
1755,9,552622,5.00002,106505,20,500
1755,10,552514,5,106893,20,500
1756,1,360101,5.00008,111338,20,500
1756,2,357909,5.00085,107620,20,500
1756,3,362005,5.00004,109007,20,500
1756,4,365245,5.00002,107415,20,500
1756,5,363632,5.00004,108211,20,500
1756,6,363807,5.00081,108067,20,500
1756,7,363806,5.00093,107391,20,500
1756,8,361537,5,107423,20,500
1756,9,362738,5.00003,105978,20,500
1756,10,366500,5.00106,105725,20,500
1757,1,333988,5.00009,106929,20,500
1757,2,335598,5.00004,106351,20,500
1757,3,333888,5.00003,108670,20,500
1757,4,331563,5,107857,20,500
1757,5,334253,5.00002,107650,20,500
1757,6,332497,5.00002,105525,20,500
1757,7,333536,5.00003,105129,20,500
1757,8,334662,5.00004,105383,20,500
1757,9,334400,5.00001,106851,20,500
1757,10,333207,5.00003,105895,20,500
1758,1,418542,5.00002,107777,20,500
1758,2,417642,5.00003,106432,20,500
1758,3,417287,5.00002,107261,20,500
1758,4,417750,5.00003,104658,20,500
1758,5,417494,5.00001,106746,20,500
1758,6,416714,5.00001,110752,20,500
1758,7,417600,5.00006,108387,20,500
1758,8,416073,5,107976,20,500
1758,9,419823,5.00003,107057,20,500
1758,10,414065,5.00003,107806,20,500
1759,1,283504,5.00002,107393,20,500
1759,2,283225,5.00001,107754,20,500
1759,3,283749,5.00014,108957,20,500
1759,4,284553,5.00002,109042,20,500
1759,5,283109,5.00002,106683,20,500
1759,6,282960,5.00018,107833,20,500
1759,7,284193,5.00002,107376,20,500
1759,8,284314,5.00002,109270,20,500
1759,9,284042,5.00004,106628,20,500
1759,10,283547,5.00009,108196,20,500
1760,1,348575,5.00005,105189,20,500
1760,2,352271,5.00001,106018,20,500
1760,3,351646,5.00005,103267,20,500
1760,4,351883,5.00001,101945,20,500
1760,5,349850,5.00003,109564,20,500
1760,6,351104,5.00004,105671,20,500
1760,7,350851,5.00003,104494,20,500
1760,8,351425,5.00004,107930,20,500
1760,9,351040,5.00001,108104,20,500
1760,10,349306,5.00001,107176,20,500
1761,1,243989,5.00004,113074,20,500
1761,2,243639,5.00002,109392,20,500
1761,3,243695,5.00002,110930,20,500
1761,4,244627,5.00002,108392,20,500
1761,5,244029,5.00002,108621,20,500
1761,6,243266,5.00003,108825,20,500
1761,7,243629,5,109064,20,500
1761,8,243866,5.00002,107910,20,500
1761,9,244450,5.00004,107086,20,500
1761,10,243876,5.00004,108300,20,500
1762,1,253867,5.00001,107195,20,500
1762,2,252934,5.00003,108761,20,500
1762,3,254189,5.00003,108860,20,500
1762,4,253874,5.00003,111016,20,500
1762,5,253719,5.00008,103292,20,500
1762,6,253368,5.00002,104136,20,500
1762,7,253350,5,106008,20,500
1762,8,254932,5.00003,103380,20,500
1762,9,251800,5.00002,108425,20,500
1762,10,253162,5.00001,109416,20,500
1763,1,247723,5,107653,20,500
1763,2,246434,5.00002,108240,20,500
1763,3,247951,5.00003,107404,20,500
1763,4,246821,5.00003,108366,20,500
1763,5,247017,5.00002,111183,20,500
1763,6,246582,5,112436,20,500
1763,7,246574,5.00002,111468,20,500
1763,8,246377,5,109106,20,500
1763,9,246589,5.00003,107056,20,500
1763,10,246038,5.00004,108972,20,500
1764,1,245538,5.00002,107916,20,500
1764,2,245020,5.00001,107239,20,500
1764,3,256939,5.00117,108208,20,500
1764,4,244407,5.00002,108832,20,500
1764,5,245691,5.00003,109315,20,500
1764,6,245898,5.00002,107371,20,500
1764,7,245710,5.00003,108477,20,500
1764,8,245301,5.00001,106982,20,500
1764,9,245586,5.00004,111367,20,500
1764,10,245974,5.00012,105511,20,500
1765,1,247908,5.00001,104630,20,500
1765,2,247141,5.00003,106147,20,500
1765,3,247446,5.00004,109367,20,500
1765,4,246827,5.00003,109412,20,500
1765,5,247572,5.0002,108898,20,500
1765,6,247993,5.00001,108982,20,500
1765,7,247012,5.00003,110209,20,500
1765,8,249059,5.00004,108007,20,500
1765,9,246502,5.00002,109515,20,500
1765,10,246496,5,108945,20,500
1766,1,244110,5.00002,111927,20,500
1766,2,244137,5.00002,110155,20,500
1766,3,243494,5.00001,109033,20,500
1766,4,252686,5.00059,108496,20,500
1766,5,243805,5.00003,108202,20,500
1766,6,244263,5.00002,107692,20,500
1766,7,244928,5.00002,103966,20,500
1766,8,245027,5.00002,108474,20,500
1766,9,245044,5,108750,20,500
1766,10,245014,5.00003,107855,20,500
1767,1,229683,5.00007,109844,20,500
1767,2,228998,5.00004,105620,20,500
1767,3,229416,5.00005,105323,20,500
1767,4,229035,5.00003,111627,20,500
1767,5,228975,5.00003,104571,20,500
1767,6,229677,5.00001,103958,20,500
1767,7,229528,5,109175,20,500
1767,8,228927,5.00001,108995,20,500
1767,9,228902,5.00004,108450,20,500
1767,10,230000,5.00004,109522,20,500
1768,1,244228,5.00001,106854,20,500
1768,2,244767,5.00002,109388,20,500
1768,3,243689,5.00003,109689,20,500
1768,4,244302,5.00002,108914,20,500
1768,5,244179,5.00001,111368,20,500
1768,6,243525,5.00001,112123,20,500
1768,7,244093,5.00001,108798,20,500
1768,8,244522,5.00002,107176,20,500
1768,9,244123,5.00003,107917,20,500
1768,10,244283,5.00003,106889,20,500
1769,1,235117,5.00003,107668,20,500
1769,2,235636,5.00002,108534,20,500
1769,3,236196,5.00003,107835,20,500
1769,4,236836,5.00005,107546,20,500
1769,5,236499,5.00002,107484,20,500
1769,6,236401,5.00001,104382,20,500
1769,7,235833,5.00001,105956,20,500
1769,8,235333,5.00006,106414,20,500
1769,9,236606,5.00003,111744,20,500
1769,10,236130,5.00004,104667,20,500
1770,1,239110,5.00001,109682,20,500
1770,2,238485,5.00002,109127,20,500
1770,3,238710,5.00001,104656,20,500
1770,4,238219,5.00001,108491,20,500
1770,5,238191,5.00003,109321,20,500
1770,6,237835,5.00001,108533,20,500
1770,7,238719,5.00004,109615,20,500
1770,8,238135,5,107979,20,500
1770,9,239284,5.00003,107466,20,500
1770,10,237761,5.00002,108214,20,500
1771,1,1.12948e+06,5.00003,106202,20,500
1771,2,1.14532e+06,5.00002,106086,20,500
1771,3,1.11948e+06,5.00001,105057,20,500
1771,4,1.12984e+06,5.00001,103359,20,500
1771,5,1.14916e+06,5.00002,104606,20,500
1771,6,1.14137e+06,5.00002,104709,20,500
1771,7,1.14115e+06,5.00001,104232,20,500
1771,8,1.13576e+06,5.00002,105872,20,500
1771,9,1.13809e+06,5,104158,20,500
1771,10,1.13714e+06,5,103378,20,500
1772,1,515175,5.00001,104067,20,500
1772,2,516764,5.00003,103001,20,500
1772,3,508557,5.00063,103879,20,500
1772,4,508220,5.00005,109615,20,500
1772,5,506467,5,106649,20,500
1772,6,511162,5.00002,106066,20,500
1772,7,510287,5.00004,104922,20,500
1772,8,509119,5.00006,108458,20,500
1772,9,503510,5.00002,107254,20,500
1772,10,508320,5.00002,106826,20,500
1773,1,646140,5,107498,20,500
1773,2,659423,5.00003,111133,20,500
1773,3,671685,5.00091,105568,20,500
1773,4,655126,5.00057,106730,20,500
1773,5,652403,5.00002,107375,20,500
1773,6,652709,5.00002,105524,20,500
1773,7,648922,5.00003,109013,20,500
1773,8,661552,5.00002,105928,20,500
1773,9,664703,5.00004,105343,20,500
1773,10,660907,5.00004,104743,20,500
1774,1,684493,5.00085,103827,20,500
1774,2,679879,5.00005,104669,20,500
1774,3,681938,5.00003,106566,20,500
1774,4,681187,5.00002,105588,20,500
1774,5,680719,5.00003,103736,20,500
1774,6,684345,5.00002,103054,20,500
1774,7,679464,5.00003,103412,20,500
1774,8,688795,5.00005,102782,20,500
1774,9,678907,5.00002,108921,20,500
1774,10,686376,5.00004,106823,20,500
1775,1,448665,5.00087,110580,20,500
1775,2,450107,5,107726,20,500
1775,3,448073,5.00001,107042,20,500
1775,4,450956,5.00088,106942,20,500
1775,5,450871,5.00003,110850,20,500
1775,6,450308,5.00002,107159,20,500
1775,7,446297,5.00003,107555,20,500
1775,8,450887,5.00003,108032,20,500
1775,9,451877,5.00005,108179,20,500
1775,10,452313,5.00002,106255,20,500
1776,1,805857,5.00004,104592,20,500
1776,2,792828,5.00001,109361,20,500
1776,3,806219,5.00011,103985,20,500
1776,4,792457,5.00003,104847,20,500
1776,5,801508,5.00002,103731,20,500
1776,6,789749,5.00005,103611,20,500
1776,7,776565,5.00004,103040,20,500
1776,8,794050,5.00086,103500,20,500
1776,9,808851,5.00004,102220,20,500
1776,10,808145,5.00003,102430,20,500
1777,1,600705,5.00002,104546,20,500
1777,2,601054,5.00001,105381,20,500
1777,3,599423,5.00017,105850,20,500
1777,4,596492,5.00002,107853,20,500
1777,5,598899,5.0003,107732,20,500
1777,6,599526,5.00078,104742,20,500
1777,7,597069,5.00002,105188,20,500
1777,8,603646,5.00072,106816,20,500
1777,9,592120,5.00085,106352,20,500
1777,10,599580,5.00001,105474,20,500
1778,1,704353,5.00001,105927,20,500
1778,2,704647,5.00004,107152,20,500
1778,3,714281,5.00001,105626,20,500
1778,4,709781,5.0006,107698,20,500
1778,5,698143,5,107395,20,500
1778,6,708071,5.00003,104513,20,500
1778,7,704759,5.00002,107669,20,500
1778,8,709175,5.00004,105178,20,500
1778,9,699167,5.00001,105089,20,500
1778,10,714040,5.00001,104837,20,500
1779,1,1.34716e+06,5.00001,104239,20,500
1779,2,1.33068e+06,5.00002,104019,20,500
1779,3,1.36809e+06,5.0001,102731,20,500
1779,4,1.35728e+06,5.00002,103378,20,500
1779,5,1.35397e+06,5.00004,104114,20,500
1779,6,1.35544e+06,5.00006,103299,20,500
1779,7,1.35385e+06,5.00091,105725,20,500
1779,8,1.35478e+06,5.00002,105656,20,500
1779,9,1.36693e+06,5.00049,106330,20,500
1779,10,1.36778e+06,5.00028,106413,20,500
1780,1,765060,5.00001,105008,20,500
1780,2,766133,5.00004,108128,20,500
1780,3,757037,5.00012,106043,20,500
1780,4,772301,5,105599,20,500
1780,5,761307,5.00003,107200,20,500
1780,6,757430,5.00023,106676,20,500
1780,7,752588,5.00084,106808,20,500
1780,8,773509,5.00003,105990,20,500
1780,9,768077,5,105894,20,500
1780,10,762076,5.00001,105629,20,500
1781,1,337461,5.00004,108104,20,500
1781,2,336610,5.0001,110116,20,500
1781,3,339862,5.00003,106389,20,500
1781,4,339589,5.00002,107119,20,500
1781,5,337641,5.00004,107388,20,500
1781,6,339387,5.00003,107579,20,500
1781,7,337420,5.00003,104555,20,500
1781,8,338230,5.00003,104536,20,500
1781,9,338206,5.00003,105576,20,500
1781,10,338461,5.00001,107016,20,500
1782,1,410535,5.00001,109061,20,500
1782,2,408992,5.00004,107108,20,500
1782,3,408097,5.00003,108014,20,500
1782,4,406581,5.00004,106965,20,500
1782,5,409534,5.00004,111344,20,500
1782,6,409697,5.00003,108599,20,500
1782,7,411198,5.00005,109685,20,500
1782,8,408901,5.00005,109474,20,500
1782,9,408843,5.00004,107905,20,500
1782,10,408840,5.00001,107317,20,500
1783,1,351930,5.00001,108626,20,500
1783,2,355725,5.00005,108496,20,500
1783,3,355448,5.00018,107705,20,500
1783,4,354403,5.00002,108581,20,500
1783,5,355426,5.00003,107200,20,500
1783,6,355664,5.00015,105703,20,500
1783,7,353763,5,110938,20,500
1783,8,351646,5.00003,107485,20,500
1783,9,353525,5.00001,106098,20,500
1783,10,354029,5.00073,106887,20,500
1784,1,335301,5.00004,107023,20,500
1784,2,337635,5.00001,107171,20,500
1784,3,336132,5.00002,107438,20,500
1784,4,335893,5,105921,20,500
1784,5,337515,5.00003,107784,20,500
1784,6,336257,5.00015,107367,20,500
1784,7,337077,5.00002,107320,20,500
1784,8,337577,5.00017,108494,20,500
1784,9,336108,5.00001,107522,20,500
1784,10,336346,5,111750,20,500
1785,1,402325,5.00005,108060,20,500
1785,2,401302,5.00002,107913,20,500
1785,3,403297,5.00002,108475,20,500
1785,4,402919,5.00001,106831,20,500
1785,5,401379,5.00002,106799,20,500
1785,6,402403,5,107089,20,500
1785,7,401796,5.00002,105383,20,500
1785,8,405634,5.00002,107708,20,500
1785,9,405071,5.00003,106312,20,500
1785,10,402445,5,106618,20,500
1786,1,345236,5.00002,106225,20,500
