Instance,Run,Objective,Runtime
1198,1,1048,0.380566
1199,1,1195,0.366268
1200,1,1453,0.378273
1201,1,986,1.11316
1202,1,841,1.10496
1203,1,1282,1.10859
1204,1,2143,1.0601
1205,1,1105,1.02702
1206,1,911,1.14644
1207,1,1334,1.15362
1208,1,1107,1.0677
1209,1,1757,0.931465
1210,1,1024,0.988021
1211,1,855,0.952086
1212,1,894,0.968358
1213,1,998,1.00245
1214,1,612,1.01869
1215,1,659,1.06307
1216,1,961,1.1009
1217,1,815,1.05483
1218,1,739,1.10612
1219,1,967,1.09681
1220,1,909,0.993461
1221,1,590,0.962804
1222,1,616,1.03412
1223,1,659,1.07669
1224,1,766,1.07956
1225,1,690,1.05557
1226,1,675,1.01639
1227,1,549,1.03314
1228,1,686,1.07953
1229,1,742,1.03125
1230,1,755,1.02451
1231,1,2416,1.06297
1232,1,1350,1.08164
1233,1,1824,1.067
1234,1,1275,1.06147
1235,1,1288,1.07638
1236,1,1471,1.09174
1237,1,2441,1.11389
1238,1,1206,1.08144
1239,1,955,1.1247
1240,1,1844,1.12905
1241,1,705,1.06095
1242,1,709,1.03093
1243,1,994,1.05217
1244,1,1172,1.06795
1245,1,800,1.05264
1246,1,910,1.03549
1247,1,1200,1.05347
1248,1,897,1.10438
1249,1,944,1.04688
1250,1,848,1.09875
1251,1,509,0.984375
1252,1,579,0.9798
1253,1,575,1.04882
1254,1,718,1.01956
1255,1,772,1.07639
1256,1,600,1.02331
1257,1,648,1.03504
1258,1,768,1.00418
1259,1,753,1.04418
1260,1,885,1.01592
1261,1,5847,1.17556
1262,1,6323,1.12854
1263,1,8197,1.08503
1264,1,5579,1.17643
1265,1,9612,1.1193
1266,1,3887,1.19094
1267,1,4982,1.16979
1268,1,10117,1.13969
1269,1,8227,1.13008
1270,1,6297,1.18368
1271,1,5862,1.19023
1272,1,5522,1.15791
1273,1,4502,1.09222
1274,1,5946,1.17042
1275,1,3753,1.12436
1276,1,3790,1.21643
1277,1,3692,1.19149
1278,1,5199,1.04154
1279,1,3226,1.07386
1280,1,3315,1.13783
1281,1,3053,1.11535
1282,1,2952,1.15097
1283,1,3691,1.11695
1284,1,3506,1.04852
1285,1,3626,1.03414
1286,1,3118,1.07295
1287,1,3844,1.10772
1288,1,2713,1.15364
1289,1,2643,1.17353
1290,1,3545,1.15895
1291,1,7441,1.14971
1292,1,7128,1.19478
1293,1,5697,1.18497
1294,1,6722,1.20507
1295,1,9080,1.15619
1296,1,9839,1.11739
1297,1,9687,1.20086
1298,1,8029,1.22946
1299,1,6094,1.2695
1300,1,7660,1.1651
1301,1,4331,1.27949
1302,1,4648,1.21307
1303,1,3240,1.21489
1304,1,3785,1.1744
1305,1,3670,1.21622
1306,1,5276,1.19257
1307,1,3553,1.19754
1308,1,3015,1.16145
1309,1,3762,1.17535
1310,1,4666,1.13476
1311,1,3105,1.16996
1312,1,4013,1.10883
1313,1,2986,1.1731
1314,1,2566,1.13726
1315,1,2517,1.1462
1316,1,2677,1.14206
1317,1,3415,1.16325
1318,1,3557,1.19817
1319,1,3697,1.18009
1320,1,3744,1.14063
1321,1,3585,1.75962
1322,1,2044,1.83089
1323,1,3275,1.86374
1324,1,1801,1.88858
1325,1,3849,1.79283
1326,1,2500,1.79454
1327,1,2925,1.86396
1328,1,2812,1.81186
1329,1,2021,1.8474
1330,1,4912,1.91923
1331,1,1800,1.82717
1332,1,1339,1.85232
1333,1,1491,1.858
1334,1,1312,1.69337
1335,1,1837,1.85595
1336,1,1932,1.81108
1337,1,1779,1.80214
1338,1,1816,1.76715
1339,1,1334,1.86919
1340,1,1035,1.83541
1341,1,1356,1.79
1342,1,1459,1.77555
1343,1,1234,1.81967
1344,1,1396,1.73862
1345,1,1068,1.744
1346,1,1271,1.74514
1347,1,1115,1.75383
1348,1,1428,1.75207
1349,1,1372,1.77039
1350,1,1193,1.7564
1351,1,3867,1.79704
1352,1,2295,1.88549
1353,1,2272,1.90069
1354,1,1701,1.86319
1355,1,3730,1.67907
1356,1,3388,1.81761
1357,1,2404,1.90847
1358,1,5264,1.83092
1359,1,2551,1.76865
1360,1,2407,1.84882
1361,1,1495,1.79485
1362,1,1755,1.88593
1363,1,1721,1.81554
1364,1,1959,1.8283
1365,1,1676,1.78589
1366,1,1559,1.87849
1367,1,2115,1.95069
1368,1,2263,1.84093
1369,1,1762,1.78888
1370,1,1928,1.89526
1371,1,1232,1.72258
1372,1,1304,1.77721
1373,1,1046,1.8274
1374,1,1138,1.86286
1375,1,1235,1.81
1376,1,1182,1.80847
1377,1,1240,1.77916
1378,1,1513,1.83764
1379,1,1134,1.79573
1380,1,1093,1.77831
1381,1,12855,2.04306
1382,1,13604,2.04697
1383,1,22719,2.0253
1384,1,11244,2.01439
1385,1,10892,1.97258
1386,1,12431,2.06589
1387,1,9020,2.05663
1388,1,17552,1.98281
1389,1,8026,2.10901
1390,1,17084,2.07268
1391,1,9181,2.08531
1392,1,8107,2.09329
1393,1,8277,2.03496
1394,1,6492,2.1033
1395,1,6853,2.06364
1396,1,8504,2.01989
1397,1,11855,2.00947
1398,1,6893,1.9961
1399,1,7500,2.04881
1400,1,9354,2.00396
1401,1,4697,2.03174
1402,1,5382,1.98276
1403,1,5024,1.94645
1404,1,6606,2.04402
1405,1,5491,1.8421
1406,1,5545,2.00432
1407,1,6366,1.98943
1408,1,5857,1.81612
1409,1,5250,1.89492
1410,1,7278,1.9935
1411,1,14168,1.95162
1412,1,11452,2.08937
1413,1,12542,2.01768
1414,1,9928,2.09975
1415,1,11828,1.92955
1416,1,10565,2.02217
1417,1,12295,2.1492
1418,1,22062,2.00718
1419,1,15197,1.95094
1420,1,13039,1.98065
1421,1,7855,1.99771
1422,1,7682,1.94625
1423,1,7062,1.94595
1424,1,8113,1.89943
1425,1,8382,1.94624
1426,1,6424,1.90195
1427,1,7023,2.05094
1428,1,6980,2.07403
1429,1,7191,2.15441
1430,1,9290,2.05501
1431,1,5046,1.95572
1432,1,5672,1.93614
1433,1,5486,2.02118
1434,1,4879,1.97514
1435,1,5277,1.91806
1436,1,6803,1.97687
1437,1,4706,1.98705
1438,1,6133,1.89966
1439,1,5718,1.96548
1440,1,6567,2.03051
1441,1,4197,5.72225
1442,1,5114,5.73238
1443,1,4293,5.8864
1444,1,5400,5.48164
1445,1,11420,5.66953
1446,1,6055,5.66455
1447,1,8612,5.57064
1448,1,5178,5.73902
1449,1,7215,5.76062
1450,1,4793,5.88058
1451,1,3285,5.5497
1452,1,2913,5.31012
1453,1,2744,5.28139
1454,1,3261,5.26074
1455,1,3071,5.51641
1456,1,2703,5.44221
1457,1,3153,5.39776
1458,1,2704,5.29553
1459,1,3128,5.34509
1460,1,4384,5.45697
1461,1,2205,5.13643
1462,1,2557,5.31256
1463,1,2611,5.19855
1464,1,2311,5.22111
1465,1,2355,5.10936
1466,1,2919,5.24881
1467,1,2381,5.13389
1468,1,2604,5.22014
1469,1,2481,5.16614
1470,1,2455,5.26602
1471,1,6771,5.77141
1472,1,6412,5.63494
1473,1,3139,5.7201
1474,1,6815,5.54906
1475,1,5778,5.8522
1476,1,7556,5.43107
1477,1,6088,5.64209
1478,1,11364,5.64262
1479,1,6404,5.67063
1480,1,5959,5.66458
1481,1,2569,5.42244
1482,1,3109,5.32636
1483,1,3779,5.52275
1484,1,3153,5.53949
1485,1,3631,5.36419
1486,1,3305,5.14433
1487,1,3291,5.17827
1488,1,3801,5.52399
1489,1,3393,5.54566
1490,1,3176,5.30398
1491,1,2568,2.80808
1492,1,2657,2.63491
1493,1,2350,2.58075
1494,1,2401,2.61349
1495,1,2529,3.18635
1496,1,2563,4.64545
1497,1,2255,4.71338
1498,1,2589,5.02401
1499,1,2563,4.95774
1500,1,2552,4.71646
1501,1,22866,6.06568
1502,1,22775,5.81153
1503,1,23001,5.85153
1504,1,17281,6.0734
1505,1,22061,6.01058
1506,1,25054,6.04842
1507,1,63392,5.97982
1508,1,17706,6.05139
1509,1,22826,6.02733
1510,1,30864,6.10328
1511,1,15473,5.98963
1512,1,14792,5.80889
1513,1,16492,5.79962
1514,1,17891,5.86539
1515,1,14289,5.79425
1516,1,16223,5.84857
1517,1,13847,5.71994
1518,1,16564,5.83763
1519,1,13841,5.64404
1520,1,14761,5.74278
1521,1,11746,5.55748
1522,1,10030,5.44025
1523,1,9894,5.46941
1524,1,11012,5.41221
1525,1,10958,5.31759
1526,1,11399,5.61312
1527,1,10917,5.46546
1528,1,12218,5.58184
1529,1,10290,5.67349
1530,1,9849,5.41304
1531,1,24147,6.02059
1532,1,19582,6.30279
1533,1,24264,6.0686
1534,1,25419,6.10044
1535,1,36735,5.82275
1536,1,33916,5.97119
1537,1,39909,5.98678
1538,1,21280,6.15035
1539,1,27814,6.23336
1540,1,25020,6.04683
1541,1,18594,5.86897
1542,1,12274,5.83633
1543,1,15483,6.13375
1544,1,16572,6.00817
1545,1,12053,6.03665
1546,1,14742,5.87385
1547,1,14332,5.74371
1548,1,15711,5.8647
1549,1,15780,5.87539
1550,1,17573,5.89344
1551,1,12023,5.58065
1552,1,11912,5.47535
1553,1,12364,5.48576
1554,1,10936,5.42052
1555,1,13240,5.74038
1556,1,10618,5.5655
1557,1,10092,5.45383
1558,1,11978,5.30467
1559,1,10098,5.4867
1560,1,12701,5.78792
1561,1,33054,53.5197
1562,1,51786,53.2375
1563,1,38333,52.189
1564,1,30537,54.0791
1565,1,36302,52.1376
1566,1,51534,53.2014
1567,1,57148,52.1373
1568,1,29784,53.7581
1569,1,38359,53.6304
1570,1,31534,53.7223
1571,1,29446,51.0987
1572,1,25245,50.6955
1573,1,23742,50.9366
1574,1,23584,50.7719
1575,1,22155,51.295
1576,1,31613,50.8966
1577,1,35070,51.5592
1578,1,25368,51.8045
1579,1,26734,51.8376
1580,1,25556,51.48
1581,1,19108,48.374
1582,1,17124,47.6626
1583,1,18090,47.5663
1584,1,19249,47.8127
1585,1,18678,48.4016
1586,1,17749,48.2605
1587,1,20454,48.0087
1588,1,17205,48.2253
1589,1,20169,48.5042
1590,1,18538,48.7869
1591,1,53345,53.4673
1592,1,87031,52.3985
1593,1,50316,52.928
1594,1,50193,52.634
1595,1,78929,51.8221
1596,1,60347,53.1699
1597,1,63955,52.6771
1598,1,59421,53.0481
1599,1,47048,53.0289
1600,1,59550,52.8026
1601,1,29401,51.478
1602,1,23279,51.0285
1603,1,22327,51.3606
1604,1,22270,50.7843
1605,1,22107,51.0639
1606,1,27927,31.4038
1607,1,21976,49.8773
1608,1,28662,50.5266
1609,1,28904,51.1996
1610,1,23160,49.9699
1611,1,18657,47.9741
1612,1,18147,47.2567
1613,1,18555,47.2632
1614,1,17995,47.6781
1615,1,19157,47.1433
1616,1,17587,47.6654
1617,1,17691,47.0793
1618,1,17327,46.869
1619,1,20061,47.8237
1620,1,18754,47.1231
1621,1,126553,56.5015
1622,1,137233,56.264
1623,1,291595,56.8232
1624,1,313351,55.8405
1625,1,204965,56.968
1626,1,182944,57.4698
1627,1,213350,57.0798
1628,1,163898,57.8009
1629,1,230201,57.2385
1630,1,201670,56.8439
1631,1,105959,54.8865
1632,1,112079,55.2529
1633,1,125531,54.6204
1634,1,121566,55.1123
1635,1,128944,54.9362
1636,1,104676,54.313
1637,1,135354,54.7035
1638,1,171624,55.2922
1639,1,112798,54.799
1640,1,120849,55.4921
1641,1,92261,51.97
1642,1,90876,52.0172
1643,1,89873,52.25
1644,1,96072,52.3672
1645,1,92029,52.9392
1646,1,83767,51.526
1647,1,88514,51.3513
1648,1,86469,52.1621
1649,1,87133,52.0147
1650,1,94392,51.379
1651,1,274776,55.8807
1652,1,207735,56.5178
1653,1,201014,56.4965
1654,1,358593,56.7775
1655,1,327640,56.4838
1656,1,297516,57.0426
1657,1,250677,56.7238
1658,1,214652,57.542
1659,1,352056,56.1518
1660,1,292149,54.6738
1661,1,134880,32.9749
1662,1,141049,32.3861
1663,1,121854,32.3976
1664,1,112148,31.9943
1665,1,123914,31.8641
1666,1,133304,34.8597
1667,1,132255,49.7483
1668,1,135342,48.8802
1669,1,125789,54.4075
1670,1,156845,48.0395
1671,1,95254,50.9117
1672,1,87092,51.2097
1673,1,87617,51.1293
1674,1,90688,52.482
1675,1,87325,51.5848
1676,1,85753,51.4167
1677,1,82416,51.3758
1678,1,89683,50.879
1679,1,89744,52.127
1680,1,90748,50.9028
1681,1,84343,150.241
1682,1,175720,148.534
1683,1,196098,149.091
1684,1,140151,149.029
1685,1,138208,148.295
1686,1,130205,121.358
1687,1,75920,80.6131
1688,1,83627,87.2298
1689,1,125771,87.186
1690,1,94162,139.534
1691,1,73915,140.017
1692,1,62361,140.598
1693,1,64967,139.052
1694,1,66444,81.599
1695,1,63684,76.9079
1696,1,66895,139.037
1697,1,86094,142.196
1698,1,86013,139.841
1699,1,72236,138.052
1700,1,72403,139.476
1701,1,51651,130.177
1702,1,49690,129.85
1703,1,49281,94.7097
1704,1,49589,78.3339
1705,1,51599,79.5964
1706,1,49682,78.0496
1707,1,53514,78.9776
1708,1,53652,77.8976
1709,1,50025,79.4528
1710,1,49277,79.8859
1711,1,163724,86.132
1712,1,141748,87.9846
1713,1,190935,87.6811
1714,1,109016,90.9124
1715,1,167665,86.6635
1716,1,98619,93.1234
1717,1,119545,149.829
1718,1,135229,148.322
1719,1,149914,148.329
1720,1,132841,145.19
1721,1,64514,142.655
1722,1,60409,142.294
1723,1,69848,140.337
1724,1,83035,140.369
1725,1,70865,114.135
1726,1,68267,139.315
1727,1,110462,139.137
1728,1,79227,140.285
1729,1,78745,139.2
1730,1,82069,140.471
1731,1,50018,131.905
1732,1,50449,105.215
1733,1,51804,117.454
1734,1,50091,131.668
1735,1,50119,132.435
1736,1,52979,132.389
1737,1,52538,130.182
1738,1,52119,130.426
1739,1,51453,130.502
1740,1,49585,132.153
1741,1,465255,157.253
1742,1,466788,158.449
1743,1,606179,154.222
1744,1,471431,156.916
1745,1,542755,155.96
1746,1,1.2021e+06,152.408
1747,1,688039,155.004
1748,1,619082,148.417
1749,1,713937,153.354
1750,1,475586,157.489
1751,1,329330,152.314
1752,1,303145,152.619
1753,1,301050,150.251
1754,1,331388,151.744
1755,1,533848,152.081
1756,1,348281,152.139
1757,1,325479,151.559
1758,1,405793,152.634
1759,1,275997,152.338
1760,1,341762,154.318
1761,1,239756,144.033
1762,1,249285,145.456
1763,1,242068,145.563
1764,1,241131,144.512
1765,1,242515,144.347
1766,1,240009,142.516
1767,1,225679,139.172
1768,1,239685,79.7526
1769,1,232016,85.4839
1770,1,234247,86.1927
1771,1,1.0655e+06,116.612
1772,1,481730,156.131
1773,1,612303,155.92
1774,1,655459,115.531
1775,1,433169,107.093
1776,1,707618,103.148
1777,1,581657,156.027
1778,1,665046,155.124
1779,1,1.29011e+06,151.301
1780,1,733369,154.774
1781,1,329233,150.464
1782,1,395031,149.457
1783,1,344298,148.868
1784,1,328496,150.395
1785,1,388195,150.603
1786,1,331873,151.074
1787,1,357524,135.996
1788,1,303979,144.116
1789,1,419011,151.912
1790,1,360371,152.78
1791,1,248605,146.318
1792,1,244918,146.01
1793,1,232752,146.983
1794,1,237553,145.744
1795,1,241643,145.873
1796,1,232658,144.575
1797,1,228877,146.545
1798,1,244605,146.334
1799,1,238649,138.97
1800,1,244678,98.6974
1801,1,2570,2.39422
1802,1,2244,2.31785
1803,1,1916,2.3349
1804,1,2483,2.33402
1805,1,2042,2.32424
1806,1,2167,2.31392
1807,1,2109,2.32715
1808,1,2564,2.35784
1809,1,1709,2.31687
1810,1,2439,2.32564
1811,1,1477,2.09689
1812,1,1887,2.18444
1813,1,1491,2.13921
1814,1,1452,2.53329
1815,1,1572,2.50342
1816,1,1658,2.61324
1817,1,1271,2.63602
1818,1,1467,2.59386
1819,1,1603,2.5714
1820,1,1615,2.43944
1821,1,1256,2.27003
1822,1,1381,2.33561
1823,1,1356,2.5015
1824,1,1236,2.40124
1825,1,1178,2.54396
1826,1,1411,2.31996
1827,1,1299,2.465
1828,1,1319,2.23296
1829,1,1217,2.32167
1830,1,1428,2.2956
1831,1,2780,2.85976
1832,1,2599,2.88338
1833,1,2337,2.98273
1834,1,2060,3.33852
1835,1,2376,3.15862
1836,1,2689,3.00746
1837,1,2808,2.93403
1838,1,2053,2.84722
1839,1,1989,2.57977
1840,1,2514,2.94544
1841,1,1589,2.53659
1842,1,1533,3.00041
1843,1,1710,3.14678
1844,1,1454,2.91441
1845,1,1588,2.80771
1846,1,1719,3.04123
1847,1,1459,2.58182
1848,1,1502,2.57336
1849,1,1590,3.94166
1850,1,1447,3.84276
1851,1,1349,3.67989
1852,1,1227,3.54525
1853,1,1256,3.59953
1854,1,1292,3.72098
1855,1,1215,3.68315
1856,1,1458,3.74682
1857,1,1454,3.6762
1858,1,1347,3.70507
1859,1,1296,3.78995
1860,1,1305,3.7664
1861,1,11856,4.86356
1862,1,7865,4.47552
1863,1,10180,4.87338
1864,1,11645,4.85266
1865,1,9082,4.89705
1866,1,10734,4.86179
1867,1,10535,4.77713
1868,1,10085,4.90699
1869,1,8967,4.84113
1870,1,11737,4.93296
1871,1,7469,4.57262
1872,1,5952,4.41046
1873,1,6888,5.21331
1874,1,6115,4.25706
1875,1,7110,4.40147
1876,1,6288,4.46058
1877,1,7077,4.51751
1878,1,8048,4.45999
1879,1,6726,4.39107
1880,1,7205,4.38338
1881,1,7007,4.16589
1882,1,6911,4.02618
1883,1,6562,4.13289
1884,1,7207,4.41718
1885,1,6966,4.16479
1886,1,5966,4.31829
1887,1,5943,3.88421
1888,1,6021,4.21256
1889,1,6301,4.20546
1890,1,5865,4.08634
1891,1,11981,4.99262
1892,1,13247,4.96547
1893,1,12055,4.8574
1894,1,10066,4.88266
1895,1,11855,4.85875
1896,1,11920,4.96277
1897,1,11805,4.93025
1898,1,10980,4.94708
1899,1,14257,5.10844
1900,1,12513,4.88082
1901,1,7215,4.56939
1902,1,7215,4.48972
1903,1,7443,4.59804
1904,1,7776,4.58686
1905,1,6777,4.56002
1906,1,7269,4.37583
1907,1,6601,4.53939
1908,1,7186,4.45845
1909,1,7823,4.53733
1910,1,7051,4.44998
1911,1,6114,4.35872
1912,1,5977,4.37638
1913,1,6338,4.18421
1914,1,6088,4.29526
1915,1,6552,4.39111
1916,1,7133,4.46931
1917,1,6936,4.35745
1918,1,6482,4.45344
1919,1,6833,4.25772
1920,1,5969,4.11836
1921,1,14479,42.4265
1922,1,17572,43.4978
1923,1,22149,43.7117
1924,1,25439,44.3859
1925,1,16696,43.7626
1926,1,17687,43.5568
1927,1,19179,43.2968
1928,1,16128,43.499
1929,1,17951,43.9137
1930,1,18663,43.5293
1931,1,10598,40.3303
1932,1,10250,41.7771
1933,1,10697,40.7172
1934,1,10413,21.4845
1935,1,10037,21.4377
1936,1,10845,21.3081
1937,1,11738,22.0618
1938,1,10277,24.6412
1939,1,10450,25.0978
1940,1,10881,24.7935
1941,1,7644,22.738
1942,1,7953,23.7139
1943,1,7929,22.9201
1944,1,8732,20.5614
1945,1,8136,19.3168
1946,1,7923,19.3546
1947,1,8465,19.291
1948,1,9051,19.413
1949,1,8790,19.4075
1950,1,8746,19.3602
1951,1,18358,22.3488
1952,1,26055,24.7031
1953,1,23473,27.2287
1954,1,23749,28.2947
1955,1,18912,28.0777
1956,1,25106,27.0922
1957,1,36129,25.5697
1958,1,18343,26.2717
1959,1,28776,27.2159
1960,1,20259,27.1102
1961,1,12037,25.1061
1962,1,10495,24.689
1963,1,11398,24.9278
1964,1,10377,26.5288
1965,1,10631,26.087
1966,1,12802,26.9642
1967,1,10753,25.4074
1968,1,10581,24.5665
1969,1,12835,28.565
1970,1,11038,40.2003
1971,1,8634,36.3933
1972,1,8348,36.9519
1973,1,8214,37.2091
1974,1,8780,37.4543
1975,1,8736,36.2082
1976,1,8792,36.6
1977,1,9100,37.1873
1978,1,8029,36.6562
1979,1,8736,37.0116
1980,1,8632,36.9668
1981,1,74059,38.0131
1982,1,96615,24.6629
1983,1,89653,30.2377
1984,1,81201,28.0711
1985,1,79497,28.1856
1986,1,101424,26.9994
1987,1,97244,27.3877
1988,1,101063,29.5054
1989,1,90509,28.8125
1990,1,73894,28.4558
1991,1,43324,27.5514
1992,1,46072,26.8545
1993,1,47126,27.2581
1994,1,52262,25.3761
1995,1,51130,33.0249
1996,1,49441,43.7288
1997,1,48913,42.8548
1998,1,47904,43.6536
1999,1,52252,43.5049
2000,1,53658,42.9308
2001,1,44257,39.82
2002,1,37259,39.4115
2003,1,40883,39.9548
2004,1,38968,39.8841
2005,1,37124,39.6689
2006,1,38619,31.427
2007,1,42268,26.1396
2008,1,39640,25.3939
2009,1,38554,25.3061
2010,1,38403,24.2091
2011,1,86124,41.1431
2012,1,107551,45.6576
2013,1,136974,43.7124
2014,1,87256,42.5902
2015,1,83986,44.7079
2016,1,92538,44.3287
2017,1,124427,45.4249
2018,1,128936,44.9081
2019,1,109179,45.6611
2020,1,97907,45.8535
2021,1,54882,43.8969
2022,1,44502,42.6868
2023,1,61487,44.242
2024,1,57402,43.5014
2025,1,56271,41.6611
2026,1,54972,42.7353
2027,1,63291,42.5721
2028,1,50952,42.3872
2029,1,52013,41.0093
2030,1,58482,43.4025
2031,1,41920,41.1422
2032,1,39733,39.7296
2033,1,37411,38.2862
2034,1,37508,40.4668
2035,1,40667,41.8227
2036,1,40390,41.1896
2037,1,42933,40.9054
2038,1,40044,41.4954
2039,1,40845,40.7495
2040,1,37219,39.2305
2041,1,46288,122.762
2042,1,52024,96.689
2043,1,42755,112.232
2044,1,59726,74.2463
2045,1,56098,72.4993
2046,1,46603,73.2055
2047,1,43028,69.7474
2048,1,44513,84.5902
2049,1,40457,111.821
2050,1,42913,121.814
2051,1,29027,115.681
2052,1,27462,117.925
2053,1,30881,116.939
2054,1,27492,85.628
2055,1,31305,90.7295
2056,1,25688,88.1125
2057,1,30378,83.9681
2058,1,24387,83.9084
2059,1,32723,84.4748
2060,1,28692,84.2198
2061,1,20988,77.4592
2062,1,22983,78.2653
2063,1,20046,77.207
2064,1,22256,79.061
2065,1,22544,78.4474
2066,1,21405,78.9118
2067,1,22921,77.7981
2068,1,21534,76.742
2069,1,20658,72.1791
2070,1,22026,72.5083
2071,1,58596,80.5257
2072,1,51011,79.0491
2073,1,54593,80.928
2074,1,76118,94.3002
2075,1,58164,85.9661
2076,1,55055,84.2949
2077,1,56498,84.9828
2078,1,53687,83.8732
2079,1,41850,86.7772
2080,1,43454,87.855
2081,1,29995,84.7707
2082,1,27823,84.2192
2083,1,28728,82.9217
2084,1,29416,83.3537
2085,1,35245,82.0917
2086,1,28013,83.871
2087,1,28023,83.5344
2088,1,28383,82.8909
2089,1,36072,81.3476
2090,1,28548,81.5501
2091,1,21790,68.7598
2092,1,21949,68.8376
2093,1,22550,68.7319
2094,1,21674,68.9497
2095,1,20670,67.8114
2096,1,19959,64.6065
2097,1,22218,62.9811
2098,1,22002,65.5849
2099,1,21558,61.8125
2100,1,21610,62.7862
2101,1,209022,75.5288
2102,1,234974,110.931
2103,1,267179,191.781
2104,1,263153,185.209
2105,1,192462,122.509
2106,1,232583,76.6863
2107,1,284883,76.9264
2108,1,228523,76.2236
2109,1,230900,75.4404
2110,1,196082,76.8849
2111,1,135233,71.8774
2112,1,156496,74.3944
2113,1,137965,81.0926
2114,1,135723,81.272
2115,1,140977,82.1894
2116,1,121616,81.2874
2117,1,127640,80.5828
2118,1,134390,79.8594
2119,1,126196,80.6522
2120,1,118647,82.9282
2121,1,107241,77.2326
2122,1,99686,76.9399
2123,1,101592,76.4334
2124,1,97122,76.1909
2125,1,100861,76.9821
2126,1,99304,75.8927
2127,1,96163,75.8663
2128,1,106243,76.1953
2129,1,105469,77.3076
2130,1,94931,75.4823
2131,1,303798,116.641
2132,1,213908,84.858
2133,1,259768,82.2054
2134,1,587237,95.5613
2135,1,240014,90.3337
2136,1,247072,88.4817
2137,1,237261,88.5588
2138,1,355774,87.5502
2139,1,235180,87.3647
2140,1,560989,87.5842
2141,1,141811,86.9043
2142,1,137297,84.602
2143,1,155354,85.0745
2144,1,125860,85.3529
2145,1,133352,87.471
2146,1,137052,87.5348
2147,1,129449,86.8268
2148,1,138105,87.0638
2149,1,166797,88.1895
2150,1,125349,87.6255
2151,1,103183,81.3377
2152,1,101541,81.0078
2153,1,110010,82.3253
2154,1,108859,83.1284
2155,1,98700,79.4305
2156,1,102125,64.1823
2157,1,106312,88.9508
2158,1,102422,61.0059
2159,1,106005,59.4504
2160,1,98993,59.8446
