Instance,Run,Objective,Runtime
1196,1,1472,0.205455
1197,1,1180,0.20709
1198,1,1048,0.257069
1199,1,1195,0.201078
1200,1,1453,0.206793
1201,1,983,0.595497
1202,1,849,0.594202
1203,1,1284,0.562949
1204,1,2146,0.556162
1205,1,1109,0.562769
1206,1,910,0.632408
1207,1,1329,0.593288
1208,1,1105,0.613735
1209,1,1756,0.618921
1210,1,1022,0.621707
1211,1,851,0.57681
1212,1,896,0.59888
1213,1,1007,0.578779
1214,1,607,0.57708
1215,1,658,0.580855
1216,1,955,0.586711
1217,1,822,0.553948
1218,1,742,0.57796
1219,1,969,0.676197
1220,1,917,0.573662
1221,1,592,0.613807
1222,1,615,0.644971
1223,1,659,0.577218
1224,1,769,0.600214
1225,1,690,0.647219
1226,1,675,0.643674
1227,1,548,0.607438
1228,1,688,0.645881
1229,1,746,0.58942
1230,1,756,0.581021
1231,1,2391,0.611055
1232,1,1371,0.636584
1233,1,1836,0.634232
1234,1,1275,0.672729
1235,1,1293,0.622036
1236,1,1475,0.624924
1237,1,2436,0.633665
1238,1,1219,0.643829
1239,1,954,0.626254
1240,1,1846,0.637768
1241,1,702,0.619807
1242,1,710,0.560648
1243,1,993,0.664197
1244,1,1173,0.591729
1245,1,803,0.611681
1246,1,917,0.639694
1247,1,1209,0.631437
1248,1,905,0.544435
1249,1,947,0.62793
1250,1,846,0.57993
1251,1,511,0.54436
1252,1,579,0.602943
1253,1,577,0.582577
1254,1,723,0.583043
1255,1,772,0.596053
1256,1,602,0.560381
1257,1,652,0.565677
1258,1,769,0.591593
1259,1,749,0.612954
1260,1,886,0.597543
1261,1,5845,0.653716
1262,1,6327,0.615184
1263,1,8322,0.727307
1264,1,5619,0.766824
1265,1,9597,0.608445
1266,1,3874,0.828817
1267,1,4981,0.705609
1268,1,10226,0.653553
1269,1,8153,0.707882
1270,1,6294,0.749853
1271,1,5826,0.726074
1272,1,5546,0.713918
1273,1,4530,0.6723
1274,1,5987,0.77541
1275,1,3764,0.703175
1276,1,3780,0.669405
1277,1,3683,0.746099
1278,1,5255,0.745903
1279,1,3234,0.742994
1280,1,3320,0.668324
1281,1,3060,0.645727
1282,1,2955,0.648694
1283,1,3681,0.678252
1284,1,3498,0.682569
1285,1,3628,0.642213
1286,1,3116,0.672414
1287,1,3873,0.678373
1288,1,2717,0.687506
1289,1,2650,0.649612
1290,1,3575,0.712398
1291,1,7541,0.698927
1292,1,7184,0.759771
1293,1,5725,0.714897
1294,1,6745,0.708623
1295,1,9045,0.644434
1296,1,9919,0.653468
1297,1,9716,0.637292
1298,1,8146,0.63161
1299,1,6104,0.664946
1300,1,7672,0.704718
1301,1,4329,0.66009
1302,1,4643,0.674141
1303,1,3232,0.624995
1304,1,3781,0.712517
1305,1,3669,0.716471
1306,1,5277,0.73145
1307,1,3578,0.706918
1308,1,3023,0.696868
1309,1,3770,0.740651
1310,1,4628,0.628234
1311,1,3108,0.610038
1312,1,4027,0.623967
1313,1,2991,0.637102
1314,1,2563,0.686547
1315,1,2524,0.623444
1316,1,2689,0.638885
1317,1,3421,0.62202
1318,1,3567,0.689925
1319,1,3689,0.691823
1320,1,3733,0.717283
1321,1,3585,1.02229
1322,1,2058,0.999857
1323,1,3279,0.959941
1324,1,1797,1.03254
1325,1,3889,0.984268
1326,1,2494,1.01032
1327,1,2961,0.980759
1328,1,2814,0.933605
1329,1,2022,1.0146
1330,1,4912,0.953411
1331,1,1795,1.00966
1332,1,1347,1.00945
1333,1,1495,1.00079
1334,1,1313,1.0231
1335,1,1854,0.996863
1336,1,1936,1.05678
1337,1,1778,0.998752
1338,1,1834,0.991878
1339,1,1340,1.00516
1340,1,1038,0.986716
1341,1,1356,1.02069
1342,1,1458,0.976894
1343,1,1234,1.05287
1344,1,1398,1.02677
1345,1,1072,1.01469
1346,1,1271,1.05118
1347,1,1115,0.964149
1348,1,1436,0.988094
1349,1,1374,1.03904
1350,1,1192,1.00086
1351,1,3874,1.02056
1352,1,2304,0.985772
1353,1,2278,0.981666
1354,1,1710,0.975669
1355,1,3766,0.988576
1356,1,3392,1.03012
1357,1,2397,1.00065
1358,1,5233,1.01521
1359,1,2564,1.04065
1360,1,2395,1.06399
1361,1,1498,1.02667
1362,1,1759,0.961986
1363,1,1718,1.06947
1364,1,1959,1.04395
1365,1,1660,1.00453
1366,1,1568,1.01275
1367,1,2151,0.974358
1368,1,2268,1.07249
1369,1,1774,1.14605
1370,1,1935,0.983737
1371,1,1230,1.09611
1372,1,1306,1.01334
1373,1,1048,0.918243
1374,1,1141,0.971565
1375,1,1237,1.00794
1376,1,1182,0.911362
1377,1,1240,0.978491
1378,1,1511,1.04737
1379,1,1133,0.968101
1380,1,1092,0.966768
1381,1,12822,1.14734
1382,1,13592,1.0576
1383,1,22871,1.14591
1384,1,11195,1.10137
1385,1,10942,1.11604
1386,1,12434,1.11475
1387,1,9077,1.17039
1388,1,17478,1.12197
1389,1,8055,1.14169
1390,1,17308,1.10361
1391,1,9234,1.10594
1392,1,8118,1.17936
1393,1,8300,1.2084
1394,1,6508,1.10806
1395,1,6845,1.08098
1396,1,8487,1.07214
1397,1,11807,1.06222
1398,1,6898,1.07814
1399,1,7511,1.20065
1400,1,9438,1.17099
1401,1,4697,1.12965
1402,1,5384,1.03214
1403,1,5026,1.07029
1404,1,6603,1.13581
1405,1,5491,1.08642
1406,1,5551,1.09172
1407,1,6367,1.13487
1408,1,5878,1.18533
1409,1,5250,1.20179
1410,1,7277,1.25019
1411,1,14277,1.12262
1412,1,11387,1.0351
1413,1,12684,1.14719
1414,1,9884,1.11359
1415,1,11845,1.1258
1416,1,10699,1.0124
1417,1,12363,1.05228
1418,1,22089,1.081
1419,1,15377,1.10453
1420,1,13046,1.15312
1421,1,7855,1.14391
1422,1,7656,1.13565
1423,1,7063,1.08906
1424,1,8152,1.10916
1425,1,8408,1.1558
1426,1,6436,1.21476
1427,1,6994,1.30216
1428,1,6999,1.18258
1429,1,7222,1.13011
1430,1,9333,1.09606
1431,1,5054,1.12546
1432,1,5679,1.2281
1433,1,5485,1.08959
1434,1,4898,1.03903
1435,1,5275,1.15169
1436,1,6799,1.18594
1437,1,4705,1.11136
1438,1,6134,1.14385
1439,1,5719,1.06717
1440,1,6566,1.10832
1441,1,4179,2.94357
1442,1,5118,3.00366
1443,1,4297,3.00975
1444,1,5369,2.98975
1445,1,11515,2.96624
1446,1,6050,3.11689
1447,1,8811,3.00266
1448,1,5197,3.08014
1449,1,7255,2.89536
1450,1,4794,2.90621
1451,1,3268,3.00466
1452,1,2920,3.08459
1453,1,2744,2.86231
1454,1,3269,2.92647
1455,1,3075,2.95125
1456,1,2715,2.94223
1457,1,3156,2.95126
1458,1,2710,3.20357
1459,1,3130,3.00765
1460,1,4403,2.99797
1461,1,2207,2.75875
1462,1,2560,2.79342
1463,1,2614,2.93031
1464,1,2317,2.81446
1465,1,2356,2.74202
1466,1,2925,2.8278
1467,1,2382,2.78943
1468,1,2611,2.7898
1469,1,2482,2.74079
1470,1,2457,2.77998
1471,1,6839,2.88156
1472,1,6415,3.03646
1473,1,3138,3.0686
1474,1,6869,3.01107
1475,1,5753,2.96692
1476,1,7573,2.9522
1477,1,6144,2.98022
1478,1,11684,2.97586
1479,1,6453,3.0146
1480,1,6003,2.95477
1481,1,2576,2.94456
1482,1,3120,3.072
1483,1,3782,3.11032
1484,1,3163,2.90289
1485,1,3651,2.95933
1486,1,3342,3.13829
1487,1,3292,3.00197
1488,1,3822,2.95473
1489,1,3382,2.89122
1490,1,3188,2.9558
1491,1,2574,2.87603
1492,1,2658,2.96376
1493,1,2351,2.81565
1494,1,2400,2.74739
1495,1,2534,2.79417
1496,1,2570,2.80539
1497,1,2261,2.76633
1498,1,2590,2.81445
1499,1,2571,2.74425
1500,1,2556,2.90224
1501,1,22894,3.33325
1502,1,23299,3.36232
1503,1,23254,3.36337
1504,1,17338,3.28394
1505,1,22274,3.3134
1506,1,25028,3.52315
1507,1,65299,3.33523
1508,1,17750,3.17712
1509,1,22898,3.27451
1510,1,31347,3.23811
1511,1,15494,3.30405
1512,1,14848,3.30937
1513,1,16566,3.26143
1514,1,17981,3.21034
1515,1,14329,3.2189
1516,1,16210,3.21947
1517,1,13848,3.28818
1518,1,16613,3.205
1519,1,13898,3.22447
1520,1,14747,3.30905
1521,1,11765,3.00772
1522,1,10054,3.05591
1523,1,9910,3.12404
1524,1,11030,2.98931
1525,1,10982,3.33008
1526,1,11425,3.07604
1527,1,10921,2.98762
1528,1,12235,3.07614
1529,1,10322,3.11863
1530,1,9863,3.08946
1531,1,24420,3.22906
1532,1,19621,3.38601
1533,1,24404,3.15026
1534,1,25392,3.26721
1535,1,36946,3.02062
1536,1,34362,3.28825
1537,1,40148,3.06876
1538,1,21298,3.27255
1539,1,27963,3.21342
1540,1,25157,3.17039
1541,1,18701,3.19246
1542,1,12323,3.25911
1543,1,15545,3.3092
1544,1,16704,3.3268
1545,1,12048,3.38594
1546,1,14821,3.12566
1547,1,14390,3.15736
1548,1,15760,3.21149
1549,1,15889,3.24469
1550,1,17692,3.16524
1551,1,12040,3.14668
1552,1,11948,3.21908
1553,1,12381,3.03727
1554,1,10939,2.99458
1555,1,13269,3.07562
1556,1,10656,2.98976
1557,1,10136,3.01591
1558,1,12021,3.12887
1559,1,10117,2.98823
1560,1,12726,3.12857
1561,1,33042,28.3582
1562,1,51967,27.7242
1563,1,38478,28.6334
1564,1,30577,28.6676
