Instance,Run,Objective,Runtime
1062,1,12683.0,2.000005
1063,1,9383.25,2.000004
1064,1,14023.125,2.000006
1065,1,13136.0,2.00001
1066,1,12552.5,2.000002
1067,1,12818.5,2.000002
1068,1,11379.0,2.000005
1069,1,12419.0,2.000002
1070,1,12123.25,2.000001
1071,1,12132.125,2.000024
1072,1,10905.0,2.000006
1073,1,8341.0,2.000001
1074,1,9949.25,2.000001
1075,1,10328.375,2.000001
1076,1,10130.625,2.000002
1077,1,10930.5,2.000001
1078,1,10496.125,2.000004
1079,1,10541.0,2.000006
1080,1,9648.125,2.000002
1081,1,601.375,5.0
1082,1,466.5,5.000001
1083,1,691.125,5.0
1084,1,520.375,5.000003
1085,1,411.0,5.0
1086,1,437.125,5.000003
1087,1,440.625,5.0
1088,1,603.0,5.0
1089,1,371.125,5.000035
1090,1,504.0,5.000002
1091,1,201.0,5.0
1092,1,306.125,5.000005
1093,1,269.0,5.0
1094,1,308.0,5.0
1095,1,283.0,5.000011
1096,1,334.375,5.000014
1097,1,252.0,5.000001
1098,1,290.0,5.0
1099,1,363.0,5.0
1100,1,319.125,5.000005
1101,1,237.0,5.000005
1102,1,286.0,5.000001
1103,1,245.0,5.000001
1104,1,282.0,5.0
1105,1,220.0,5.0
1106,1,256.0,5.0
1107,1,280.0,5.0
1108,1,203.0,5.0
1109,1,264.0,5.0002
1110,1,307.0,5.0
1111,1,433.5,5.0
1112,1,561.875,5.0
1113,1,523.75,5.000046
1114,1,592.75,5.0
1115,1,571.25,5.0
1116,1,390.75,5.0
1117,1,532.375,5.0
1118,1,583.625,5.000001
1119,1,747.5,5.0
1120,1,452.0,5.0
1121,1,438.25,5.0
1122,1,261.375,5.0
1123,1,312.125,5.0
1124,1,331.5,5.000001
1125,1,333.625,5.0
1126,1,242.0,5.000002
1127,1,365.875,5.0
1128,1,305.5,5.0
1129,1,196.0,5.000001
1130,1,343.375,5.000015
1131,1,241.0,5.0
1132,1,288.0,5.0
1133,1,256.0,5.0
1134,1,320.0,5.00001
1135,1,273.0,5.0
1136,1,231.0,5.000004
1137,1,316.0,5.000034
1138,1,296.0,5.0
1139,1,286.0,5.000001
1140,1,334.0,5.0
1141,1,1737.25,5.0
1142,1,1986.625,5.0
1143,1,2716.25,5.00003
1144,1,2198.0,5.000001
1145,1,1634.5,5.000036
1146,1,3793.75,5.0
1147,1,1846.75,5.000001
1148,1,2400.875,5.0
1149,1,1422.0,5.000001
1150,1,2253.625,5.0
1151,1,1137.375,5.000001
1152,1,2252.5,5.000004
1153,1,1889.625,5.0
1154,1,1497.875,5.000004
1155,1,933.0,5.000001
1156,1,1200.0,5.000015
1157,1,1074.375,5.000002
1158,1,1581.5,5.0
1159,1,999.5,5.000001
1160,1,929.0,5.000006
1161,1,1275.0,5.0
1162,1,1508.0,5.0
1163,1,1171.0,5.0
1164,1,1336.0,5.0
1165,1,1303.0,5.0
1166,1,1194.0,5.000001
1167,1,1575.0,5.0
1168,1,1250.0,5.0
1169,1,1132.0,5.0
1170,1,1405.0,5.000009
1171,1,2925.375,5.000001
1172,1,1877.75,5.000001
1173,1,1553.375,5.0
1174,1,3471.5,5.000051
1175,1,3569.625,5.000001
1176,1,1999.0,5.0
1177,1,1380.375,5.000001
1178,1,3609.0,5.000007
1179,1,3436.125,5.0
1180,1,2260.25,5.0
1181,1,1548.0,5.0
1182,1,907.625,5.0
1183,1,1467.625,5.0
1184,1,1165.625,5.000001
1185,1,1681.25,5.0
1186,1,1486.0,5.0
1187,1,1869.875,5.0
1188,1,1461.25,5.000003
1189,1,1647.125,5.0
1190,1,1602.5,5.0
1191,1,1365.0,5.0
1192,1,904.0,5.0
1193,1,1163.0,5.0
1194,1,1439.0,5.0
1195,1,1438.0,5.0
1196,1,1472.0,5.0
1197,1,1180.0,5.0
1198,1,1048.0,5.000001
1199,1,1195.0,5.0
1200,1,1453.0,5.0
1201,1,985.25,5.000004
1202,1,838.875,5.000002
1203,1,1278.625,5.000001
1204,1,2133.125,5.000006
1205,1,1106.125,5.0
1206,1,906.75,5.000005
1207,1,1321.25,5.000005
1208,1,1101.625,5.000004
1209,1,1750.5,5.000001
1210,1,1021.375,5.000001
1211,1,847.875,5.000004
1212,1,888.875,5.000002
1213,1,992.5,5.000005
1214,1,606.0,5.000001
1215,1,652.875,5.000001
1216,1,953.625,5.000021
1217,1,814.25,5.000001
1218,1,735.125,5.000003
1219,1,966.75,5.000001
1220,1,909.75,5.000002
1221,1,589.0,5.000001
1222,1,614.0,5.000003
1223,1,658.0,5.000001
1224,1,761.375,5.000004
1225,1,689.0,5.000002
1226,1,675.0,5.000003
1227,1,545.0,5.0
1228,1,686.0,5.000002
1229,1,741.0,5.000004
1230,1,753.0,5.000002
1231,1,2395.125,5.000004
1232,1,1348.25,5.000001
1233,1,1821.75,5.000002
1234,1,1275.625,5.000001
1235,1,1287.625,5.000001
1236,1,1466.25,5.000015
1237,1,2441.0,5.0
1238,1,1205.5,5.000035
1239,1,956.125,5.0
1240,1,1838.75,5.0
1241,1,697.375,5.000014
1242,1,707.125,5.000002
1243,1,989.25,5.000004
1244,1,1165.75,5.000001
1245,1,794.875,5.000004
1246,1,904.0,5.000001
1247,1,1198.0,5.000004
1248,1,892.375,5.000004
1249,1,942.5,5.0
1250,1,843.0,5.000004
1251,1,508.0,5.0
1252,1,577.0,5.000002
1253,1,573.0,5.000026
1254,1,715.0,5.000004
1255,1,769.375,5.000004
1256,1,599.0,5.000006
1257,1,646.0,5.000001
1258,1,766.0,5.000001
1259,1,747.0,5.000019
1260,1,883.25,5.000002
1261,1,5817.75,5.000006
1262,1,6275.0,5.000001
1263,1,8225.25,5.000005
1264,1,5555.0,5.0
1265,1,9611.125,5.000001
1266,1,3859.25,5.000056
1267,1,4971.75,5.000006
1268,1,10098.875,5.000001
1269,1,8120.0,5.000001
1270,1,6286.125,5.00002
1271,1,5791.125,5.000005
1272,1,5511.125,5.000005
1273,1,4499.75,5.000004
1274,1,5910.75,5.000002
1275,1,3740.0,5.000005
1276,1,3756.25,5.000007
1277,1,3677.625,5.000001
1278,1,5175.25,5.000004
1279,1,3213.625,5.000003
1280,1,3306.0,5.000002
1281,1,3044.125,5.000006
1282,1,2948.75,5.000001
1283,1,3672.875,5.000002
1284,1,3490.75,5.000009
1285,1,3604.375,5.000004
1286,1,3116.0,5.000005
1287,1,3833.625,5.000005
1288,1,2707.125,5.000001
1289,1,2629.0,5.000004
1290,1,3546.625,5.000009
1291,1,7471.5,5.000005
1292,1,7159.625,5.000003
1293,1,5687.375,5.000025
1294,1,6716.0,5.000023
1295,1,9062.5,5.0
1296,1,9796.0,5.000001
1297,1,9702.375,5.000004
1298,1,8054.375,5.000018
1299,1,6032.625,5.000006
1300,1,7692.625,5.000003
1301,1,4321.75,5.000005
1302,1,4630.125,5.00001
1303,1,3228.125,5.000004
1304,1,3777.25,5.000004
1305,1,3665.625,5.000002
1306,1,5261.375,5.000021
1307,1,3545.875,5.000058
1308,1,3001.5,5.000002
1309,1,3756.0,5.000005
1310,1,4615.25,5.000011
1311,1,3099.5,5.000026
1312,1,4003.25,5.000006
1313,1,2981.25,5.000005
1314,1,2557.625,5.000004
1315,1,2510.125,5.000001
1316,1,2673.875,5.000002
1317,1,3407.375,5.000005
1318,1,3554.625,5.000004
1319,1,3687.375,5.000004
1320,1,3729.0,5.000002
1321,1,3564.75,5.000009
1322,1,2041.75,5.000006
1323,1,3265.75,5.000001
1324,1,1791.25,5.000006
1325,1,3855.75,5.000004
1326,1,2490.0,5.000004
1327,1,2915.125,5.000001
1328,1,2805.875,5.000005
1329,1,2014.125,5.000004
1330,1,4894.5,5.000004
1331,1,1786.875,5.000006
1332,1,1338.0,5.000004
1333,1,1484.625,5.000002
1334,1,1311.0,5.000005
1335,1,1830.875,5.000004
1336,1,1920.25,5.000005
1337,1,1764.625,5.000018
1338,1,1805.625,5.000004
1339,1,1331.0,5.000004
1340,1,1030.5,5.000005
1341,1,1355.0,5.000006
1342,1,1457.0,5.000018
1343,1,1230.0,5.000004
1344,1,1396.0,5.000006
1345,1,1066.0,5.000009
1346,1,1268.0,5.000014
1347,1,1114.0,5.000019
1348,1,1426.375,5.000004
1349,1,1369.5,5.000005
1350,1,1189.625,5.000011
1351,1,3854.375,5.000029
1352,1,2281.25,5.000002
1353,1,2255.0,5.000037
1354,1,1700.0,5.00002
1355,1,3731.0,5.000005
1356,1,3381.125,5.000003
1357,1,2390.375,5.000002
1358,1,5251.25,5.000004
1359,1,2550.875,5.000006
1360,1,2392.375,5.000009
1361,1,1488.625,5.000005
1362,1,1749.25,5.000004
1363,1,1714.625,5.000008
1364,1,1948.0,5.000014
1365,1,1651.625,5.000006
1366,1,1553.125,5.000014
1367,1,2104.0,5.000003
1368,1,2246.0,5.000006
1369,1,1755.25,5.000006
1370,1,1922.0,5.00013
1371,1,1227.0,5.000044
1372,1,1302.625,5.000005
1373,1,1045.0,5.000008
1374,1,1137.0,5.000001
1375,1,1235.0,5.000003
1376,1,1177.25,5.000018
1377,1,1238.0,5.000016
1378,1,1508.0,5.000002
1379,1,1132.375,5.000018
1380,1,1090.375,5.000018
1381,1,12826.5,5.000004
1382,1,13518.625,5.000006
1383,1,22688.125,5.000005
1384,1,11199.75,5.000006
1385,1,10901.5,5.000006
1386,1,12394.0,5.000006
1387,1,9000.5,5.00002
1388,1,17353.5,5.000002
1389,1,8024.625,5.000013
1390,1,17070.625,5.000004
1391,1,9157.125,5.000018
1392,1,8058.5,5.000005
1393,1,8237.625,5.000006
1394,1,6462.875,5.000016
1395,1,6821.25,5.000005
1396,1,8463.125,5.000009
1397,1,11649.875,5.000008
1398,1,6854.75,5.000082
1399,1,7440.0,5.000005
1400,1,9267.875,5.000004
1401,1,4687.75,5.00001
1402,1,5376.0,5.000004
1403,1,5008.5,5.000004
1404,1,6586.0,5.000004
1405,1,5491.0,5.000011
1406,1,5542.0,5.000004
1407,1,6354.5,5.000045
1408,1,5835.25,5.000001
1409,1,5250.0,5.000001
1410,1,7258.0,5.000001
1411,1,14200.375,5.000076
1412,1,11359.375,5.000004
1413,1,12502.625,5.00001
1414,1,9874.0,5.000009
1415,1,11809.375,5.000008
1416,1,10531.875,5.000043
1417,1,12237.375,5.000001
1418,1,22017.875,5.000004
1419,1,15091.375,5.000004
1420,1,12969.375,5.000004
1421,1,7812.375,5.000001
1422,1,7629.625,5.000005
1423,1,7034.5,5.000002
1424,1,8096.625,5.000006
1425,1,8356.0,5.000006
1426,1,6410.0,5.000004
1427,1,6941.125,5.000009
1428,1,6943.25,5.000004
1429,1,7161.875,5.000009
1430,1,9263.625,5.000005
1431,1,5036.125,5.000004
1432,1,5659.875,5.000004
1433,1,5473.5,5.000001
1434,1,4870.25,5.000004
1435,1,5265.5,5.000002
1436,1,6788.75,5.000005
1437,1,4702.0,5.000001
1438,1,6120.0,5.000005
1439,1,5708.375,5.000009
1440,1,6550.5,5.000012
1441,1,4157.875,5.00001
1442,1,5068.875,5.000013
1443,1,4261.375,5.000008
1444,1,5353.375,5.000005
1445,1,11489.25,5.000002
1446,1,5995.875,5.000009
1447,1,8577.625,5.000012
1448,1,5165.0,5.00001
1449,1,7145.0,5.000006
1450,1,4759.125,5.000008
1451,1,3247.875,5.000008
1452,1,2899.75,5.000006
1453,1,2731.25,5.000016
1454,1,3245.625,5.00001
1455,1,3059.25,5.000011
1456,1,2699.0,5.000006
1457,1,3133.125,5.00001
1458,1,2698.375,5.000013
1459,1,3112.25,5.000015
1460,1,4355.0,5.000018
1461,1,2202.0,5.000015
1462,1,2550.375,5.000009
1463,1,2607.375,5.000016
1464,1,2307.875,5.000013
1465,1,2345.75,5.000009
1466,1,2915.875,5.000008
1467,1,2376.5,5.000005
1468,1,2601.0,5.000004
1469,1,2478.25,5.000004
1470,1,2451.625,5.000017
1471,1,6757.375,5.000006
1472,1,6414.75,5.000005
1473,1,3120.625,5.000006
1474,1,6744.625,5.000006
1475,1,5718.625,5.000009
1476,1,7572.75,5.00001
1477,1,6056.875,5.000021
1478,1,11345.875,5.000006
1479,1,6373.25,5.000006
1480,1,5943.125,5.000007
1481,1,2565.25,5.000007
1482,1,3098.125,5.000009
1483,1,3748.0,5.000008
1484,1,3139.125,5.000014
1485,1,3619.625,5.000004
1486,1,3298.0,5.000069
1487,1,3275.625,5.000037
1488,1,3780.625,5.000012
1489,1,3359.375,5.000053
1490,1,3157.875,5.000051
1491,1,2561.25,5.00001
1492,1,2652.625,5.000006
1493,1,2345.875,5.00002
1494,1,2395.25,5.000039
1495,1,2524.375,5.000036
1496,1,2557.5,5.000007
1497,1,2252.25,5.000013
1498,1,2583.75,5.000016
1499,1,2560.375,5.000009
1500,1,2546.375,5.000013
1501,1,22797.875,5.000008
1502,1,22649.75,5.000009
1503,1,22967.125,5.000004
1504,1,17257.875,5.000007
1505,1,22002.875,5.000008
1506,1,24917.625,5.000008
1507,1,63898.375,5.000034
1508,1,17609.0,5.000006
1509,1,22770.875,5.000011
1510,1,30994.25,5.000013
1511,1,15458.0,5.000007
1512,1,14719.5,5.000011
1513,1,16398.375,5.000005
1514,1,17778.5,5.000007
1515,1,14234.625,5.000006
1516,1,16146.5,5.000014
1517,1,13776.25,5.000026
1518,1,16482.375,5.000006
1519,1,13755.75,5.00001
1520,1,14658.0,5.000009
1521,1,11733.125,5.000008
1522,1,10012.625,5.000026
1523,1,9894.0,5.000014
1524,1,11002.0,5.000006
1525,1,10919.625,5.000008
1526,1,11390.875,5.00001
1527,1,10903.0,5.000008
1528,1,12203.0,5.000008
1529,1,10276.625,5.00001
1530,1,9825.375,5.000011
1531,1,23983.625,5.000009
1532,1,19554.875,5.000005
1533,1,24222.625,5.000006
1534,1,25313.0,5.000007
1535,1,36536.625,5.000012
1536,1,33711.375,5.000006
1537,1,39982.75,5.000009
1538,1,21218.75,5.000009
1539,1,27791.625,5.000007
1540,1,24973.625,5.000008
1541,1,18477.25,5.000021
1542,1,12221.125,5.000021
1543,1,15421.125,5.000009
1544,1,16538.125,5.000008
1545,1,11993.625,5.000009
1546,1,14700.625,5.000035
1547,1,14303.25,5.000007
1548,1,15661.5,5.000007
1549,1,15715.75,5.000006
1550,1,17539.875,5.00001
1551,1,11983.625,5.00001
1552,1,11879.375,5.000008
1553,1,12337.875,5.00002
1554,1,10910.5,5.00001
1555,1,13213.5,5.000007
1556,1,10594.125,5.000015
1557,1,10075.625,5.000009
1558,1,11954.625,5.000006
1559,1,10073.75,5.000008
1560,1,12674.875,5.00001
1561,1,32976.375,5.000015
1562,1,51748.5,5.000016
1563,1,38526.25,5.000039
1564,1,30518.875,5.000047
1565,1,36278.25,5.000025
1566,1,51571.5,5.000026
1567,1,57574.625,5.000039
1568,1,29736.375,5.000024
1569,1,38412.0,5.000014
1570,1,31390.625,5.000014
1571,1,29392.25,5.000017
1572,1,25185.125,5.000034
1573,1,23733.375,5.000011
1574,1,23490.625,5.000012
1575,1,22137.625,5.000021
1576,1,31579.25,5.000015
1577,1,34871.5,5.000011
1578,1,25347.75,5.000019
1579,1,26687.375,5.000015
1580,1,25510.625,5.000021
1581,1,19085.375,5.00001
1582,1,17117.125,5.000015
1583,1,18080.625,5.00002
1584,1,19239.25,5.000035
1585,1,18669.125,5.000056
1586,1,17743.5,5.00002
1587,1,20448.875,5.000013
1588,1,17202.625,5.000015
1589,1,20166.875,5.000049
1590,1,18537.125,5.000015
1591,1,53396.125,5.000014
1592,1,87427.0,5.000018
1593,1,50338.625,5.000018
1594,1,50267.25,5.000044
1595,1,79656.125,5.000021
1596,1,60726.625,5.000026
1597,1,63918.75,5.000012
1598,1,59682.875,5.000019
1599,1,47028.25,5.000016
1600,1,59718.625,5.000016
1601,1,29327.875,5.00002
1602,1,23253.5,5.000014
1603,1,22310.625,5.000019
1604,1,22244.25,5.000015
1605,1,22093.375,5.000018
1606,1,27843.625,5.000015
1607,1,21922.125,5.000023
1608,1,28566.25,5.000016
1609,1,28872.625,5.000015
1610,1,23164.5,5.000057
1611,1,18659.625,5.000021
1612,1,18134.125,5.000014
1613,1,18550.875,5.000014
1614,1,17982.125,5.000031
1615,1,19152.375,5.000015
1616,1,17585.25,5.000019
1617,1,17696.375,5.000015
1618,1,17315.875,5.00001
1619,1,20048.125,5.000017
1620,1,18761.125,5.000017
1621,1,126009.125,5.000016
1622,1,136765.625,5.000051
1623,1,293197.625,5.000021
1624,1,313499.625,5.000181
1625,1,205232.875,5.000018
1626,1,182843.625,5.000014
1627,1,213252.875,5.000018
1628,1,163675.625,5.000011
1629,1,229152.25,5.000067
1630,1,202686.875,5.000069
1631,1,105777.875,5.000026
1632,1,111935.5,5.000021
1633,1,125244.5,5.000036
1634,1,121345.75,5.000012
1635,1,128721.875,5.000014
1636,1,104343.125,5.000029
1637,1,135275.5,5.000025
1638,1,171040.25,5.000021
1639,1,112775.625,5.000014
1640,1,120554.875,5.000032
1641,1,92240.875,5.000012
1642,1,90857.5,5.000581
1643,1,89865.5,5.000015
1644,1,96049.875,5.000024
1645,1,92058.0,5.000007
1646,1,83733.5,5.000024
1647,1,88451.75,5.000016
1648,1,86447.375,5.000014
1649,1,87125.25,5.000011
1650,1,94378.5,5.000015
1651,1,276961.0,5.000021
1652,1,207627.875,5.000023
1653,1,201268.125,5.000017
1654,1,360776.25,5.000017
1655,1,327839.625,5.000019
1656,1,298780.25,5.000025
1657,1,250385.0,5.000011
1658,1,215569.625,5.00001
1659,1,353328.25,5.000024
1660,1,293243.75,5.000022
1661,1,134905.625,5.000011
1662,1,140689.75,5.000039
1663,1,121357.25,5.000019
1664,1,111815.375,5.00002
1665,1,123528.625,5.000022
1666,1,133090.375,5.000015
1667,1,131870.0,5.00002
1668,1,135158.25,5.000027
1669,1,125471.25,5.000024
1670,1,155977.375,5.000017
1671,1,95192.125,5.00002
1672,1,87057.0,5.000009
1673,1,87571.5,5.000016
1674,1,90633.25,5.000011
1675,1,87319.625,5.000016
1676,1,85782.75,5.00001
1677,1,82431.5,5.000012
1678,1,89681.0,5.000015
1679,1,89668.25,5.00002
1680,1,90735.75,5.000013
1681,1,86392.0,5.000779
1682,1,189331.75,5.000377
1683,1,207174.125,5.00017
1684,1,145878.0,5.000134
1685,1,147077.0,5.000174
1686,1,136790.375,5.000113
1687,1,79276.125,5.000095
1688,1,85718.375,5.000024
1689,1,134519.625,5.000287
1690,1,96361.25,5.000066
1691,1,76006.5,5.000018
1692,1,64150.5,5.000101
1693,1,66664.0,5.00002
1694,1,68210.375,5.000025
1695,1,65193.25,5.000024
1696,1,69020.375,5.000027
1697,1,89237.5,5.000043
1698,1,88338.375,5.000081
1699,1,73895.25,5.000054
1700,1,74298.625,5.000094
1701,1,52447.125,5.000045
1702,1,50538.125,5.000019
1703,1,50006.875,5.000016
1704,1,50405.25,5.000031
1705,1,52398.0,5.000023
1706,1,50476.375,5.000024
1707,1,54636.375,5.000023
1708,1,54582.375,5.00002
1709,1,50766.875,5.000032
1710,1,50037.125,5.000027
1711,1,172332.75,5.000063
1712,1,156169.25,5.000125
1713,1,206307.75,5.000232
1714,1,112890.625,5.000021
1715,1,177303.875,5.000199
1716,1,102047.875,5.000023
1717,1,127568.0,5.000267
1718,1,148613.125,5.00004
1719,1,157796.0,5.00002
1720,1,145141.5,5.000027
1721,1,66000.25,5.000033
1722,1,61963.5,5.000021
1723,1,71410.0,5.000016
1724,1,85104.875,5.000029
1725,1,72599.75,5.00002
1726,1,70131.0,5.000076
1727,1,113726.375,5.000041
1728,1,81417.125,5.000035
1729,1,81018.125,5.000246
1730,1,84153.5,5.000045
1731,1,50740.25,5.000035
1732,1,51260.25,5.000024
1733,1,52734.875,5.000019
1734,1,50824.0,5.000024
1735,1,50987.5,5.000018
1736,1,53915.5,5.000032
1737,1,53237.125,5.000017
1738,1,52858.375,5.00002
1739,1,52427.0,5.000046
1740,1,50398.625,5.000026
1741,1,485296.5,5.000028
1742,1,485397.5,5.000131
1743,1,637862.75,5.000137
1744,1,485741.375,5.000085
1745,1,571017.125,5.000177
1746,1,1374148.75,5.000104
1747,1,718998.375,5.000023
1748,1,652028.0,5.000147
1749,1,778435.25,5.00029
1750,1,494081.875,5.000027
1751,1,337873.75,5.000022
1752,1,311099.5,5.000022
1753,1,308863.875,5.000031
1754,1,341882.375,5.000072
1755,1,555110.0,5.000204
1756,1,360616.25,5.000021
1757,1,333564.625,5.000025
1758,1,417478.25,5.000161
1759,1,283711.5,5.00002
1760,1,349843.75,5.000091
1761,1,243999.875,5.00002
1762,1,253619.125,5.000014
1763,1,246354.5,5.000034
1764,1,245738.75,5.000019
1765,1,247585.625,5.000031
1766,1,244687.125,5.00003
1767,1,229531.0,5.000029
1768,1,244174.75,5.000054
1769,1,235748.5,5.000045
1770,1,238450.125,5.000019
1771,1,1132090.0,5.000073
1772,1,504464.375,5.000071
1773,1,653847.0,5.000181
1774,1,680663.25,5.000059
1775,1,448564.0,5.000041
1776,1,782369.125,5.000108
1777,1,598066.75,5.000074
1778,1,698823.875,5.000088
1779,1,1349405.0,5.000235
1780,1,760840.125,5.000135
1781,1,337599.125,5.000021
1782,1,408887.5,5.00006
1783,1,353175.0,5.000039
1784,1,336166.875,5.000024
1785,1,401454.625,5.000018
1786,1,342675.75,5.000082
1787,1,368882.875,5.000023
1788,1,314594.75,5.000016
1789,1,432041.25,5.000099
1790,1,370187.875,5.00012
1791,1,252377.625,5.00003
1792,1,248988.25,5.00003
1793,1,237016.0,5.000019
1794,1,241122.375,5.000035
1795,1,245616.0,5.000016
1796,1,236392.5,5.00002
1797,1,232362.5,5.000046
1798,1,248084.375,5.000035
1799,1,242378.5,5.000025
1800,1,248592.625,5.000035
1801,1,2555.125,5.000009
1802,1,2236.5,5.000011
1803,1,1914.0,5.000011
1804,1,2450.0,5.000013
1805,1,2029.25,5.000018
1806,1,2145.875,5.00001
1807,1,2091.0,5.000016
1808,1,2553.0,5.000018
1809,1,1697.125,5.000019
1810,1,2414.25,5.000013
1811,1,1468.0,5.000009
1812,1,1880.0,5.000026
1813,1,1485.875,5.000045
1814,1,1435.625,5.000011
1815,1,1562.5,5.000009
1816,1,1652.25,5.000014
1817,1,1263.375,5.000006
1818,1,1459.625,5.000009
1819,1,1595.875,5.000014
1820,1,1611.75,5.000018
1821,1,1255.0,5.000011
1822,1,1381.0,5.000016
1823,1,1356.0,5.000014
1824,1,1236.0,5.000008
1825,1,1178.0,5.00001
1826,1,1411.0,5.000009
1827,1,1298.0,5.000021
1828,1,1319.0,5.000019
1829,1,1217.0,5.000014
1830,1,1428.0,5.000074
1831,1,2764.0,5.000009
1832,1,2578.125,5.000023
1833,1,2317.375,5.00001
1834,1,2058.625,5.00001
1835,1,2357.0,5.000011
1836,1,2669.125,5.000015
1837,1,2790.5,5.000016
1838,1,2043.25,5.000007
1839,1,1973.25,5.000005
1840,1,2508.75,5.000005
1841,1,1578.5,5.00004
1842,1,1525.875,5.000026
1843,1,1700.875,5.000023
1844,1,1441.75,5.00001
1845,1,1578.75,5.000011
1846,1,1710.875,5.000014
1847,1,1450.875,5.000008
1848,1,1497.125,5.000051
1849,1,1580.25,5.000011
1850,1,1440.25,5.000038
1851,1,1349.0,5.00001
1852,1,1227.0,5.000013
1853,1,1255.0,5.000013
1854,1,1292.0,5.000046
1855,1,1215.0,5.000011
1856,1,1457.0,5.000006
1857,1,1454.0,5.000009
1858,1,1347.0,5.000024
1859,1,1296.0,5.000013
1860,1,1305.0,5.000015
1861,1,11737.5,5.000006
1862,1,7783.875,5.000008
1863,1,10069.125,5.00001
1864,1,11615.0,5.00002
1865,1,9014.25,5.000012
1866,1,10645.25,5.000013
1867,1,10489.625,5.000011
1868,1,9967.0,5.000014
1869,1,8904.0,5.000004
1870,1,11576.0,5.00002
1871,1,7440.25,5.000025
1872,1,5946.375,5.000008
1873,1,6880.625,5.000007
1874,1,6050.5,5.000003
1875,1,7081.0,5.000015
1876,1,6261.875,5.00001
1877,1,7066.25,5.000014
1878,1,7995.0,5.000016
1879,1,6705.375,5.000009
1880,1,7192.625,5.000009
1881,1,7007.0,5.00001
1882,1,6909.0,5.000015
1883,1,6562.0,5.000015
1884,1,7207.0,5.000013
1885,1,6966.0,5.000013
1886,1,5966.0,5.000005
1887,1,5943.0,5.00002
1888,1,6021.0,5.000011
1889,1,6301.0,5.000006
1890,1,5865.0,5.000006
1891,1,11831.0,5.000009
1892,1,13139.25,5.000009
1893,1,12006.625,5.000017
1894,1,10030.125,5.000016
1895,1,11822.625,5.000015
1896,1,11795.625,5.000016
1897,1,11733.125,5.00001
1898,1,10968.125,5.000011
1899,1,14323.25,5.000009
1900,1,12369.625,5.00001
1901,1,7186.625,5.000008
1902,1,7171.5,5.000011
1903,1,7373.0,5.00001
1904,1,7729.25,5.000013
1905,1,6722.125,5.000018
1906,1,7234.875,5.000019
1907,1,6582.0,5.000006
1908,1,7144.5,5.000008
1909,1,7762.5,5.000007
1910,1,7024.25,5.000009
1911,1,6114.0,5.000012
1912,1,5977.0,5.000008
1913,1,6338.0,5.000029
1914,1,6088.0,5.000012
1915,1,6551.0,5.000014
1916,1,7133.0,5.000015
1917,1,6936.0,5.000012
1918,1,6481.0,5.000024
1919,1,6833.0,5.00001
1920,1,5969.0,5.000009
1921,1,14393.625,5.000018
1922,1,17559.25,5.000061
1923,1,22008.125,5.00003
1924,1,25290.375,5.00003
1925,1,16609.75,5.000021
1926,1,17584.5,5.000017
1927,1,19226.0,5.000024
1928,1,16026.0,5.000019
1929,1,17864.625,5.000025
1930,1,18486.375,5.000022
1931,1,10547.25,5.00002
1932,1,10233.375,5.000018
1933,1,10655.625,5.000029
1934,1,10381.0,5.000027
1935,1,10020.75,5.000021
1936,1,10814.875,5.000025
1937,1,11691.125,5.000049
1938,1,10240.375,5.000018
1939,1,10419.375,5.000022
1940,1,10855.625,5.000014
1941,1,7637.0,5.000018
1942,1,7941.375,5.000035
1943,1,7922.5,5.000039
1944,1,8721.0,5.000021
1945,1,8127.625,5.000025
1946,1,7915.75,5.000023
1947,1,8457.375,5.000018
1948,1,9036.75,5.000016
1949,1,8773.5,5.000034
1950,1,8739.125,5.000031
1951,1,18321.625,5.000027
1952,1,26096.5,5.000023
1953,1,23473.25,5.000021
1954,1,23682.625,5.00002
1955,1,18891.5,5.000019
1956,1,25010.75,5.000034
1957,1,36275.75,5.000014
1958,1,18326.25,5.000017
1959,1,28714.375,5.000017
1960,1,20217.5,5.000025
1961,1,11964.75,5.000017
1962,1,10453.75,5.00002
1963,1,11359.375,5.000021
1964,1,10313.125,5.00002
1965,1,10593.875,5.000021
1966,1,12741.25,5.000044
1967,1,10723.0,5.000021
1968,1,10543.75,5.000016
1969,1,12743.875,5.000015
1970,1,11027.625,5.000019
1971,1,8620.625,5.000015
1972,1,8334.0,5.000023
1973,1,8207.75,5.000031
1974,1,8772.5,5.000029
1975,1,8730.625,5.000011
1976,1,8781.375,5.000018
1977,1,9087.75,5.000023
1978,1,8020.5,5.000016
1979,1,8726.375,5.000014
1980,1,8619.5,5.000016
1981,1,73692.875,5.00003
1982,1,96811.5,5.000023
1983,1,89564.75,5.000019
1984,1,81164.0,5.000023
1985,1,79478.25,5.000016
1986,1,100877.625,5.000027
1987,1,97304.5,5.000024
1988,1,100695.25,5.000027
1989,1,90393.875,5.000031
1990,1,73462.875,5.000023
1991,1,43080.75,5.000019
1992,1,45954.5,5.000016
1993,1,47039.0,5.000027
1994,1,51914.0,5.00002
1995,1,50995.625,5.000025
1996,1,49322.375,5.000021
1997,1,48838.75,5.00001
1998,1,47749.375,5.000021
1999,1,52074.25,5.000029
2000,1,53533.375,5.000014
2001,1,44212.375,5.000017
2002,1,37231.875,5.000018
2003,1,40834.25,5.000019
2004,1,38927.125,5.000029
2005,1,37084.75,5.000015
