Instance,Run,Objective,Runtime,Iterations,Machs,Jobs
1053,10,16491,1.00024,114248,5,50
1054,1,20496,1,112299,5,50
1054,2,20524,1.00001,115717,5,50
1054,3,20507,1.00001,114993,5,50
1054,4,20462,1.00001,116371,5,50
1054,5,20482,1,115001,5,50
1054,6,20496,1,96812,5,50
1054,7,20484,1.00001,114709,5,50
1054,8,20498,1.00001,113317,5,50
1054,9,20590,1,115152,5,50
1054,10,20508,1.00001,114292,5,50
1055,1,24929,1.00001,115810,5,50
1055,2,24886,1,115507,5,50
1055,3,24893,1.00001,112367,5,50
1055,4,24898,1.00001,113983,5,50
1055,5,24880,1.00001,112595,5,50
1055,6,24897,1,111395,5,50
1055,7,24916,1.00001,112557,5,50
1055,8,24910,1.00001,114949,5,50
1055,9,24880,1.00001,111001,5,50
1055,10,24923,1.00001,113507,5,50
1056,1,29645,1.00001,109532,5,50
1056,2,29644,1.00001,104884,5,50
1056,3,29642,1.00001,112917,5,50
1056,4,29636,1,109374,5,50
1056,5,29637,1,110724,5,50
1056,6,29642,1,110376,5,50
1056,7,29637,1.00001,112804,5,50
1056,8,29634,1,113650,5,50
1056,9,29635,1,113678,5,50
1056,10,29638,1.00001,108299,5,50
1057,1,30173,1.00001,116533,5,50
1057,2,30181,1.00001,112707,5,50
1057,3,30208,1,115969,5,50
1057,4,30240,1.00001,115562,5,50
1057,5,30173,1.00001,103397,5,50
1057,6,30200,1.00001,113731,5,50
1057,7,30289,1.00001,115835,5,50
1057,8,30263,1.00001,110888,5,50
1057,9,30274,1.00001,115889,5,50
1057,10,30178,1.00002,115423,5,50
1058,1,15801,1.00001,112704,5,50
1058,2,15793,1,112050,5,50
1058,3,15807,1,113842,5,50
1058,4,15845,1.00007,111140,5,50
1058,5,15816,1.00001,109038,5,50
1058,6,15792,1.00001,103279,5,50
1058,7,15797,1.00001,108824,5,50
1058,8,15793,1.00002,101783,5,50
1058,9,15793,1,110663,5,50
1058,10,15795,1.00001,112748,5,50
1059,1,17103,1.00001,111954,5,50
1059,2,17119,1,113917,5,50
1059,3,17141,1,115011,5,50
1059,4,17114,1.00001,112729,5,50
1059,5,17096,1,113996,5,50
1059,6,17147,1,117121,5,50
1059,7,17134,1,114480,5,50
1059,8,17185,1.00001,116543,5,50
1059,9,17122,1,116920,5,50
1059,10,17099,1.00426,116385,5,50
1060,1,10535,1.00039,102550,5,50
1060,2,10526,1.00001,112411,5,50
1060,3,10598,1,107248,5,50
1060,4,10531,1.00001,108737,5,50
1060,5,10553,1,108926,5,50
1060,6,10551,1.00001,110228,5,50
1060,7,10567,1.00001,113740,5,50
1060,8,10552,1.00001,109195,5,50
1060,9,10525,1.00001,103833,5,50
1060,10,10558,1,113016,5,50
1061,1,15659,1.00001,111682,5,50
1061,2,15668,1.00002,108731,5,50
1061,3,15662,1.00001,108263,5,50
1061,4,15719,1.00003,114846,5,50
1061,5,15658,1,106769,5,50
1061,6,15662,1,106014,5,50
1061,7,15661,1.00001,110204,5,50
1061,8,15671,1.00002,110244,5,50
1061,9,15675,1.00001,107879,5,50
1061,10,15685,1,111619,5,50
1062,1,12695,1,102622,5,50
1062,2,12681,1.00067,119639,5,50
1062,3,12690,1.00001,119552,5,50
1062,4,12696,1.00096,122106,5,50
1062,5,12693,1.00001,118556,5,50
1062,6,12695,1,114461,5,50
1062,7,12688,1,113803,5,50
1062,8,12681,1,123867,5,50
1062,9,12717,1.00001,125106,5,50
1062,10,12670,1.00001,120277,5,50
1063,1,9385,1,128353,5,50
1063,2,9377,1,114376,5,50
1063,3,9385,1.00001,125996,5,50
1063,4,9375,1.00001,125834,5,50
1063,5,9385,1,122401,5,50
1063,6,9387,1.00091,123757,5,50
1063,7,9395,1,124324,5,50
1063,8,9390,1.00007,119840,5,50
1063,9,9381,1.00001,125979,5,50
1063,10,9383,1.00001,123441,5,50
1064,1,14028,1.00001,112321,5,50
1064,2,14012,1,110263,5,50
1064,3,14047,1.00001,103931,5,50
1064,4,14009,1,109911,5,50
1064,5,14016,1.00001,109099,5,50
1064,6,14019,1.00001,111788,5,50
1064,7,14035,1.00107,99494,5,50
1064,8,14016,1.00001,107045,5,50
1064,9,14020,1,107661,5,50
1064,10,14017,1,107522,5,50
1065,1,13153,1,119778,5,50
1065,2,13140,1.00001,123305,5,50
1065,3,13145,1,121873,5,50
1065,4,13136,1,116618,5,50
1065,5,13172,1.00001,122743,5,50
1065,6,13142,1,119064,5,50
1065,7,13144,1,118258,5,50
1065,8,13144,1.00001,119177,5,50
1065,9,13139,1.00001,122598,5,50
1065,10,13153,1,118399,5,50
1066,1,12568,1.00001,113688,5,50
1066,2,12563,1.00092,120962,5,50
1066,3,12544,1.00001,111522,5,50
1066,4,12545,1,96476,5,50
1066,5,12546,1.00001,108738,5,50
1066,6,12546,1,106007,5,50
1066,7,12543,1.00005,109370,5,50
1066,8,12548,1.00001,107693,5,50
1066,9,12585,1,111423,5,50
1066,10,12531,1.00001,109590,5,50
1067,1,12842,1,119481,5,50
1067,2,12817,1,119426,5,50
1067,3,12814,1,116551,5,50
1067,4,12813,1.00001,119492,5,50
1067,5,12825,1,126320,5,50
1067,6,12829,1.00001,124478,5,50
1067,7,12811,1.00028,118813,5,50
1067,8,12835,1,111852,5,50
1067,9,12830,1.00001,116583,5,50
1067,10,12811,1.00001,117292,5,50
1068,1,11379,1,121544,5,50
1068,2,11377,1,122233,5,50
1068,3,11379,1.00001,120284,5,50
1068,4,11380,1.00001,122832,5,50
1068,5,11383,1.00001,127173,5,50
1068,6,11380,1,118995,5,50
1068,7,11384,1,115863,5,50
1068,8,11377,1.00001,112490,5,50
1068,9,11379,1.00001,125554,5,50
1068,10,11377,1.00001,126631,5,50
1069,1,12424,1.00001,114818,5,50
1069,2,12419,1.00001,115478,5,50
1069,3,12416,1.00001,113741,5,50
1069,4,12419,1.00001,114333,5,50
1069,5,12431,1.00023,98131,5,50
1069,6,12420,1.00007,110918,5,50
1069,7,12429,1.00001,112661,5,50
1069,8,12413,1.00001,114534,5,50
1069,9,12432,1,117337,5,50
1069,10,12424,1.00002,115175,5,50
1070,1,12125,1,119600,5,50
1070,2,12120,1,121329,5,50
1070,3,12120,1,123681,5,50
1070,4,12123,1,118305,5,50
1070,5,12124,1.00001,117672,5,50
1070,6,12127,1,119844,5,50
1070,7,12133,1,102121,5,50
1070,8,12131,1.00001,117327,5,50
1070,9,12127,1.00001,111602,5,50
1070,10,12125,1,119357,5,50
1071,1,12143,1,119218,5,50
1071,2,12142,1,124741,5,50
1071,3,12130,1.00008,118040,5,50
1071,4,12138,1,123747,5,50
1071,5,12140,1.00001,126189,5,50
1071,6,12140,1,123259,5,50
1071,7,12139,1.00001,127932,5,50
1071,8,12136,1.00001,125272,5,50
1071,9,12131,1.00001,108425,5,50
1071,10,12136,1,127225,5,50
1072,1,10912,1.00001,123703,5,50
1072,2,10910,1.00001,117280,5,50
1072,3,10900,1.00001,124841,5,50
1072,4,10907,1.00001,117388,5,50
1072,5,10913,1.00001,118616,5,50
1072,6,10907,1.00065,119973,5,50
1072,7,10908,1.00001,111442,5,50
1072,8,10916,1.00001,113807,5,50
1072,9,10909,1.00209,112217,5,50
1072,10,10909,1,102134,5,50
1073,1,8342,1,127903,5,50
1073,2,8346,1.00001,125190,5,50
1073,3,8344,1.00002,128365,5,50
1073,4,8345,1.00001,126843,5,50
1073,5,8341,1.00001,125901,5,50
1073,6,8343,1,126829,5,50
1073,7,8341,1,125141,5,50
1073,8,8346,1.00009,123428,5,50
1073,9,8346,1.00001,116570,5,50
1073,10,8343,1.00001,126949,5,50
1074,1,9952,1,126478,5,50
1074,2,9956,1.00001,126201,5,50
1074,3,9946,1.00001,128323,5,50
1074,4,9959,1.00001,127341,5,50
1074,5,9956,1.00001,128513,5,50
1074,6,9959,1,129172,5,50
1074,7,9949,1.00001,128034,5,50
1074,8,9945,1.00001,125613,5,50
1074,9,9950,1.00008,127659,5,50
1074,10,9953,1.00001,128614,5,50
1075,1,10333,1,124440,5,50
1075,2,10332,1,122210,5,50
1075,3,10328,1,121660,5,50
1075,4,10334,1.00001,113729,5,50
1075,5,10334,1,120464,5,50
1075,6,10333,1,124485,5,50
1075,7,10333,1,104540,5,50
1075,8,10340,1.00056,121149,5,50
1075,9,10336,1.00001,109003,5,50
1075,10,10339,1.00002,121091,5,50
1076,1,10129,1,123122,5,50
1076,2,10133,1,124973,5,50
1076,3,10129,1,126689,5,50
1076,4,10126,1.00001,122297,5,50
1076,5,10134,1.00001,121310,5,50
1076,6,10128,1,128494,5,50
1076,7,10130,1.00001,126543,5,50
1076,8,10131,1,127206,5,50
1076,9,10126,1,128965,5,50
1076,10,10127,1,125367,5,50
1077,1,10937,1.00001,114779,5,50
1077,2,10934,1.00024,126328,5,50
1077,3,10934,1.00001,115865,5,50
1077,4,10938,1,125086,5,50
1077,5,10939,1,122142,5,50
1077,6,10935,1,125362,5,50
1077,7,10928,1,125779,5,50
1077,8,10937,1.00001,129984,5,50
1077,9,10937,1,118172,5,50
1077,10,10928,1,119361,5,50
1078,1,10494,1,114667,5,50
1078,2,10498,1.00001,114851,5,50
1078,3,10501,1.00002,116955,5,50
1078,4,10496,1.00001,117723,5,50
1078,5,10495,1,116930,5,50
1078,6,10496,1,118683,5,50
1078,7,10506,1.00001,125935,5,50
1078,8,10496,1,114194,5,50
1078,9,10498,1.00001,124837,5,50
1078,10,10495,1.00001,126979,5,50
1079,1,10542,1.00059,120256,5,50
1079,2,10541,1,124939,5,50
1079,3,10541,1.00001,120082,5,50
1079,4,10538,1,107715,5,50
1079,5,10539,1.00215,121592,5,50
1079,6,10549,1,105990,5,50
1079,7,10540,1.00001,115607,5,50
1079,8,10544,1,122610,5,50
1079,9,10552,1.00001,125317,5,50
1079,10,10543,1.00001,123230,5,50
1080,1,9655,1.00001,127067,5,50
1080,2,9660,1.00001,123516,5,50
1080,3,9656,1.00001,126417,5,50
1080,4,9654,1.00001,121605,5,50
1080,5,9648,1,114256,5,50
1080,6,9653,1.00001,122366,5,50
1080,7,9649,1.00001,111060,5,50
1080,8,9651,1.00001,120954,5,50
1080,9,9655,1.00001,122694,5,50
1080,10,9653,1,122848,5,50
1081,1,601,1,160601,10,20
1081,2,601,1,164295,10,20
1081,3,601,1.00001,163595,10,20
1081,4,601,1,161726,10,20
1081,5,601,1,164992,10,20
1081,6,602,1,164947,10,20
1081,7,604,1.00001,164227,10,20
1081,8,602,1,164894,10,20
1081,9,601,1.00001,167553,10,20
1081,10,601,1.00009,159643,10,20
1082,1,467,1.00001,160541,10,20
1082,2,466,1.00008,164933,10,20
1082,3,466,1,156601,10,20
1082,4,467,1,155569,10,20
1082,5,466,1,161029,10,20
1082,6,467,1.00001,162745,10,20
1082,7,467,1.00001,161786,10,20
1082,8,466,1.00001,160072,10,20
1082,9,469,1.00001,159040,10,20
1082,10,470,1.00001,165890,10,20
1083,1,690,1,169793,10,20
1083,2,691,1.00001,168374,10,20
1083,3,690,1,164811,10,20
1083,4,700,1,168282,10,20
1083,5,694,1,162714,10,20
1083,6,694,1.00001,158932,10,20
1083,7,694,1.00001,168791,10,20
1083,8,695,1.00001,159610,10,20
1083,9,691,1,142966,10,20
1083,10,688,1,138326,10,20
1084,1,518,1.00001,171614,10,20
1084,2,522,1,168449,10,20
1084,3,527,1.00001,167532,10,20
1084,4,520,1,169803,10,20
1084,5,519,1,164979,10,20
1084,6,522,1,168772,10,20
1084,7,519,1,167609,10,20
1084,8,518,1.00001,155872,10,20
1084,9,517,1,157882,10,20
1084,10,531,1,171515,10,20
1085,1,412,1,161936,10,20
1085,2,411,1.00001,166122,10,20
1085,3,411,1,167819,10,20
1085,4,414,1.00001,152691,10,20
1085,5,411,1.00001,157859,10,20
1085,6,411,1.00001,141960,10,20
1085,7,412,1.00001,149236,10,20
1085,8,411,1,157238,10,20
1085,9,411,1,156462,10,20
1085,10,411,1,149927,10,20
1086,1,437,1,152031,10,20
1086,2,437,1,153014,10,20
1086,3,437,1,157829,10,20
1086,4,437,1.00001,165056,10,20
1086,5,437,1.00001,160222,10,20
1086,6,437,1,157571,10,20
1086,7,437,1.00001,153745,10,20
1086,8,437,1.00004,155894,10,20
1086,9,437,1,156570,10,20
1086,10,437,1,164746,10,20
1087,1,442,1.00001,151536,10,20
1087,2,441,1.00001,153901,10,20
1087,3,440,1,154300,10,20
1087,4,440,1.00001,152305,10,20
1087,5,438,1.00001,152484,10,20
1087,6,440,1,157913,10,20
1087,7,441,1.00001,148726,10,20
1087,8,440,1,160207,10,20
1087,9,440,1.00001,158176,10,20
1087,10,439,1,157179,10,20
1088,1,609,1,162883,10,20
1088,2,602,1.00001,158751,10,20
1088,3,599,1,165333,10,20
1088,4,600,1,161688,10,20
1088,5,600,1,159690,10,20
1088,6,601,1.00001,159694,10,20
1088,7,602,1.00001,158891,10,20
1088,8,599,1.00001,158461,10,20
1088,9,604,1,160536,10,20
1088,10,603,1,162728,10,20
1089,1,370,1,156962,10,20
1089,2,371,1,153766,10,20
1089,3,370,1,156932,10,20
1089,4,373,1,167537,10,20
1089,5,374,1,162757,10,20
1089,6,372,1.00002,158227,10,20
1089,7,371,1.00001,160224,10,20
1089,8,372,1.00001,164123,10,20
1089,9,372,1.00005,164466,10,20
1089,10,370,1,160306,10,20
1090,1,505,1,157759,10,20
1090,2,505,1.00001,159062,10,20
1090,3,503,1,155599,10,20
1090,4,504,1,158434,10,20
1090,5,506,1.00001,148333,10,20
1090,6,503,1,156532,10,20
1090,7,504,1,157479,10,20
1090,8,505,1,159994,10,20
1090,9,504,1.00001,152994,10,20
1090,10,505,1,163877,10,20
1091,1,201,1,157734,10,20
1091,2,201,1,164201,10,20
1091,3,201,1.00019,165657,10,20
1091,4,201,1,156316,10,20
1091,5,201,1.00001,163977,10,20
1091,6,201,1,153375,10,20
1091,7,201,1,149780,10,20
1091,8,201,1.00005,153404,10,20
1091,9,201,1,161823,10,20
1091,10,201,1.00001,163634,10,20
1092,1,307,1,162503,10,20
1092,2,306,1.00006,160101,10,20
1092,3,307,1.00001,156294,10,20
1092,4,306,1.00001,149173,10,20
1092,5,306,1.00001,157918,10,20
1092,6,306,1.00001,159900,10,20
1092,7,306,1,158152,10,20
1092,8,306,1,160680,10,20
1092,9,306,1,160124,10,20
1092,10,307,1.00001,165265,10,20
1093,1,269,1,162698,10,20
1093,2,269,1.00001,157717,10,20
1093,3,270,1,161026,10,20
1093,4,269,1,149939,10,20
1093,5,270,1.00001,148613,10,20
1093,6,269,1.00001,162190,10,20
1093,7,269,1.00001,160816,10,20
1093,8,269,1,160721,10,20
1093,9,270,1.00001,163746,10,20
1093,10,269,1,158652,10,20
1094,1,308,1.00165,151261,10,20
1094,2,308,1.00001,159506,10,20
1094,3,308,1.00001,164519,10,20
1094,4,308,1,160752,10,20
1094,5,308,1.00001,162761,10,20
1094,6,308,1,158574,10,20
1094,7,308,1.00001,162297,10,20
1094,8,308,1,150312,10,20
1094,9,308,1.00029,156448,10,20
1094,10,308,1.00001,150375,10,20
1095,1,283,1,150435,10,20
1095,2,283,1,150587,10,20
1095,3,283,1,152450,10,20
1095,4,283,1,149752,10,20
1095,5,283,1.00001,154513,10,20
1095,6,283,1,153553,10,20
1095,7,283,1,160046,10,20
1095,8,283,1,162274,10,20
1095,9,283,1.00011,162822,10,20
1095,10,283,1,156952,10,20
1096,1,335,1,164196,10,20
1096,2,337,1,166144,10,20
1096,3,333,1.00429,140480,10,20
1096,4,337,1,151328,10,20
1096,5,335,1,162049,10,20
1096,6,333,1.00001,160970,10,20
1096,7,335,1,153232,10,20
1096,8,334,1.00008,148173,10,20
1096,9,333,1.00001,153219,10,20
1096,10,335,1.00001,153313,10,20
1097,1,252,1.00001,152162,10,20
1097,2,252,1.00001,151678,10,20
1097,3,252,1,147627,10,20
1097,4,253,1,137819,10,20
1097,5,253,1,162473,10,20
1097,6,252,1,146957,10,20
1097,7,253,1,159799,10,20
1097,8,252,1.00001,160638,10,20
1097,9,252,1,161601,10,20
1097,10,252,1.00001,122450,10,20
1098,1,290,1.00001,158257,10,20
1098,2,290,1.00001,159997,10,20
1098,3,290,1,157728,10,20
1098,4,290,1,157923,10,20
1098,5,291,1,156150,10,20
1098,6,290,1.00005,157081,10,20
1098,7,291,1,155411,10,20
1098,8,290,1.00001,158409,10,20
1098,9,290,1.00127,144093,10,20
1098,10,290,1,158617,10,20
1099,1,363,1,162723,10,20
1099,2,363,1,157600,10,20
1099,3,363,1.00001,155871,10,20
1099,4,363,1.00001,158636,10,20
1099,5,363,1,145769,10,20
1099,6,363,1.00001,158821,10,20
1099,7,363,1,157499,10,20
1099,8,363,1,150146,10,20
1099,9,363,1,158592,10,20
1099,10,363,1,154578,10,20
1100,1,319,1.00001,155031,10,20
1100,2,320,1,146502,10,20
1100,3,319,1.00001,153246,10,20
1100,4,319,1,160488,10,20
1100,5,320,1.00031,150713,10,20
1100,6,319,1.00001,145681,10,20
1100,7,319,1,145222,10,20
1100,8,319,1,142047,10,20
1100,9,320,1,154043,10,20
1100,10,319,1,161858,10,20
1101,1,237,1.00001,162371,10,20
1101,2,237,1.00001,146825,10,20
1101,3,237,1,162854,10,20
1101,4,237,1.00001,164626,10,20
1101,5,237,1,156514,10,20
1101,6,237,1,155828,10,20
1101,7,237,1.00001,163850,10,20
1101,8,237,1,174206,10,20
1101,9,237,1.00002,163923,10,20
1101,10,237,1.00001,153093,10,20
1102,1,286,1.00001,161915,10,20
1102,2,286,1,165546,10,20
1102,3,286,1,162355,10,20
1102,4,286,1,162507,10,20
1102,5,286,1.00021,166565,10,20
1102,6,286,1.00001,161760,10,20
1102,7,286,1.0003,114122,10,20
1102,8,286,1,149687,10,20
1102,9,286,1.00001,115256,10,20
1102,10,286,1,132632,10,20
1103,1,245,1,118643,10,20
1103,2,245,1.00001,149159,10,20
1103,3,245,1,146490,10,20
1103,4,245,1.00001,155668,10,20
1103,5,245,1.0027,134627,10,20
1103,6,245,1.00001,154843,10,20
1103,7,245,1,129098,10,20
1103,8,245,1.00117,153401,10,20
1103,9,245,1,156342,10,20
1103,10,245,1.00001,158629,10,20
1104,1,282,1,158904,10,20
1104,2,282,1,163828,10,20
1104,3,282,1.00001,158122,10,20
1104,4,282,1,159587,10,20
1104,5,282,1,143011,10,20
1104,6,282,1.00122,148629,10,20
1104,7,282,1,154630,10,20
1104,8,282,1,150422,10,20
1104,9,282,1,161656,10,20
1104,10,282,1,152768,10,20
1105,1,220,1.00001,162454,10,20
1105,2,220,1.00001,160446,10,20
1105,3,220,1,151078,10,20
1105,4,220,1.00001,150414,10,20
1105,5,220,1.00001,154514,10,20
1105,6,220,1,158146,10,20
1105,7,220,1,162978,10,20
1105,8,220,1,149327,10,20
1105,9,220,1.00001,154488,10,20
1105,10,220,1,150114,10,20
1106,1,256,1,147313,10,20
1106,2,256,1,170850,10,20
1106,3,256,1,150465,10,20
1106,4,256,1.00001,151468,10,20
1106,5,256,1.0001,156848,10,20
1106,6,256,1.00002,159557,10,20
1106,7,256,1.00001,154230,10,20
1106,8,256,1,146746,10,20
1106,9,256,1,154711,10,20
1106,10,256,1,158910,10,20
1107,1,280,1.00001,153417,10,20
1107,2,280,1,136598,10,20
1107,3,280,1,146713,10,20
1107,4,280,1,124866,10,20
1107,5,280,1,149164,10,20
1107,6,280,1.00001,120623,10,20
1107,7,280,1,155091,10,20
1107,8,280,1,158326,10,20
1107,9,280,1.00001,161695,10,20
1107,10,280,1,149437,10,20
1108,1,203,1,131799,10,20
1108,2,203,1,147475,10,20
1108,3,203,1,137216,10,20
1108,4,203,1.00109,131200,10,20
1108,5,203,1,135720,10,20
1108,6,203,1,159302,10,20
1108,7,203,1.00001,150364,10,20
1108,8,203,1.00001,148564,10,20
1108,9,203,1.00001,145701,10,20
1108,10,203,1,153657,10,20
1109,1,264,1,150012,10,20
1109,2,264,1,156941,10,20
1109,3,264,1,161935,10,20
1109,4,264,1,159226,10,20
1109,5,264,1,149430,10,20
1109,6,264,1.00002,139483,10,20
1109,7,264,1,153699,10,20
1109,8,264,1.00002,156371,10,20
1109,9,264,1.00001,161881,10,20
1109,10,264,1.00001,163267,10,20
1110,1,307,1.00001,163116,10,20
1110,2,307,1,163387,10,20
1110,3,307,1.00001,164440,10,20
1110,4,307,1,153941,10,20
1110,5,307,1,155089,10,20
1110,6,307,1,161093,10,20
1110,7,307,1,157999,10,20
1110,8,307,1,154170,10,20
1110,9,307,1,157258,10,20
1110,10,307,1,157584,10,20
1111,1,433,1.00022,160665,10,20
1111,2,434,1,159499,10,20
1111,3,435,1.00001,133581,10,20
1111,4,436,1,158838,10,20
1111,5,434,1,152953,10,20
1111,6,435,1,155462,10,20
1111,7,434,1,151620,10,20
1111,8,433,1,155108,10,20
1111,9,433,1,153591,10,20
1111,10,433,1.00001,157222,10,20
1112,1,562,1,155293,10,20
1112,2,563,1.00038,166680,10,20
1112,3,561,1,161633,10,20
1112,4,561,1,164040,10,20
1112,5,563,1,165881,10,20
1112,6,562,1.00001,162789,10,20
1112,7,565,1,161083,10,20
1112,8,562,1.00001,162808,10,20
1112,9,564,1,161780,10,20
1112,10,563,1,139824,10,20
1113,1,526,1,159469,10,20
1113,2,526,1.00001,156230,10,20
1113,3,525,1,149489,10,20
1113,4,524,1,139619,10,20
1113,5,524,1,156828,10,20
1113,6,524,1.00001,156081,10,20
1113,7,522,1.00001,159283,10,20
1113,8,523,1.00004,156438,10,20
1113,9,525,1.00004,122201,10,20
1113,10,523,1.00004,97180,10,20
1114,1,595,1.00001,156459,10,20
1114,2,593,1,147755,10,20
1114,3,594,1,142398,10,20
1114,4,591,1.0001,135988,10,20
1114,5,591,1,151753,10,20
1114,6,594,1.00001,135238,10,20
1114,7,591,1.00001,157516,10,20
1114,8,590,1.00032,145907,10,20
1114,9,593,1,150183,10,20
1114,10,591,1,136783,10,20
1115,1,573,1.00001,149507,10,20
1115,2,574,1,144328,10,20
1115,3,572,1,153432,10,20
1115,4,572,1.00001,151032,10,20
1115,5,574,1,150037,10,20
1115,6,573,1.00109,151707,10,20
1115,7,570,1.00002,162311,10,20
1115,8,573,1.00004,152328,10,20
1115,9,571,1,155593,10,20
1115,10,570,1.00034,151684,10,20
1116,1,390,1.00001,146098,10,20
1116,2,391,1,150857,10,20
1116,3,393,1.00001,147860,10,20
1116,4,391,1.00004,132751,10,20
1116,5,392,1,146415,10,20
1116,6,391,1,154532,10,20
1116,7,390,1.00001,159269,10,20
1116,8,390,1,147495,10,20
1116,9,391,1.00002,151693,10,20
1116,10,391,1,158805,10,20
1117,1,534,1.00001,157186,10,20
1117,2,533,1.00001,149903,10,20
1117,3,535,1.00007,134890,10,20
1117,4,539,1,138141,10,20
1117,5,536,1.00001,159874,10,20
1117,6,531,1.00001,154964,10,20
1117,7,532,1,157660,10,20
1117,8,531,1.00001,155447,10,20
1117,9,532,1.00001,155197,10,20
1117,10,532,1,142171,10,20
1118,1,584,1.00001,158374,10,20
1118,2,580,1.00001,137406,10,20
1118,3,582,1,119323,10,20
1118,4,580,1,153433,10,20
1118,5,586,1,160756,10,20
1118,6,585,1.00001,162075,10,20
1118,7,583,1.0011,162083,10,20
1118,8,586,1.00009,164612,10,20
1118,9,585,1.00035,146407,10,20
1118,10,588,1,165653,10,20
1119,1,749,1.00001,154706,10,20
1119,2,748,1,152870,10,20
1119,3,747,1,159404,10,20
1119,4,750,1,158767,10,20
1119,5,751,1,134589,10,20
1119,6,748,1,133234,10,20
1119,7,750,1.0066,120801,10,20
1119,8,746,1.00002,144906,10,20
1119,9,748,1.00001,161147,10,20
1119,10,753,1.00001,162757,10,20
1120,1,453,1,156607,10,20
1120,2,452,1,158465,10,20
1120,3,452,1,158520,10,20
1120,4,452,1,147507,10,20
1120,5,452,1,153004,10,20
1120,6,452,1.00001,143215,10,20
1120,7,452,1,152329,10,20
1120,8,452,1,155491,10,20
1120,9,453,1,159468,10,20
1120,10,452,1.0013,154148,10,20
1121,1,438,1.00047,113273,10,20
1121,2,438,1,144889,10,20
1121,3,439,1,149649,10,20
1121,4,438,1,133996,10,20
1121,5,438,1,157256,10,20
1121,6,438,1.00001,121948,10,20
1121,7,440,1,138969,10,20
1121,8,439,1.00001,155203,10,20
1121,9,439,1.00001,155564,10,20
1121,10,439,1.00001,148325,10,20
1122,1,261,1.00001,157980,10,20
1122,2,262,1,156756,10,20
1122,3,261,1.00001,154655,10,20
1122,4,261,1.00001,149970,10,20
1122,5,262,1,145477,10,20
1122,6,263,1.00001,153630,10,20
1122,7,261,1,164250,10,20
1122,8,261,1,151613,10,20
1122,9,261,1,149882,10,20
1122,10,261,1.00001,154536,10,20
1123,1,312,1.00012,140871,10,20
1123,2,312,1,150646,10,20
1123,3,312,1.00001,134611,10,20
1123,4,312,1.00001,138819,10,20
1123,5,313,1.00001,142055,10,20
1123,6,314,1,154545,10,20
1123,7,312,1.00001,153093,10,20
1123,8,314,1.00001,149172,10,20
1123,9,312,1.00006,146399,10,20
1123,10,315,1.00001,132678,10,20
1124,1,332,1,158497,10,20
1124,2,332,1.00001,160863,10,20
1124,3,333,1,157870,10,20
1124,4,332,1,159220,10,20
1124,5,333,1,156160,10,20
1124,6,333,1,156104,10,20
1124,7,334,1,155583,10,20
1124,8,331,1,157455,10,20
1124,9,332,1.00001,153447,10,20
1124,10,331,1.00001,155051,10,20
1125,1,334,1,148933,10,20
1125,2,334,1,152906,10,20
1125,3,334,1,154463,10,20
1125,4,334,1,133804,10,20
1125,5,334,1,143299,10,20
1125,6,334,1,146343,10,20
1125,7,335,1,149119,10,20
1125,8,334,1.00001,153566,10,20
1125,9,333,1,149158,10,20
1125,10,333,1,153647,10,20
1126,1,242,1.00027,128570,10,20
1126,2,242,1,133406,10,20
1126,3,242,1,147284,10,20
1126,4,242,1.00001,154060,10,20
1126,5,242,1,153843,10,20
1126,6,242,1.00008,128307,10,20
1126,7,242,1,132252,10,20
1126,8,242,1,145994,10,20
1126,9,242,1,140579,10,20
1126,10,242,1.00001,129210,10,20
1127,1,365,1,132025,10,20
1127,2,367,1,140956,10,20
1127,3,366,1.00001,141798,10,20
1127,4,367,1,148807,10,20
1127,5,369,1,143445,10,20
1127,6,365,1,133874,10,20
1127,7,365,1,145646,10,20
1127,8,366,1,153269,10,20
1127,9,366,1,146203,10,20
1127,10,365,1,147269,10,20
1128,1,306,1,136136,10,20
1128,2,305,1,129378,10,20
1128,3,305,1,145863,10,20
1128,4,306,1.00001,144042,10,20
1128,5,307,1,108990,10,20
1128,6,308,1,151257,10,20
1128,7,306,1,151557,10,20
1128,8,305,1,143076,10,20
1128,9,306,1,120598,10,20
1128,10,305,1,149378,10,20
1129,1,196,1,151372,10,20
1129,2,196,1.00001,144358,10,20
1129,3,196,1.00046,141136,10,20
1129,4,196,1.00001,150716,10,20
1129,5,196,1.00001,158306,10,20
1129,6,196,1,150442,10,20
1129,7,196,1,152676,10,20
1129,8,196,1,154707,10,20
1129,9,196,1,143380,10,20
1129,10,196,1,149115,10,20
1130,1,343,1.00001,149022,10,20
1130,2,344,1,156277,10,20
1130,3,343,1,141285,10,20
1130,4,343,1,149948,10,20
1130,5,343,1.00001,146525,10,20
1130,6,343,1.00001,145533,10,20
1130,7,344,1.00001,150324,10,20
1130,8,343,1.00026,154593,10,20
1130,9,343,1,146429,10,20
1130,10,343,1.00001,152365,10,20
