Instance,Run,Objective,Runtime
562,3,1337,1
562,4,1337,1
562,5,1337,1
562,6,1337,1
562,7,1337,1
562,8,1337,1.00001
562,9,1337,1
562,10,1337,1
563,1,975,1
563,2,975,1
563,3,975,1
563,4,975,1
563,5,975,1
563,6,975,1
563,7,975,1
563,8,975,1
563,9,975,1
563,10,975,1
564,1,766,1
564,2,766,1
564,3,766,1
564,4,766,1
564,5,766,1
564,6,766,1
564,7,766,1
564,8,766,1
564,9,766,1
564,10,766,1.00011
565,1,1045,1
565,2,1045,1.00001
565,3,1045,1
565,4,1045,1
565,5,1045,1
565,6,1045,1
565,7,1045,1
565,8,1045,1.00001
565,9,1045,1
565,10,1045,1
566,1,878,1
566,2,878,1
566,3,878,1
566,4,878,1
566,5,878,1
566,6,878,1
566,7,878,1
566,8,878,1
566,9,878,1
566,10,878,1
567,1,395,1
567,2,395,1
567,3,395,1
567,4,395,1
567,5,395,1
567,6,395,1.00001
567,7,395,1
567,8,395,1
567,9,395,1
567,10,395,1
568,1,1017,1
568,2,1017,1
568,3,1017,1
568,4,1017,1.00001
568,5,1017,1
568,6,1017,1
568,7,1017,1
568,8,1017,1
568,9,1017,1
568,10,1017,1
569,1,930,1
569,2,930,1
569,3,930,1
569,4,930,1
569,5,930,1
569,6,930,1
569,7,930,1.00001
569,8,930,1
569,9,930,1
569,10,930,1
570,1,1032,1
570,2,1032,1
570,3,1032,1
570,4,1032,1
570,5,1032,1
570,6,1032,1
570,7,1032,1
570,8,1032,1
570,9,1032,1
570,10,1032,1
571,1,905,1
571,2,905,1
571,3,905,1.00015
571,4,905,1
571,5,905,1
571,6,905,1
571,7,905,1
571,8,905,1
571,9,905,1
571,10,905,1.00001
572,1,1796,1
572,2,1796,1
572,3,1796,1
572,4,1796,1.00001
572,5,1796,1
572,6,1796,1.00018
572,7,1796,1
572,8,1796,1.00013
572,9,1796,1
572,10,1796,1
573,1,1528,1
573,2,1528,1
573,3,1528,1
573,4,1528,1.00001
573,5,1528,1.00001
573,6,1528,1
573,7,1528,1
573,8,1528,1
573,9,1528,1
573,10,1528,1
574,1,1199,1.00005
574,2,1199,1
574,3,1199,1.00001
574,4,1199,1
574,5,1199,1.00001
574,6,1199,1
574,7,1199,1
574,8,1199,1
574,9,1199,1
574,10,1199,1
575,1,1464,1
575,2,1464,1
575,3,1464,1
575,4,1464,1
575,5,1464,1
575,6,1464,1
575,7,1464,1
575,8,1464,1
575,9,1464,1.00001
575,10,1464,1
576,1,1540,1
576,2,1540,1
576,3,1540,1
576,4,1540,1
576,5,1540,1
576,6,1540,1.00033
576,7,1540,1
576,8,1540,1
576,9,1540,1
576,10,1540,1.00001
577,1,680,1
577,2,680,1
577,3,680,1
577,4,680,1
577,5,680,1
577,6,680,1
577,7,680,1
577,8,680,1.00001
577,9,680,1
577,10,680,1
578,1,1276,1
578,2,1276,1.00002
578,3,1276,1
578,4,1276,1
578,5,1276,1.00013
578,6,1276,1.00003
578,7,1276,1
578,8,1276,1
578,9,1276,1
578,10,1276,1
579,1,1399,1
579,2,1399,1
579,3,1399,1.00002
579,4,1399,1.00006
579,5,1399,1
579,6,1399,1
579,7,1399,1
579,8,1399,1
579,9,1399,1
579,10,1399,1
580,1,1875,1
580,2,1875,1.00001
580,3,1875,1
580,4,1875,1
580,5,1875,1.00001
580,6,1875,1
580,7,1875,1
580,8,1875,1
580,9,1875,1
580,10,1875,1
581,1,689,1
581,2,689,1
581,3,689,1
581,4,689,1.00005
581,5,689,1
581,6,689,1.00007
581,7,689,1
581,8,689,1
581,9,689,1
581,10,689,1
582,1,760,1
582,2,760,1
582,3,760,1
582,4,760,1
582,5,760,1
582,6,760,1
582,7,760,1
582,8,760,1
582,9,760,1
582,10,760,1
583,1,1082,1
583,2,1082,1
583,3,1082,1
583,4,1082,1
583,5,1082,1
583,6,1082,1
583,7,1082,1
583,8,1082,1
583,9,1082,1
583,10,1082,1
584,1,654,1
584,2,654,1
584,3,654,1
584,4,654,1
584,5,654,1.0011
584,6,654,1
584,7,654,1
584,8,654,1
584,9,654,1
584,10,654,1.00001
585,1,855,1
585,2,852,1
585,3,852,1.00001
585,4,852,1
585,5,852,1
585,6,852,1
585,7,852,1
585,8,852,1
585,9,852,1
585,10,852,1
586,1,1173,1
586,2,1173,1
586,3,1173,1
586,4,1173,1.00001
586,5,1173,1
586,6,1173,1.00001
586,7,1173,1
586,8,1173,1
586,9,1173,1
586,10,1173,1
587,1,812,1
587,2,812,1
587,3,812,1
587,4,812,1
587,5,812,1
587,6,812,1
587,7,812,1
587,8,812,1
587,9,812,1
587,10,812,1
588,1,1457,1
588,2,1457,1
588,3,1457,1.00001
588,4,1457,1
588,5,1457,1
588,6,1457,1.00001
588,7,1457,1.00001
588,8,1457,1.00001
588,9,1457,1
588,10,1457,1
589,1,1137,1
589,2,1137,1.00001
589,3,1137,1
589,4,1137,1
589,5,1137,1
589,6,1137,1
589,7,1137,1
589,8,1137,1
589,9,1137,1
589,10,1137,1
590,1,1111,1
590,2,1111,1
590,3,1111,1
590,4,1112,1
590,5,1111,1
590,6,1111,1
590,7,1111,1
590,8,1111,1
590,9,1111,1
590,10,1111,1
591,1,874,1
591,2,874,1
591,3,874,1
591,4,874,1
591,5,874,1
591,6,874,1
591,7,874,1
591,8,874,1
591,9,874,1
591,10,874,1
592,1,700,1.00002
592,2,700,1
592,3,700,1
592,4,700,1.00002
592,5,700,1
592,6,700,1
592,7,700,1
592,8,700,1
592,9,700,1
592,10,700,1
593,1,919,1
593,2,919,1
593,3,919,1
593,4,919,1
593,5,919,1
593,6,919,1
593,7,919,1
593,8,919,1
593,9,919,1
593,10,919,1
594,1,811,1.00058
594,2,811,1
594,3,811,1
594,4,811,1
594,5,811,1.00001
594,6,811,1
594,7,811,1
594,8,811,1
594,9,811,1
594,10,811,1
595,1,821,1
595,2,821,1
595,3,821,1
595,4,821,1
595,5,821,1
595,6,821,1
595,7,821,1.00001
595,8,821,1
595,9,821,1
595,10,821,1
596,1,726,1
596,2,726,1
596,3,726,1
596,4,726,1
596,5,726,1
596,6,726,1
596,7,726,1
596,8,726,1
596,9,726,1
596,10,726,1
597,1,808,1
597,2,808,1
597,3,808,1
597,4,808,1
597,5,808,1
597,6,808,1
597,7,808,1
597,8,808,1
597,9,808,1
597,10,808,1.0001
598,1,1057,1
598,2,1057,1
598,3,1057,1
598,4,1057,1
598,5,1057,1
598,6,1057,1
598,7,1057,1
598,8,1057,1
598,9,1057,1.00001
598,10,1057,1
599,1,1114,1
599,2,1114,1
599,3,1114,1
599,4,1114,1
599,5,1114,1
599,6,1114,1
599,7,1114,1
599,8,1114,1
599,9,1114,1
599,10,1114,1
600,1,1050,1
600,2,1050,1
600,3,1050,1
600,4,1050,1
600,5,1050,1
600,6,1050,1
600,7,1050,1
600,8,1050,1
600,9,1050,1
600,10,1050,1
601,1,446,1
601,2,446,1
601,3,446,1
601,4,446,1
601,5,446,1
601,6,446,1
601,7,446,1
601,8,446,1
601,9,446,1
601,10,446,1
602,1,404,1
602,2,404,1
602,3,404,1
602,4,404,1
602,5,404,1
602,6,404,1
602,7,404,1
602,8,404,1
602,9,404,1
602,10,404,1.00001
603,1,490,1.00001
603,2,490,1.00001
603,3,490,1
603,4,490,1
603,5,490,1.00001
603,6,490,1.00001
603,7,490,1.00001
603,8,490,1
603,9,490,1
603,10,490,1
604,1,514,1
604,2,514,1
604,3,514,1
604,4,514,1
604,5,514,1.00001
604,6,514,1
604,7,514,1
604,8,514,1
604,9,514,1
604,10,514,1
605,1,323,1
605,2,323,1
605,3,323,1
605,4,323,1
605,5,323,1
605,6,323,1
605,7,323,1
605,8,323,1
605,9,323,1
605,10,323,1
606,1,320,1
606,2,320,1
606,3,320,1
606,4,320,1
606,5,320,1.00001
606,6,320,1
606,7,320,1
606,8,320,1
606,9,320,1
606,10,320,1
607,1,575,1
607,2,575,1
607,3,575,1
607,4,575,1
607,5,575,1
607,6,575,1
607,7,575,1
607,8,575,1
607,9,575,1
607,10,575,1
608,1,338,1
608,2,338,1.00001
608,3,338,1
608,4,338,1
608,5,338,1
608,6,338,1
608,7,338,1
608,8,338,1
608,9,338,1
608,10,338,1
609,1,357,1
609,2,357,1
609,3,357,1.00007
609,4,357,1.00001
609,5,357,1
609,6,357,1
609,7,357,1
609,8,357,1
609,9,357,1
609,10,357,1
610,1,253,1
610,2,253,1
610,3,253,1
610,4,253,1
610,5,253,1
610,6,253,1
610,7,253,1.00001
610,8,253,1
610,9,253,1.00001
610,10,253,1
611,1,168,1
611,2,168,1
611,3,168,1
611,4,168,1
611,5,168,1
611,6,168,1
611,7,168,1
611,8,168,1
611,9,168,1
611,10,168,1
612,1,270,1
612,2,270,1
612,3,270,1
612,4,270,1
612,5,270,1
612,6,270,1
612,7,270,1
612,8,270,1
612,9,270,1
612,10,270,1
613,1,232,1
613,2,232,1
613,3,232,1
613,4,232,1
613,5,232,1
613,6,232,1
613,7,232,1
613,8,232,1
613,9,232,1
613,10,232,1
614,1,281,1
614,2,281,1
614,3,281,1
614,4,281,1.00001
614,5,281,1
614,6,281,1
614,7,281,1
614,8,281,1
614,9,281,1
614,10,281,1
615,1,149,1
615,2,149,1
615,3,149,1
615,4,149,1
615,5,149,1
615,6,149,1
615,7,149,1
615,8,149,1
615,9,149,1
615,10,149,1
616,1,358,1
616,2,358,1.00001
616,3,358,1
616,4,358,1
616,5,358,1
616,6,358,1.00001
616,7,358,1
616,8,358,1
616,9,358,1.00001
616,10,358,1
617,1,247,1
617,2,247,1
617,3,247,1
617,4,247,1
617,5,247,1
617,6,247,1
617,7,247,1
617,8,247,1
617,9,247,1
617,10,247,1
618,1,260,1
618,2,260,1
618,3,260,1
618,4,260,1
618,5,260,1
618,6,260,1
618,7,260,1
618,8,260,1
618,9,260,1
618,10,260,1
619,1,328,1
619,2,328,1
619,3,328,1
619,4,328,1
619,5,328,1
619,6,328,1
619,7,328,1
619,8,328,1
619,9,329,1
619,10,328,1
620,1,421,1.00001
620,2,421,1
620,3,421,1
620,4,421,1
620,5,421,1
620,6,421,1
620,7,421,1
620,8,421,1
620,9,421,1
620,10,421,1
621,1,191,1
621,2,191,1
621,3,191,1
621,4,191,1
621,5,191,1
621,6,191,1
621,7,191,1
621,8,191,1
621,9,191,1
621,10,191,1
622,1,248,1
622,2,248,1
622,3,248,1
622,4,248,1
622,5,248,1
622,6,248,1
622,7,248,1
622,8,248,1
622,9,248,1
622,10,248,1
623,1,289,1
623,2,289,1
623,3,289,1
623,4,289,1
623,5,289,1
623,6,289,1
623,7,289,1
623,8,289,1
623,9,289,1.00001
623,10,289,1
624,1,249,1
624,2,249,1
624,3,249,1
624,4,249,1
624,5,249,1
624,6,249,1
624,7,249,1
624,8,249,1
624,9,249,1
624,10,249,1
625,1,225,1
625,2,225,1
625,3,225,1
625,4,225,1
625,5,225,1.00003
625,6,225,1
625,7,225,1
625,8,225,1
625,9,225,1
625,10,225,1
626,1,262,1.00001
626,2,262,1
626,3,262,1
626,4,262,1
626,5,262,1
626,6,262,1
626,7,262,1
626,8,262,1
626,9,262,1
626,10,262,1
627,1,243,1
627,2,243,1
627,3,243,1
627,4,243,1
627,5,243,1
627,6,243,1
627,7,243,1
627,8,243,1
627,9,243,1
627,10,243,1
628,1,279,1
628,2,279,1
628,3,279,1
628,4,279,1
628,5,279,1
628,6,279,1.00001
628,7,279,1
628,8,279,1
628,9,279,1
628,10,279,1
629,1,273,1
629,2,273,1
629,3,273,1
629,4,273,1
629,5,273,1.00001
629,6,273,1
629,7,273,1
629,8,273,1
629,9,273,1
629,10,273,1
630,1,305,1
630,2,305,1
630,3,305,1
630,4,305,1
630,5,305,1
630,6,305,1
630,7,305,1
630,8,305,1.00001
630,9,305,1
630,10,305,1
631,1,421,1.00007
631,2,421,1
631,3,421,1
631,4,421,1
631,5,421,1
631,6,421,1.00001
631,7,421,1.00001
631,8,421,1
631,9,421,1.00001
631,10,421,1
632,1,546,1
632,2,546,1
632,3,546,1
632,4,546,1
632,5,546,1
632,6,546,1
632,7,546,1
632,8,546,1.00001
632,9,546,1
632,10,546,1
633,1,540,1
633,2,540,1
633,3,540,1
633,4,540,1
633,5,540,1
633,6,540,1
633,7,540,1.00053
633,8,540,1
633,9,540,1
633,10,540,1
634,1,420,1
634,2,420,1
634,3,420,1
634,4,420,1
634,5,420,1.00001
634,6,420,1
634,7,420,1
634,8,420,1
634,9,420,1
634,10,420,1
635,1,404,1
635,2,404,1
635,3,404,1
635,4,404,1
635,5,404,1
635,6,404,1
635,7,404,1
635,8,404,1
635,9,404,1
635,10,404,1
636,1,239,1
636,2,239,1
636,3,239,1
636,4,239,1
636,5,239,1
636,6,239,1
636,7,239,1
636,8,239,1
636,9,239,1
636,10,239,1
637,1,584,1
637,2,584,1.00001
637,3,584,1
637,4,584,1
637,5,584,1
637,6,584,1
637,7,584,1
637,8,584,1
637,9,584,1
637,10,584,1
638,1,349,1
638,2,349,1
638,3,349,1
638,4,349,1
638,5,349,1
638,6,349,1.00001
638,7,349,1.00001
638,8,349,1
638,9,349,1
638,10,349,1
639,1,466,1
639,2,466,1.00001
639,3,466,1
639,4,466,1
639,5,466,1
639,6,466,1
639,7,466,1
639,8,466,1
639,9,466,1
639,10,466,1.00001
640,1,341,1
640,2,341,1
640,3,341,1
640,4,341,1
640,5,341,1
640,6,341,1
640,7,341,1
640,8,341,1
640,9,341,1
640,10,341,1
641,1,338,1
641,2,338,1
641,3,338,1
641,4,338,1
641,5,338,1
641,6,338,1
641,7,338,1
641,8,338,1
641,9,338,1
641,10,338,1
642,1,263,1
642,2,263,1
642,3,263,1
642,4,263,1
642,5,263,1
642,6,263,1
642,7,263,1
642,8,263,1
642,9,263,1
642,10,263,1
643,1,346,1
643,2,346,1
643,3,346,1
643,4,346,1
643,5,346,1
643,6,346,1
643,7,346,1
643,8,346,1
643,9,346,1
643,10,346,1
644,1,236,1
644,2,236,1
644,3,236,1
644,4,236,1
644,5,236,1
644,6,236,1
644,7,236,1
644,8,236,1
644,9,236,1
644,10,236,1.00001
645,1,299,1
645,2,299,1
645,3,299,1
645,4,299,1
645,5,299,1
645,6,299,1
645,7,299,1
645,8,299,1
645,9,299,1
645,10,299,1
646,1,357,1
646,2,357,1
646,3,357,1
646,4,357,1
646,5,357,1
646,6,357,1
646,7,357,1
646,8,357,1
646,9,357,1
646,10,357,1
647,1,321,1
647,2,321,1
647,3,321,1
647,4,321,1
647,5,321,1
647,6,321,1
647,7,321,1
647,8,321,1
647,9,321,1
647,10,321,1
648,1,171,1
648,2,171,1
648,3,171,1
648,4,171,1
648,5,171,1
648,6,171,1
648,7,171,1
648,8,171,1
648,9,171,1
648,10,171,1
649,1,300,1
649,2,300,1
649,3,300,1.00001
649,4,300,1
649,5,300,1
649,6,300,1
649,7,300,1
649,8,300,1
649,9,300,1
649,10,300,1
650,1,367,1
650,2,367,1
650,3,367,1
650,4,367,1
650,5,367,1
650,6,367,1
650,7,367,1
650,8,367,1
650,9,367,1
650,10,367,1
651,1,192,1
651,2,192,1
651,3,192,1
651,4,192,1
651,5,192,1
651,6,192,1
651,7,192,1
651,8,192,1
651,9,192,1.00005
651,10,192,1
652,1,273,1
652,2,273,1
652,3,273,1
652,4,273,1
652,5,273,1
652,6,273,1
652,7,273,1
652,8,273,1
652,9,273,1
652,10,273,1
653,1,203,1
653,2,203,1
653,3,203,1
653,4,203,1
653,5,203,1
653,6,203,1
653,7,203,1
653,8,203,1.00001
653,9,203,1
653,10,203,1
654,1,271,1
654,2,271,1
654,3,271,1
654,4,271,1
654,5,271,1.00001
654,6,271,1
654,7,271,1
654,8,271,1
654,9,271,1
654,10,271,1
655,1,244,1
655,2,244,1
655,3,244,1
655,4,244,1
655,5,244,1
655,6,244,1
655,7,244,1
655,8,244,1
655,9,244,1.00001
655,10,244,1
656,1,221,1
656,2,221,1.00001
656,3,221,1
656,4,221,1.00001
656,5,221,1
656,6,221,1
656,7,221,1
656,8,221,1
656,9,221,1
656,10,221,1
657,1,178,1
657,2,178,1
657,3,178,1
657,4,178,1.00001
657,5,178,1
657,6,178,1
657,7,178,1
657,8,178,1
657,9,178,1
657,10,178,1
658,1,272,1.00001
658,2,272,1
658,3,272,1
658,4,272,1
658,5,272,1
658,6,272,1
658,7,272,1.00001
658,8,272,1
658,9,272,1
658,10,272,1
659,1,296,1
659,2,296,1
659,3,296,1
659,4,296,1
659,5,296,1
659,6,296,1
659,7,296,1
659,8,296,1
659,9,296,1
659,10,296,1
660,1,246,1
660,2,246,1
660,3,246,1
660,4,246,1
660,5,246,1
660,6,246,1
660,7,246,1
660,8,246,1
660,9,246,1.00001
660,10,246,1
661,1,1579,1.00001
661,2,1579,1
661,3,1579,1
661,4,1579,1
661,5,1579,1.00001
661,6,1579,1.00001
661,7,1579,1
661,8,1579,1
661,9,1579,1
661,10,1579,1.00001
662,1,1554,1
662,2,1554,1.00001
662,3,1554,1
662,4,1554,1
662,5,1554,1
662,6,1554,1
662,7,1554,1
662,8,1554,1
662,9,1554,1
662,10,1554,1
663,1,2659,1
663,2,2659,1
663,3,2659,1.00001
663,4,2659,1.00001
663,5,2659,1
663,6,2659,1
663,7,2659,1
663,8,2659,1
663,9,2659,1
663,10,2659,1
664,1,2094,1
664,2,2094,1.00001
664,3,2094,1
664,4,2094,1
664,5,2094,1
664,6,2094,1
664,7,2094,1
664,8,2094,1.00001
664,9,2094,1
664,10,2094,1
665,1,1697,1
665,2,1697,1
665,3,1697,1
665,4,1697,1
665,5,1697,1.00001
665,6,1697,1
665,7,1697,1
665,8,1697,1
665,9,1697,1
665,10,1697,1
666,1,2700,1
666,2,2700,1
666,3,2700,1
666,4,2700,1
666,5,2700,1
666,6,2700,1
666,7,2700,1
666,8,2700,1
666,9,2700,1
666,10,2700,1
667,1,1760,1
667,2,1760,1.00001
667,3,1760,1
667,4,1760,1
667,5,1760,1
667,6,1760,1
667,7,1760,1
667,8,1760,1
667,9,1760,1
667,10,1760,1
668,1,1414,1
668,2,1414,1
668,3,1414,1
668,4,1416,1
668,5,1414,1
668,6,1414,1
668,7,1414,1
668,8,1414,1
668,9,1414,1
668,10,1414,1
669,1,1674,1
669,2,1674,1
669,3,1674,1
669,4,1674,1.00001
669,5,1674,1
669,6,1674,1.00001
669,7,1674,1
669,8,1674,1
669,9,1674,1
669,10,1674,1
670,1,2503,1
670,2,2503,1
670,3,2503,1.00001
670,4,2503,1
670,5,2503,1.00008
670,6,2503,1
670,7,2503,1
670,8,2503,1
670,9,2503,1
670,10,2503,1
671,1,889,1
671,2,889,1
671,3,889,1.00001
671,4,889,1
671,5,889,1
671,6,889,1.00002
671,7,889,1
671,8,889,1
671,9,889,1
671,10,889,1
672,1,627,1
672,2,627,1
672,3,627,1
672,4,627,1
672,5,627,1
672,6,627,1
672,7,627,1.00001
672,8,627,1
672,9,627,1
672,10,627,1
673,1,1299,1
673,2,1299,1.00001
673,3,1299,1
673,4,1299,1
673,5,1299,1
673,6,1299,1
673,7,1299,1
673,8,1299,1.00001
673,9,1299,1
673,10,1299,1
674,1,949,1
674,2,949,1
674,3,949,1
674,4,949,1
674,5,949,1
674,6,949,1
674,7,949,1
674,8,949,1
674,9,949,1
674,10,949,1
675,1,1548,1
675,2,1548,1
675,3,1548,1
675,4,1548,1
675,5,1548,1
675,6,1548,1
675,7,1549,1
675,8,1548,1
675,9,1548,1
675,10,1548,1
676,1,1510,1.00001
676,2,1510,1
676,3,1512,1
676,4,1512,1
676,5,1510,1.00003
676,6,1512,1
676,7,1510,1
676,8,1510,1
676,9,1510,1
676,10,1510,1
677,1,1227,1
677,2,1227,1
677,3,1227,1
677,4,1227,1
677,5,1227,1
677,6,1227,1
677,7,1227,1
677,8,1227,1
677,9,1227,1
677,10,1227,1
678,1,1204,1
678,2,1204,1
678,3,1204,1
678,4,1204,1
678,5,1204,1
678,6,1204,1
678,7,1204,1
678,8,1204,1
678,9,1204,1
678,10,1204,1.00001
679,1,1630,1
679,2,1630,1
679,3,1630,1
679,4,1630,1
679,5,1632,1
679,6,1630,1
679,7,1630,1.00001
679,8,1630,1.00001
679,9,1630,1
679,10,1630,1.00001
680,1,700,1
680,2,700,1
680,3,700,1
680,4,700,1.00006
680,5,700,1
680,6,700,1
680,7,700,1
680,8,700,1
680,9,700,1
680,10,700,1.00001
681,1,841,1
681,2,841,1
681,3,841,1
681,4,841,1
681,5,841,1
681,6,841,1
681,7,841,1
681,8,841,1
681,9,841,1
681,10,841,1
682,1,903,1
682,2,903,1
682,3,903,1
682,4,903,1.00001
682,5,903,1
682,6,903,1
682,7,903,1
682,8,903,1
682,9,903,1.00001
682,10,903,1
683,1,760,1
683,2,760,1
683,3,760,1
683,4,760,1
683,5,760,1
683,6,760,1
683,7,760,1.00001
683,8,760,1
683,9,760,1
683,10,760,1
684,1,1282,1
684,2,1282,1
684,3,1282,1
684,4,1282,1
684,5,1282,1
684,6,1282,1
684,7,1282,1
684,8,1282,1
684,9,1282,1
684,10,1282,1
685,1,709,1
685,2,709,1
685,3,709,1
685,4,709,1
685,5,709,1
685,6,709,1
685,7,709,1.00001
685,8,709,1.00001
685,9,709,1
685,10,709,1
686,1,1168,1
686,2,1169,1
686,3,1168,1
686,4,1168,1
686,5,1168,1
686,6,1168,1
686,7,1168,1
686,8,1168,1
686,9,1168,1
686,10,1168,1
687,1,1140,1
687,2,1140,1
687,3,1140,1
687,4,1140,1
687,5,1140,1
687,6,1140,1
687,7,1140,1
687,8,1140,1
687,9,1140,1
687,10,1140,1
688,1,1128,1
688,2,1128,1
688,3,1128,1
688,4,1128,1
688,5,1128,1
688,6,1128,1
688,7,1128,1
688,8,1128,1
688,9,1128,1
688,10,1128,1
689,1,878,1
689,2,878,1
689,3,878,1
689,4,878,1
689,5,878,1
689,6,878,1
689,7,878,1
689,8,878,1.00001
689,9,878,1
689,10,878,1.00001
690,1,1498,1
690,2,1498,1
690,3,1498,1
690,4,1498,1
690,5,1498,1
690,6,1498,1.00011
690,7,1498,1
690,8,1498,1
690,9,1498,1
690,10,1498,1
691,1,1737,1
691,2,1739,1
691,3,1739,1
691,4,1737,1
691,5,1737,1
691,6,1737,1
691,7,1739,1
691,8,1737,1
691,9,1737,1
691,10,1739,1.00001
692,1,2420,1
692,2,2420,1
692,3,2420,1
692,4,2420,1
692,5,2420,1
692,6,2420,1
692,7,2420,1
692,8,2420,1
692,9,2420,1
692,10,2420,1.00005
693,1,2008,1
693,2,2008,1
693,3,2008,1
693,4,2008,1
693,5,2008,1
693,6,2008,1
693,7,2008,1
693,8,2008,1
693,9,2008,1
693,10,2008,1
694,1,2332,1.00001
694,2,2332,1
694,3,2332,1
694,4,2332,1
694,5,2332,1
694,6,2332,1
694,7,2332,1
694,8,2332,1
694,9,2332,1
694,10,2332,1
695,1,2021,1
695,2,2021,1
695,3,2021,1
695,4,2021,1
695,5,2021,1
695,6,2021,1
695,7,2021,1
695,8,2021,1
695,9,2021,1
695,10,2021,1
696,1,2050,1
696,2,2050,1
696,3,2050,1
696,4,2050,1
696,5,2050,1
696,6,2050,1
696,7,2050,1
696,8,2050,1
696,9,2050,1
696,10,2050,1
697,1,1620,1
697,2,1620,1
697,3,1624,1.00002
697,4,1620,1
697,5,1620,1
697,6,1620,1
697,7,1620,1
697,8,1620,1
697,9,1620,1
697,10,1620,1
698,1,1198,1
698,2,1198,1
698,3,1198,1
698,4,1198,1
698,5,1198,1
698,6,1198,1
698,7,1198,1.00001
698,8,1198,1
698,9,1198,1
698,10,1198,1
699,1,1522,1
699,2,1522,1
699,3,1522,1
699,4,1522,1
699,5,1522,1
699,6,1522,1
699,7,1522,1
699,8,1522,1
699,9,1522,1
699,10,1522,1
700,1,1327,1
700,2,1327,1
700,3,1327,1
700,4,1327,1
700,5,1327,1
700,6,1327,1
700,7,1327,1
700,8,1327,1
700,9,1327,1
700,10,1327,1
701,1,1049,1
701,2,1049,1
701,3,1049,1.00001
701,4,1049,1
701,5,1049,1
701,6,1049,1
701,7,1049,1
701,8,1049,1
701,9,1049,1
701,10,1049,1
702,1,897,1
702,2,897,1
702,3,897,1
702,4,897,1
702,5,897,1.00001
702,6,897,1
702,7,900,1
702,8,897,1
702,9,897,1
702,10,897,1
703,1,1433,1
703,2,1433,1
703,3,1433,1
703,4,1436,1
703,5,1433,1
703,6,1433,1
703,7,1433,1
703,8,1433,1
703,9,1439,1
703,10,1433,1
704,1,1703,1
704,2,1703,1
704,3,1703,1
704,4,1703,1
704,5,1703,1
704,6,1703,1
704,7,1703,1
704,8,1703,1
704,9,1703,1
704,10,1703,1
705,1,719,1
705,2,719,1
705,3,719,1
705,4,719,1
705,5,719,1
705,6,719,1
705,7,719,1
705,8,719,1.00004
705,9,719,1.00001
705,10,719,1
706,1,1486,1
706,2,1486,1
706,3,1486,1
706,4,1486,1
706,5,1486,1
706,6,1486,1
706,7,1486,1
706,8,1486,1
706,9,1486,1.00001
706,10,1486,1
707,1,1754,1
707,2,1754,1
707,3,1754,1
707,4,1754,1
707,5,1757,1
707,6,1754,1
707,7,1754,1
707,8,1754,1
707,9,1754,1
707,10,1754,1
708,1,1557,1
708,2,1557,1
708,3,1557,1
708,4,1557,1
708,5,1559,1
708,6,1557,1
708,7,1557,1.00048
708,8,1557,1
708,9,1557,1
708,10,1559,1
709,1,1686,1
709,2,1686,1
709,3,1686,1.00001
709,4,1686,1
709,5,1686,1
709,6,1686,1
709,7,1686,1
709,8,1686,1
709,9,1686,1
709,10,1686,1
710,1,1734,1
710,2,1725,1
710,3,1725,1
710,4,1725,1
710,5,1725,1
710,6,1725,1
710,7,1725,1
710,8,1725,1
710,9,1725,1
710,10,1725,1
711,1,1144,1
711,2,1144,1
711,3,1144,1
711,4,1144,1
711,5,1144,1.00001
711,6,1144,1
711,7,1144,1
711,8,1144,1
711,9,1144,1
711,10,1144,1
712,1,1460,1
712,2,1460,1
712,3,1460,1
712,4,1460,1
712,5,1460,1
712,6,1460,1
712,7,1460,1.00001
712,8,1460,1.00008
712,9,1460,1
712,10,1460,1
713,1,1208,1
713,2,1208,1
713,3,1208,1
713,4,1208,1.00001
713,5,1208,1
713,6,1208,1
713,7,1208,1.00003
713,8,1208,1.00001
713,9,1208,1
713,10,1208,1
714,1,1764,1
714,2,1764,1
714,3,1763,1
714,4,1764,1
714,5,1763,1
714,6,1763,1
714,7,1763,1
714,8,1763,1
714,9,1763,1
714,10,1763,1
715,1,1375,1
715,2,1375,1
715,3,1375,1
715,4,1375,1
715,5,1375,1
715,6,1375,1.00001
715,7,1375,1
715,8,1375,1
715,9,1375,1
715,10,1375,1.00001
716,1,1020,1
716,2,1020,1
716,3,1020,1
716,4,1020,1
716,5,1020,1
716,6,1020,1
716,7,1020,1
716,8,1020,1
716,9,1020,1
716,10,1020,1.00088
717,1,1311,1
717,2,1311,1
717,3,1311,1
717,4,1311,1
717,5,1311,1
717,6,1313,1
717,7,1311,1
717,8,1311,1
717,9,1311,1
717,10,1311,1
718,1,1464,1
718,2,1464,1.00001
718,3,1464,1
718,4,1464,1.00002
718,5,1464,1
718,6,1464,1
718,7,1464,1
718,8,1464,1
718,9,1464,1
718,10,1464,1
719,1,1583,1
719,2,1583,1
719,3,1584,1
719,4,1583,1
719,5,1583,1
719,6,1583,1
719,7,1583,1.00004
719,8,1583,1
719,9,1583,1
719,10,1584,1.00043
720,1,1265,1
720,2,1264,1
720,3,1264,1
720,4,1265,1
720,5,1264,1
720,6,1264,1
720,7,1264,1
720,8,1264,1
720,9,1264,1
720,10,1265,1
721,1,942,2
721,2,943,2
721,3,942,2
721,4,942,2
721,5,942,2
721,6,942,2
721,7,942,2
721,8,942,2
721,9,942,2
721,10,942,2
722,1,500,2
722,2,501,2
722,3,499,2.00001
722,4,502,2
722,5,501,2
