Instance,Run,Objective,Runtime
1195,1,1438,1.00057
1196,1,1472,0.974842
1197,1,1180,0.976375
1198,1,1048,0.990494
1199,1,1195,0.986447
1200,1,1453,1.04892
1201,1,981,2.76763
1202,1,843,2.70125
1203,1,1281,2.66277
1204,1,2125,2.63724
1205,1,1105,2.64461
1206,1,905,2.74292
1207,1,1322,2.76256
1208,1,1102,2.73181
1209,1,1748,2.61536
1210,1,1025,2.82045
1211,1,851,2.676
1212,1,888,2.73376
1213,1,995,2.66786
1214,1,607,2.72318
1215,1,655,2.6595
1216,1,953,2.71893
1217,1,815,2.71225
1218,1,735,2.7007
1219,1,971,2.83359
1220,1,911,2.66772
1221,1,590,2.66827
1222,1,615,2.67919
1223,1,658,2.66074
1224,1,763,2.68099
1225,1,690,2.70291
1226,1,675,2.64634
1227,1,547,2.59932
1228,1,687,2.64623
1229,1,743,2.65393
1230,1,755,2.7443
1231,1,2392,2.73441
1232,1,1347,2.64863
1233,1,1825,2.62305
1234,1,1277,2.71055
1235,1,1286,2.61515
1236,1,1469,2.65769
1237,1,2447,2.64274
1238,1,1208,2.73629
1239,1,956,2.76996
1240,1,1843,2.67537
1241,1,700,2.66104
1242,1,709,2.72777
1243,1,989,2.77441
1244,1,1173,2.63577
1245,1,796,2.57163
1246,1,913,2.64133
1247,1,1203,2.67143
1248,1,895,2.6352
1249,1,944,2.66337
1250,1,844,2.67422
1251,1,509,2.52418
1252,1,578,2.59979
1253,1,575,2.5892
1254,1,717,2.79374
1255,1,771,2.69865
1256,1,599,2.67318
1257,1,648,2.57755
1258,1,767,2.68215
1259,1,749,2.74924
1260,1,886,2.71391
1261,1,5823,2.93704
1262,1,6270,2.90027
1263,1,8219,2.94894
1264,1,5555,3.01907
1265,1,9543,2.77425
1266,1,3861,2.95039
1267,1,5009,2.92864
1268,1,10081,2.78906
1269,1,8075,2.79361
1270,1,6298,2.86942
1271,1,5790,2.8302
1272,1,5514,2.81677
1273,1,4506,2.84498
1274,1,5937,2.86461
1275,1,3740,3.06725
1276,1,3760,3.11002
1277,1,3690,3.12361
1278,1,5200,3.03272
1279,1,3229,3.0859
1280,1,3318,2.94853
1281,1,3051,2.90191
1282,1,2953,2.91071
1283,1,3677,2.96822
1284,1,3502,2.98075
1285,1,3618,2.93706
1286,1,3122,2.96534
1287,1,3847,2.98821
1288,1,2710,2.87836
1289,1,2634,2.89307
1290,1,3557,2.88422
1291,1,7443,2.84197
1292,1,7124,2.87583
1293,1,5681,2.97744
1294,1,6699,2.92396
1295,1,9028,2.92771
1296,1,9773,2.85026
1297,1,9701,3.06418
1298,1,8022,2.87282
1299,1,6041,2.98639
1300,1,7661,2.97895
1301,1,4323,3.01939
1302,1,4648,2.95829
1303,1,3231,3.01331
1304,1,3783,2.88853
1305,1,3671,3.07266
1306,1,5267,2.91743
1307,1,3563,2.93971
1308,1,3020,2.9553
1309,1,3760,3.01093
1310,1,4616,2.91315
1311,1,3103,2.95865
1312,1,4011,2.98184
1313,1,2983,2.95035
1314,1,2561,2.94476
1315,1,2514,2.98595
1316,1,2678,3.00722
1317,1,3414,3.12536
1318,1,3560,3.06583
1319,1,3692,3.06601
1320,1,3742,3.08009
1321,1,3556,4.56427
1322,1,2042,4.70584
1323,1,3268,4.65362
1324,1,1789,4.57797
1325,1,3863,4.36029
1326,1,2488,4.48519
1327,1,2925,4.46743
1328,1,2801,4.3569
1329,1,2015,4.55061
1330,1,4924,4.5173
1331,1,1795,4.39623
1332,1,1338,4.53615
1333,1,1492,4.53251
1334,1,1311,4.58021
1335,1,1836,4.49937
1336,1,1923,4.52848
1337,1,1779,4.46966
1338,1,1814,4.50136
1339,1,1333,4.50763
1340,1,1035,4.58336
1341,1,1356,4.49468
1342,1,1458,4.5031
1343,1,1233,4.47827
1344,1,1397,4.62402
1345,1,1069,4.55625
1346,1,1269,4.64175
1347,1,1114,4.59103
1348,1,1429,4.65486
1349,1,1370,4.63402
1350,1,1191,4.61809
1351,1,3854,4.51542
1352,1,2296,4.66428
1353,1,2255,4.70351
1354,1,1699,4.72681
1355,1,3731,4.61696
1356,1,3372,4.6304
1357,1,2395,4.76391
1358,1,5238,4.56371
1359,1,2546,4.68507
1360,1,2400,4.62582
1361,1,1493,4.60332
1362,1,1755,4.72078
1363,1,1718,4.7004
1364,1,1951,4.74738
1365,1,1661,4.57489
1366,1,1557,4.6157
1367,1,2114,4.51308
1368,1,2251,4.53391
1369,1,1761,4.55094
1370,1,1928,4.71311
1371,1,1228,4.59809
1372,1,1304,4.62608
1373,1,1045,4.54994
1374,1,1138,4.5122
1375,1,1236,4.61225
1376,1,1177,4.60614
1377,1,1239,4.64044
1378,1,1510,4.57249
1379,1,1132,4.38018
1380,1,1091,4.43028
1381,1,12873,4.88441
1382,1,13569,4.83946
1383,1,22660,4.92399
1384,1,11200,5.03714
1385,1,10897,5.00778
1386,1,12399,4.88515
1387,1,9001,5.01634
1388,1,17276,4.75001
1389,1,8055,5.05729
1390,1,17121,4.97834
1391,1,9181,4.89872
1392,1,8071,4.9239
1393,1,8245,4.98893
1394,1,6488,4.87538
1395,1,6825,4.96829
1396,1,8493,4.93254
1397,1,11676,4.84813
1398,1,6887,4.88432
1399,1,7446,4.99863
1400,1,9303,4.92692
1401,1,4692,4.88455
1402,1,5379,4.91332
1403,1,5019,4.87021
1404,1,6589,4.94572
1405,1,5491,4.90417
1406,1,5545,4.8818
1407,1,6361,5.04808
1408,1,5852,4.90098
1409,1,5250,4.92546
1410,1,7263,5.05828
1411,1,14182,4.91445
1412,1,11372,4.96032
1413,1,12530,4.76923
1414,1,9879,4.90401
1415,1,11842,4.97391
1416,1,10566,4.78242
1417,1,12254,4.98785
1418,1,21958,4.87057
1419,1,15094,4.95114
1420,1,12968,4.93271
1421,1,7845,5.02969
1422,1,7641,5.18745
1423,1,7059,4.9262
1424,1,8102,4.90726
1425,1,8376,4.88163
1426,1,6418,4.91595
1427,1,6970,4.77981
1428,1,6958,4.96114
1429,1,7164,4.91064
1430,1,9290,4.77712
1431,1,5040,5.03948
1432,1,5667,5.13111
1433,1,5485,5.24404
1434,1,4880,5.00844
1435,1,5272,5.19363
1436,1,6807,5.31401
1437,1,4702,5.20066
1438,1,6127,5.30535
1439,1,5719,5.09354
1440,1,6565,5.41141
1441,1,4176,14.2915
1442,1,5084,14.1197
1443,1,4275,14.3687
1444,1,5356,14.0772
1445,1,11421,13.6615
1446,1,6007,14.0882
1447,1,8537,13.8281
1448,1,5178,13.6935
1449,1,7141,13.1626
1450,1,4774,13.718
1451,1,3261,13.6641
1452,1,2911,13.7271
1453,1,2738,13.1384
1454,1,3261,13.1256
1455,1,3068,13.3373
1456,1,2702,13.3385
1457,1,3141,13.2784
1458,1,2699,13.1206
1459,1,3121,13.7986
1460,1,4372,13.2277
1461,1,2204,12.4209
1462,1,2551,12.5526
1463,1,2612,12.5078
1464,1,2310,12.3162
1465,1,2351,12.2414
1466,1,2917,12.4488
1467,1,2378,12.1227
1468,1,2602,12.4466
1469,1,2481,12.6661
1470,1,2454,12.3775
1471,1,6762,13.0808
1472,1,6405,12.7698
1473,1,3125,13.5935
1474,1,6735,13.3225
1475,1,5725,13.3901
1476,1,7595,13.1542
1477,1,6058,13.1811
1478,1,11362,13.0083
1479,1,6387,13.321
1480,1,5939,13.298
1481,1,2569,12.9772
1482,1,3109,13.23
1483,1,3758,13.328
1484,1,3145,13.3641
1485,1,3621,13.1202
1486,1,3313,13.4805
1487,1,3290,13.5253
1488,1,3787,13.445
1489,1,3377,13.4829
1490,1,3160,13.5604
1491,1,2565,13.0235
1492,1,2654,12.8958
1493,1,2348,12.8798
1494,1,2398,12.9163
1495,1,2527,12.6789
1496,1,2559,12.6963
1497,1,2253,12.5035
1498,1,2587,12.5766
1499,1,2562,12.548
1500,1,2549,12.5631
1501,1,22831,14.9873
1502,1,22669,14.6889
1503,1,23022,14.7699
1504,1,17305,14.863
1505,1,22036,14.7602
1506,1,25032,14.6744
1507,1,62691,13.9953
1508,1,17633,14.8258
1509,1,22811,15.0136
1510,1,30916,14.5015
1511,1,15473,14.7278
1512,1,14791,14.3384
1513,1,16433,14.8315
1514,1,17811,14.817
1515,1,14270,14.9442
1516,1,16200,15.1109
1517,1,13788,15.0562
1518,1,16535,14.8691
1519,1,13793,13.943
1520,1,14705,14.3073
1521,1,11736,14.0755
1522,1,10021,14.0672
1523,1,9894,14.0414
1524,1,11010,14.1735
1525,1,10945,14.2277
1526,1,11399,14.2735
1527,1,10911,14.1419
1528,1,12212,14.3278
1529,1,10287,13.5865
1530,1,9852,13.5089
1531,1,24005,14.5683
1532,1,19565,15.1249
1533,1,24200,14.3909
1534,1,25339,14.8856
1535,1,36397,14.187
1536,1,33655,14.5279
1537,1,39825,14.2553
1538,1,21228,14.3543
1539,1,27787,14.6613
1540,1,24993,14.2662
1541,1,18546,14.2031
1542,1,12253,14.5986
1543,1,15451,14.2456
1544,1,16580,14.7132
1545,1,12015,13.8882
1546,1,14732,14.3421
1547,1,14331,14.3753
1548,1,15685,14.2755
1549,1,15756,14.3145
1550,1,17605,14.2885
1551,1,11999,13.7238
1552,1,11888,13.6243
1553,1,12350,13.6484
1554,1,10923,13.478
1555,1,13225,13.9888
1556,1,10602,13.5892
1557,1,10084,13.5417
1558,1,11965,13.7533
1559,1,10084,13.7664
1560,1,12681,14.0571
1561,1,32903,129.177
1562,1,51615,124.137
1563,1,38252,127.586
1564,1,30509,127.843
1565,1,36264,130.979
1566,1,51485,124.441
1567,1,56996,121.076
1568,1,29729,131.651
1569,1,38312,128.716
1570,1,31389,131.323
1571,1,29408,122.305
1572,1,25215,123.81
1573,1,23744,124.079
1574,1,23508,123.598
1575,1,22138,125.266
1576,1,31547,124.881
1577,1,34905,124.657
1578,1,25332,127.217
1579,1,26681,127.851
1580,1,25526,125.707
1581,1,19085,119.437
1582,1,17112,119.9
1583,1,18074,119.23
1584,1,19236,118.507
1585,1,18667,117.703
1586,1,17742,118.274
1587,1,20454,119.661
1588,1,17202,116.999
1589,1,20150,118.421
1590,1,18536,118.58
1591,1,53235,124.374
1592,1,86294,121.374
1593,1,50096,123.86
1594,1,50034,126.996
1595,1,78658,122.52
1596,1,60136,128.016
1597,1,63735,125.512
1598,1,59224,125.129
1599,1,46836,125.808
1801,1,2567,11.0654
1802,1,2245,10.8944
1803,1,1914,10.9959
1804,1,2463,11.0658
1805,1,2034,10.881
1806,1,2154,11.0641
1807,1,2110,11.1578
1808,1,2559,11.0455
1809,1,1705,10.8226
1810,1,2424,10.8156
1811,1,1471,9.85304
1812,1,1881,10.7136
1813,1,1490,10.3649
1814,1,1442,10.2678
1815,1,1568,10.0455
1816,1,1656,10.0234
1817,1,1267,9.80051
1818,1,1464,10.0581
1819,1,1595,10.1345
1820,1,1622,10.2339
1821,1,1255,9.48377
1822,1,1381,9.46989
1823,1,1356,9.53942
1824,1,1236,9.89275
1825,1,1178,9.54077
1826,1,1411,9.58138
1827,1,1298,9.42907
1828,1,1319,9.43056
1829,1,1217,9.24478
1830,1,1428,9.71838
1831,1,2785,10.8808
1832,1,2582,11.0551
1833,1,2323,11.2497
1834,1,2059,11.0397
1835,1,2365,11.0107
1836,1,2678,11.5195
1837,1,2791,11.1082
1838,1,2052,11.004
1839,1,1977,10.8059
1840,1,2515,10.8667
1841,1,1586,10.0922
1842,1,1531,10.177
1843,1,1706,10.2466
1844,1,1446,9.9661
1845,1,1583,10.1747
1846,1,1720,10.3292
1847,1,1455,10.0703
1848,1,1501,10.1125
1849,1,1582,10.1604
1850,1,1444,10.0214
1851,1,1349,9.47766
1852,1,1227,9.47369
1853,1,1255,9.82862
1854,1,1292,9.60401
1855,1,1215,9.52554
1856,1,1457,9.66828
1857,1,1454,9.83908
1858,1,1347,9.65729
1859,1,1296,9.76586
1860,1,1306,9.65698
1861,1,11802,12.0675
1862,1,7827,11.5599
1863,1,10120,11.7157
1864,1,11710,11.8101
1865,1,9064,11.9836
1866,1,10682,11.9443
1867,1,10524,12.0776
1868,1,10006,12.1911
1869,1,8951,11.9065
1870,1,11623,12.0047
1871,1,7453,11.2262
1872,1,5959,10.6767
1873,1,6877,10.7831
1874,1,6066,10.6283
1875,1,7096,11.1979
1876,1,6259,10.7471
1877,1,7063,11.0274
1878,1,8002,11.1227
1879,1,6716,11.0432
1880,1,7198,11.1293
1881,1,7007,10.5101
1882,1,6909,10.565
1883,1,6562,10.5286
1884,1,7207,10.6385
1885,1,6966,10.5783
1886,1,5966,10.6059
1887,1,5943,10.6502
1888,1,6021,10.6214
1889,1,6301,10.8488
1890,1,5865,10.421
1891,1,11867,11.8825
1892,1,13202,12.6241
1893,1,12009,12.1919
1894,1,10071,12.0682
1895,1,11845,11.9047
1896,1,11830,12.0734
1897,1,11741,12.4554
1898,1,10973,12.3275
1899,1,14227,11.9631
1900,1,12456,11.7726
1901,1,7202,11.1321
1902,1,7200,11.4772
1903,1,7401,11.3483
1904,1,7731,11.0841
1905,1,6736,11.0178
1906,1,7246,11.0609
1907,1,6601,11.3104
1908,1,7172,11.3974
1909,1,7804,11.5165
1910,1,7036,11.3279
1911,1,6114,10.5268
1912,1,5977,10.7224
1913,1,6338,10.8567
1914,1,6088,10.642
1915,1,6551,10.5464
1916,1,7133,10.6117
1917,1,6936,10.5118
1918,1,6481,10.6934
1919,1,6833,10.5896
1920,1,5969,10.5398
1921,1,14382,108.569
1922,1,17518,107.653
1923,1,21851,106.767
1924,1,25125,106.244
1925,1,16603,104.84
1926,1,17598,106.219
1927,1,19211,106.836
1928,1,16026,110.042
1929,1,17861,106.526
1930,1,18453,107.02
1931,1,10578,103.218
1932,1,10248,101.502
1933,1,10672,100.757
1934,1,10400,101.323
1935,1,10028,99.616
1936,1,10821,101.162
1937,1,11703,101.792
1938,1,10257,101.808
1939,1,10445,100.671
1940,1,10870,101.157
1941,1,7638,92.0684
1942,1,7942,94.2491
1943,1,7921,92.344
1944,1,8727,92.5498
1945,1,8129,92.1012
1946,1,7914,92.4108
1947,1,8459,93.2884
1948,1,9043,92.1832
1949,1,8773,93.1239
1950,1,8740,94.7193
1951,1,18272,107.733
1952,1,25729,105.547
1953,1,23410,107.289
1954,1,23560,109.787
1955,1,18811,107.15
1956,1,24973,106.364
1957,1,35522,104.41
1958,1,18276,110.544
1959,1,28556,104.614
1960,1,20182,106.456
1961,1,11992,100.894
1962,1,10462,100.628
1963,1,11353,101.512
1964,1,10322,99.5645
1965,1,10608,99.362
1966,1,12752,100.751
1967,1,10724,103.478
1968,1,10554,99.8302
1969,1,12770,101.493
1970,1,11037,102.288
1971,1,8624,95.0958
1972,1,8333,91.0571
1973,1,8206,91.4337
1974,1,8769,92.2311
1975,1,8730,91.8577
1976,1,8783,92.2377
1977,1,9088,92.6329
1978,1,8018,93.0846
1979,1,8726,92.1397
1980,1,8619,92.2493
1981,1,73717,114.514
1982,1,95877,115.211
1983,1,89152,116.606
1984,1,81045,115.425
1985,1,79321,115.913
1986,1,100385,114.122
1987,1,96970,114.465
1988,1,100286,115.645
1989,1,90100,117.641
1990,1,73428,115.934
1991,1,43147,107.666
1992,1,45993,108.413
1993,1,47118,108.48
1994,1,52083,109.184
1995,1,51011,110.037
1996,1,49327,110.074
1997,1,48811,108.799
1998,1,47803,109.175
1999,1,52137,111.443
2000,1,53570,108.528
2001,1,44196,103.421
2002,1,37215,102.744
2003,1,40812,103.275
2004,1,38917,101.777
2005,1,37070,103.286
2006,1,38570,100.357
2007,1,42186,101.49
2008,1,39595,101.686
2009,1,38518,103.256
2010,1,38354,101.656
2011,1,85621,115.501
2012,1,106769,116.337
2013,1,136425,113.41
2014,1,86901,115.217
2015,1,83728,116.116
2016,1,92236,117.983
2017,1,122441,115.068
2018,1,128009,115.031
2019,1,108423,117.137
2020,1,97240,116.258
2021,1,54591,110.788
2022,1,44452,111.056
2023,1,61256,111.726
2024,1,57116,110.215
2025,1,56091,111.843
2026,1,54830,110.214
2027,1,62925,111.94
2028,1,50847,113.189
2029,1,51835,109.91
2030,1,58321,110.149
2031,1,41843,101.899
2032,1,39686,102.517
2033,1,37370,100.737
2034,1,37454,103.29
2035,1,40582,102.45
2036,1,40340,103.298
