Instance,Run,Objective,Runtime
1031,1,11974.0,1.558866
1032,1,15458.875,1.600017
1033,1,13709.875,1.619476
1034,1,10952.375,1.606254
1035,1,15417.25,1.588086
1036,1,14917.375,1.569188
1037,1,10406.75,1.598821
1038,1,10458.0,1.614464
1039,1,13067.875,1.554686
1040,1,10033.125,1.600423
1041,1,9359.75,1.590255
1042,1,10056.875,1.582227
1043,1,8590.0,1.563746
1044,1,9856.75,1.590079
1045,1,8053.375,1.571291
1046,1,8617.125,1.57605
1047,1,12570.125,1.635081
1048,1,11428.625,1.611339
1049,1,10462.0,1.608994
1050,1,10260.5,1.577579
1051,1,17771.875,1.543894
1052,1,17889.0,1.46564
1053,1,16456.75,1.397541
1054,1,20494.75,1.398195
1055,1,24908.25,1.495511
1056,1,29693.875,1.464647
1057,1,30242.25,1.389854
1058,1,15799.125,1.539811
1059,1,17114.0,1.356367
1060,1,10540.375,1.456584
1061,1,15669.625,1.546735
1062,1,12684.125,1.54781
1063,1,9376.0,1.530709
1064,1,14019.5,1.574699
1065,1,13141.25,1.593573
1066,1,12544.375,1.558518
1067,1,12815.5,1.542866
1068,1,11385.875,1.608375
1069,1,12423.625,1.549651
1070,1,12131.125,1.573645
1071,1,12139.25,1.596699
1072,1,10913.75,1.593167
1073,1,8346.625,1.584538
1074,1,9950.375,1.59372
1075,1,10333.625,1.578193
1076,1,10133.125,1.58481
1077,1,10933.75,1.560964
1078,1,10496.5,1.603662
1079,1,10548.125,1.581091
1080,1,9656.875,1.604419
1081,1,601.875,0.182916
1082,1,467.875,0.186797
1083,1,694.75,0.177528
1084,1,520.625,0.174064
1085,1,411.625,0.192069
1086,1,437.0,0.182571
1087,1,440.625,0.175907
1088,1,601.0,0.17277
1089,1,372.625,0.173548
1090,1,505.0,0.180626
1091,1,201.0,0.178736
1092,1,306.0,0.192153
1093,1,270.0,0.184657
1094,1,308.625,0.18011
1095,1,283.0,0.179095
1096,1,334.625,0.187774
1097,1,252.0,0.178303
1098,1,290.0,0.176372
1099,1,363.0,0.188458
1100,1,319.875,0.185302
1101,1,237.0,0.180197
1102,1,286.0,0.179224
1103,1,245.0,0.175209
1104,1,282.0,0.183469
1105,1,220.0,0.173479
1106,1,256.0,0.183045
1107,1,280.0,0.188667
1108,1,203.0,0.176607
1109,1,264.0,0.176116
1110,1,307.0,0.179109
1111,1,435.375,0.175376
1112,1,562.375,0.17888
1113,1,525.5,0.17122
1114,1,593.875,0.188183
1115,1,570.875,0.173825
1116,1,391.125,0.182651
1117,1,533.625,0.181657
1118,1,582.75,0.166964
1119,1,748.75,0.179754
1120,1,452.0,0.188513
1121,1,437.5,0.190463
1122,1,261.25,0.181559
1123,1,313.375,0.178168
1124,1,332.0,0.181223
1125,1,334.5,0.182917
1126,1,242.125,0.179356
1127,1,365.5,0.183186
1128,1,305.375,0.193556
1129,1,196.875,0.176714
1130,1,343.25,0.188406
1131,1,241.0,0.18486
1132,1,288.0,0.184334
1133,1,256.0,0.183291
1134,1,320.0,0.183466
1135,1,273.0,0.19403
1136,1,231.0,0.177173
1137,1,316.0,0.181088
1138,1,297.0,0.183203
1139,1,286.0,0.181674
1140,1,335.75,0.183951
1141,1,1732.625,0.206132
1142,1,1990.0,0.201816
1143,1,2724.625,0.199681
1144,1,2203.625,0.194113
1145,1,1635.125,0.197001
1146,1,3808.0,0.19943
1147,1,1848.0,0.199034
1148,1,2405.5,0.202424
1149,1,1422.25,0.207623
1150,1,2261.125,0.201643
1151,1,1137.125,0.206465
1152,1,2254.375,0.206036
1153,1,1887.125,0.20359
1154,1,1490.5,0.203418
1155,1,934.875,0.191255
1156,1,1201.625,0.200011
1157,1,1074.25,0.19777
1158,1,1582.75,0.218499
1159,1,1002.625,0.197141
1160,1,929.0,0.190301
1161,1,1275.0,0.198626
1162,1,1508.0,0.207217
1163,1,1171.0,0.199048
1164,1,1336.0,0.200049
1165,1,1303.0,0.197872
1166,1,1194.0,0.210056
1167,1,1578.75,0.204204
1168,1,1250.0,0.196317
1169,1,1132.0,0.20482
1170,1,1405.0,0.202729
1171,1,2928.875,0.193953
1172,1,1880.5,0.197859
1173,1,1554.75,0.203908
1174,1,3483.0,0.208475
1175,1,3598.625,0.198179
1176,1,1998.25,0.200034
1177,1,1380.75,0.202067
1178,1,3625.875,0.19292
1179,1,3459.875,0.194313
1180,1,2271.625,0.20391
1181,1,1549.0,0.206028
1182,1,908.5,0.191027
1183,1,1468.75,0.192909
1184,1,1167.75,0.204461
1185,1,1675.875,0.210745
1186,1,1487.875,0.205174
1187,1,1862.75,0.201894
1188,1,1456.875,0.206202
1189,1,1641.125,0.207462
1190,1,1599.5,0.207711
1191,1,1365.0,0.203326
1192,1,904.0,0.192939
1193,1,1163.0,0.20021
1194,1,1439.0,0.202394
1195,1,1438.0,0.197937
1196,1,1475.375,0.20117
1197,1,1180.0,0.209778
1198,1,1048.0,0.2058
1199,1,1195.0,0.201898
1200,1,1453.0,0.203132
1201,1,986.625,0.550086
1202,1,841.0,0.537441
1203,1,1283.125,0.530826
1204,1,2136.25,0.530404
1205,1,1110.375,0.524608
1206,1,909.25,0.533102
1207,1,1323.25,0.539372
1208,1,1104.625,0.540786
1209,1,1757.5,0.517005
1210,1,1022.125,0.546915
1211,1,850.0,0.54048
1212,1,889.5,0.553115
1213,1,995.375,0.540541
1214,1,607.25,0.548927
1215,1,653.625,0.528823
1216,1,953.5,0.563971
1217,1,816.375,0.539068
1218,1,737.5,0.537553
1219,1,965.625,0.580673
1220,1,909.5,0.544506
1221,1,589.625,0.542906
1222,1,614.5,0.539075
1223,1,658.625,0.539103
1224,1,762.5,0.539719
1225,1,689.75,0.547294
1226,1,675.625,0.549237
1227,1,547.0,0.533532
1228,1,686.375,0.536017
1229,1,742.0,0.547838
1230,1,754.875,0.546902
1231,1,2396.375,0.513906
1232,1,1351.0,0.525183
1233,1,1827.875,0.5076
1234,1,1277.125,0.520571
1235,1,1289.5,0.510662
1236,1,1470.25,0.532105
1237,1,2442.75,0.509733
1238,1,1210.0,0.537381
1239,1,956.875,0.552155
1240,1,1839.875,0.510407
1241,1,698.625,0.546315
1242,1,707.375,0.555763
1243,1,989.375,0.564944
1244,1,1170.375,0.540886
1245,1,796.25,0.540257
1246,1,907.0,0.544575
1247,1,1203.25,0.562998
1248,1,893.375,0.553438
1249,1,944.5,0.551856
1250,1,843.0,0.551151
1251,1,509.5,0.530696
1252,1,578.0,0.547429
1253,1,574.5,0.53005
1254,1,717.375,0.539013
1255,1,771.125,0.548206
1256,1,599.25,0.539372
1257,1,647.625,0.536032
1258,1,767.25,0.547401
1259,1,749.375,0.53862
1260,1,885.625,0.543997
1261,1,5819.875,0.583704
1262,1,6287.25,0.56274
1263,1,8229.875,0.563561
1264,1,5563.0,0.600049
1265,1,9618.75,0.559752
1266,1,3871.375,0.617177
1267,1,4983.0,0.583032
1268,1,10102.875,0.56359
1269,1,8129.125,0.568057
1270,1,6294.5,0.593812
1271,1,5808.875,0.58379
1272,1,5517.5,0.588208
1273,1,4501.375,0.602476
1274,1,5926.25,0.575794
1275,1,3740.625,0.602452
1276,1,3762.125,0.588078
1277,1,3688.125,0.601511
1278,1,5189.125,0.595652
1279,1,3224.25,0.60678
1280,1,3310.0,0.610206
1281,1,3050.375,0.598603
1282,1,2952.125,0.586389
1283,1,3678.375,0.604627
1284,1,3497.125,0.599795
1285,1,3613.5,0.609784
1286,1,3118.125,0.601324
1287,1,3837.125,0.610066
1288,1,2711.125,0.600487
1289,1,2632.625,0.600792
1290,1,3555.25,0.595863
1291,1,7469.75,0.555825
1292,1,7158.0,0.567796
1293,1,5686.25,0.585964
1294,1,6721.75,0.579281
1295,1,9072.875,0.563993
1296,1,9837.0,0.54744
1297,1,9727.0,0.560844
1298,1,8039.875,0.566829
1299,1,6041.625,0.597555
1300,1,7693.25,0.567824
1301,1,4326.25,0.618818
1302,1,4631.625,0.610081
1303,1,3230.625,0.600797
1304,1,3782.875,0.605528
1305,1,3672.5,0.631112
1306,1,5264.75,0.591115
1307,1,3549.625,0.620153
1308,1,3007.25,0.609984
1309,1,3756.875,0.611156
1310,1,4620.75,0.613965
1311,1,3104.0,0.58968
1312,1,4011.0,0.601135
1313,1,2985.25,0.591236
1314,1,2562.75,0.607058
1315,1,2515.0,0.591196
1316,1,2676.75,0.596595
1317,1,3414.375,0.602156
1318,1,3554.125,0.616131
1319,1,3694.25,0.606009
1320,1,3732.5,0.59843
1321,1,3574.5,0.892058
1322,1,2042.125,0.939005
1323,1,3265.875,0.884866
1324,1,1792.375,0.952647
1325,1,3868.75,0.884422
1326,1,2492.375,0.925199
1327,1,2915.875,0.896636
1328,1,2809.625,0.864545
1329,1,2016.25,0.93197
1330,1,4925.0,0.854036
1331,1,1789.375,0.907695
1332,1,1338.75,0.947118
1333,1,1487.625,0.912623
1334,1,1311.75,0.943762
1335,1,1833.5,0.891694
1336,1,1920.875,0.938642
1337,1,1767.125,0.941356
1338,1,1807.625,0.932175
1339,1,1332.875,0.938032
1340,1,1032.375,0.934189
1341,1,1356.125,0.938403
1342,1,1458.625,0.935719
1343,1,1231.75,0.915747
1344,1,1396.375,0.911905
1345,1,1068.5,0.906593
1346,1,1270.375,0.905548
1347,1,1114.375,0.921777
1348,1,1428.75,0.940303
1349,1,1371.5,0.930882
1350,1,1191.0,0.912246
1351,1,3862.375,0.889443
1352,1,2286.0,0.910392
1353,1,2261.0,0.908112
1354,1,1702.875,0.933025
1355,1,3742.0,0.872496
1356,1,3382.625,0.859508
1357,1,2396.75,0.922112
1358,1,5270.125,0.866991
1359,1,2556.0,0.869625
1360,1,2398.375,0.894695
1361,1,1490.125,0.942185
1362,1,1752.0,0.966115
1363,1,1719.0,0.952073
1364,1,1951.0,0.953225
1365,1,1653.125,0.932075
1366,1,1555.75,0.926928
1367,1,2108.875,0.912922
1368,1,2249.75,0.915812
1369,1,1758.25,0.926636
1370,1,1924.25,0.915915
1371,1,1228.625,0.885425
1372,1,1305.0,0.910234
1373,1,1046.25,0.882095
1374,1,1138.5,0.91387
1375,1,1236.125,0.903588
1376,1,1179.125,0.917898
1377,1,1239.5,0.916661
1378,1,1509.75,0.931973
1379,1,1132.875,0.916256
1380,1,1091.375,0.901602
1381,1,12838.25,0.9653
1382,1,13597.875,0.985196
1383,1,22773.75,0.935788
1384,1,11213.875,0.992359
1385,1,10913.25,0.969044
1386,1,12413.625,0.993366
1387,1,9019.625,1.028029
1388,1,17423.375,0.943753
1389,1,8027.0,1.042546
1390,1,17154.75,0.962946
1391,1,9171.5,1.017559
1392,1,8069.25,1.0218
1393,1,8253.0,1.016694
1394,1,6483.0,0.995542
1395,1,6842.875,1.012486
1396,1,8483.875,1.006101
1397,1,11661.75,0.996533
1398,1,6872.875,1.025124
1399,1,7458.5,1.049967
1400,1,9276.25,1.014579
1401,1,4688.625,1.006672
1402,1,5379.375,1.01659
1403,1,5017.0,1.00206
1404,1,6594.75,1.012624
1405,1,5491.0,0.981801
1406,1,5545.375,0.999255
1407,1,6357.875,0.992982
1408,1,5849.0,1.000809
1409,1,5250.0,0.99194
1410,1,7266.375,1.019841
1411,1,14189.125,0.959349
1412,1,11375.0,0.986439
1413,1,12507.75,0.969232
1414,1,9895.375,1.000363
1415,1,11834.625,0.996086
1416,1,10543.25,0.935782
1417,1,12274.125,1.018239
1418,1,22028.75,0.947427
1419,1,15123.25,0.954858
1420,1,12998.875,0.939476
1421,1,7809.375,1.005237
1422,1,7647.375,1.04116
1423,1,7045.0,1.028697
1424,1,8110.5,1.01285
1425,1,8365.375,1.046366
1426,1,6417.25,1.037953
1427,1,6960.0,1.019817
1428,1,6962.625,1.042375
1429,1,7173.375,1.019044
1430,1,9276.25,1.006799
1431,1,5042.625,0.991957
1432,1,5669.0,0.992915
1433,1,5481.25,0.993506
1434,1,4877.625,0.999612
1435,1,5270.5,0.998153
1436,1,6800.125,1.024985
1437,1,4703.375,0.980164
1438,1,6127.125,1.011754
1439,1,5717.5,1.019734
1440,1,6560.0,1.001424
1441,1,4174.125,2.71535
1442,1,5087.5,2.683555
1443,1,4275.25,2.497356
1444,1,5371.875,2.728275
1445,1,11484.625,2.569902
1446,1,6027.25,2.702735
1447,1,8628.25,2.690395
1448,1,5190.5,2.718874
1449,1,7180.375,2.669281
1450,1,4777.0,2.689709
1451,1,3259.375,2.630304
1452,1,2909.0,2.702881
1453,1,2738.75,2.719899
1454,1,3257.0,2.629429
1455,1,3067.75,2.61671
1456,1,2703.0,2.62673
1457,1,3142.125,2.687509
1458,1,2699.375,2.666199
1459,1,3122.0,2.625342
1460,1,4375.75,2.647377
1461,1,2204.625,2.513612
1462,1,2554.25,2.241431
1463,1,2610.75,1.348919
1464,1,2311.5,1.332111
1465,1,2351.0,1.338761
1466,1,2919.375,1.353511
1467,1,2379.875,1.335142
1468,1,2605.625,1.348667
1469,1,2481.25,1.362665
1470,1,2454.375,1.340869
1471,1,6777.625,1.392635
1472,1,6426.25,1.361891
1473,1,3127.875,1.42768
1474,1,6765.75,1.401011
1475,1,5738.5,1.414134
1476,1,7646.875,1.373901
1477,1,6080.625,1.382556
1478,1,11402.875,1.351527
1479,1,6410.625,1.394092
1480,1,5959.5,1.381309
1481,1,2570.375,1.409914
1482,1,3104.875,1.407066
1483,1,3757.75,1.421276
1484,1,3146.625,1.417523
1485,1,3629.5,2.013171
1486,1,3309.875,2.674507
1487,1,3285.75,2.644823
1488,1,3792.0,2.649075
1489,1,3371.375,2.628504
1490,1,3165.75,2.688957
1491,1,2565.875,2.59878
1492,1,2656.625,2.539328
1493,1,2350.25,2.517353
1494,1,2398.75,2.529145
1495,1,2528.75,2.032783
1496,1,2562.75,2.131029
1497,1,2255.5,2.347074
1498,1,2588.125,2.483081
1499,1,2564.75,2.517689
1500,1,2550.125,2.504345
1501,1,22889.75,1.930915
1502,1,22736.375,2.262391
1503,1,23034.375,2.779814
1504,1,17300.0,2.980398
1505,1,22131.125,3.020903
1506,1,24995.0,2.91523
1507,1,63953.625,2.804859
1508,1,17642.625,2.941219
1509,1,22789.625,2.94308
1510,1,31011.375,2.903187
1511,1,15475.75,2.906873
1512,1,14762.375,2.862321
1513,1,16432.5,2.852873
1514,1,17846.875,2.905166
1515,1,14272.375,2.868963
1516,1,16210.0,2.909309
1517,1,13813.875,2.905463
1518,1,16549.875,2.926089
1519,1,13796.625,2.857875
1520,1,14711.125,1.840199
1521,1,11746.5,1.553459
1522,1,10031.0,1.559261
1523,1,9895.75,1.525765
1524,1,11017.375,1.52754
1525,1,10944.0,1.49483
1526,1,11404.0,1.503166
1527,1,10914.375,1.50697
1528,1,12220.0,1.557026
1529,1,10289.5,1.503808
1530,1,9840.5,1.569599
1531,1,24063.25,1.605869
1532,1,19602.0,1.641855
1533,1,24253.375,1.566975
1534,1,25357.5,1.58576
1535,1,36601.5,1.517955
1536,1,33867.0,1.560235
1537,1,40038.25,1.526583
1538,1,21301.0,1.534613
1539,1,27869.25,1.59504
1540,1,25009.375,1.58418
1541,1,18536.625,1.614255
1542,1,12255.125,1.582558
1543,1,15465.25,1.608946
1544,1,16580.125,1.599627
1545,1,12026.75,1.593862
1546,1,14755.25,1.57734
1547,1,14330.25,1.613548
1548,1,15695.0,1.608503
1549,1,15773.75,1.925486
1550,1,17591.875,2.929436
1551,1,12008.25,2.793739
1552,1,11903.75,2.123323
1553,1,12358.625,1.777791
1554,1,10931.375,1.591321
1555,1,13240.0,1.557295
1556,1,10616.125,1.575763
1557,1,10092.75,1.527029
1558,1,11972.5,1.577616
1559,1,10095.5,1.660095
1560,1,12693.125,1.598251
1561,1,32906.625,13.867362
1562,1,51682.125,13.587737
1563,1,38292.625,13.907363
1564,1,30513.5,13.988625
1565,1,36283.75,13.960762
1566,1,51493.875,13.6181
1567,1,57195.0,13.364812
1568,1,29735.5,14.244212
1569,1,38313.625,13.834825
1570,1,31406.75,14.361562
1571,1,29381.25,13.6049
1572,1,25183.0,13.803825
1573,1,23731.25,13.591413
1574,1,23497.875,13.6113
1575,1,22129.75,13.7968
1576,1,31571.125,13.612687
1577,1,34881.625,13.883562
1578,1,25338.75,14.237225
1579,1,26682.875,13.9318
1580,1,25514.5,13.757325
1581,1,19078.875,13.161775
1582,1,17115.25,13.047188
1583,1,18077.875,13.064275
1584,1,19238.75,13.1054
1585,1,18667.125,12.99465
1586,1,17738.0,13.219388
1587,1,20449.5,13.263837
1588,1,17202.5,13.031462
1589,1,20157.5,13.028675
1590,1,18538.25,13.089363
1591,1,53345.625,13.383312
1592,1,86815.25,13.303225
1593,1,50186.75,13.574125
1594,1,50185.5,13.599037
1595,1,79164.875,13.178225
1596,1,60405.125,13.514762
1597,1,63870.625,13.354025
1598,1,59457.125,13.07115
1599,1,46862.625,13.575238
1600,1,59363.75,13.5323
1601,1,29320.125,13.595987
1602,1,23250.125,13.9286
1603,1,22313.5,13.911125
1604,1,22236.875,13.62155
1605,1,22092.0,13.855875
1606,1,27854.25,13.741925
1607,1,21930.25,13.604
1608,1,28527.375,13.770212
1609,1,28856.75,13.72225
1610,1,23171.125,13.819425
1611,1,18658.125,13.11575
1612,1,18132.5,13.029987
1613,1,18546.375,13.120787
1614,1,17981.625,13.0226
1615,1,19148.125,13.150725
1616,1,17583.375,13.156775
1617,1,17689.125,13.199837
1618,1,17312.0,13.07365
1619,1,20043.875,13.249925
1620,1,18760.0,13.078162
1621,1,125921.0,15.5281
1622,1,136572.5,15.228388
1623,1,290835.0,14.606563
1624,1,311244.25,14.59985
1625,1,205084.375,14.66215
1626,1,182760.125,14.927713
1627,1,212721.375,14.823125
1628,1,163593.125,15.661812
1629,1,229339.0,14.846663
1630,1,201758.5,14.977988
1631,1,105786.375,14.93655
1632,1,111948.0,14.995162
1633,1,125313.375,14.767875
1634,1,121305.375,14.867462
1635,1,128654.5,14.931625
1636,1,104417.375,14.550525
1637,1,135228.125,14.8708
1638,1,170934.875,14.788312
1639,1,112737.875,14.995825
1640,1,120562.625,14.959188
1641,1,92226.375,14.088062
1642,1,90847.5,14.38735
1643,1,89861.625,14.43925
1644,1,96049.75,14.351337
1645,1,92056.75,14.397437
1646,1,83741.5,14.247962
1647,1,88464.75,14.294225
1648,1,86426.75,14.153337
1649,1,87132.125,14.23755
1650,1,94378.375,14.320037
1651,1,274798.875,14.497575
1652,1,207405.5,14.69755
1653,1,200595.625,14.7911
1654,1,358019.375,14.361462
1655,1,327034.125,14.455525
1656,1,297556.0,14.493875
1657,1,250044.625,14.599687
1658,1,214566.625,14.608675
1659,1,351709.875,14.338575
1660,1,292447.5,14.669125
1661,1,134772.625,14.8721
1662,1,140624.875,14.699063
1663,1,121278.125,14.9244
1664,1,111828.875,14.79595
1665,1,123491.75,14.75595
1666,1,133069.875,14.700975
1667,1,131921.375,14.499
1668,1,135114.625,14.400675
1669,1,125405.625,14.51665
1670,1,155925.5,14.641938
1671,1,95183.875,14.359163
1672,1,87055.875,14.432975
1673,1,87570.0,14.3516
1674,1,90616.625,14.247625
1675,1,87305.625,14.281537
1676,1,85759.125,14.251138
1677,1,82420.875,13.99985
1678,1,89669.25,13.873063
1679,1,89679.5,13.915662
1680,1,90725.875,13.8612
1681,1,84176.25,39.970638
1682,1,175591.375,38.4639
1683,1,196443.625,38.915575
1684,1,140035.875,39.026675
1685,1,138037.25,40.0888
1686,1,130075.25,39.115288
1687,1,75850.875,40.322575
1688,1,83547.0,40.777788
1689,1,125790.375,39.518375
1690,1,93794.125,40.500037
1691,1,73758.5,39.149425
1692,1,62246.0,38.849962
1693,1,64908.375,39.134888
1694,1,66325.625,39.26495
1695,1,63620.0,39.774125
1696,1,66771.125,41.00155
1697,1,85887.625,40.481875
1698,1,85613.25,41.180212
1699,1,72064.125,41.6053
1700,1,72137.625,41.611625
1701,1,51611.375,39.911588
1702,1,49668.0,39.422325
1703,1,49261.75,35.897362
1704,1,49561.875,39.463962
1705,1,51547.375,39.4774
1706,1,49660.375,39.823725
1707,1,53461.75,39.1271
1708,1,53595.375,35.969563
1709,1,50008.75,35.8923
1710,1,49270.875,35.851925
1711,1,163580.625,37.081562
1712,1,141818.5,37.174837
1713,1,190770.125,36.486525
1714,1,108719.5,37.974837
1715,1,167817.875,43.474725
1716,1,98416.5,45.87445
1717,1,119378.375,44.873238
1718,1,135072.25,41.488175
1719,1,149802.375,41.420312
1720,1,132805.125,41.203062
1721,1,64467.75,44.005212
1722,1,60245.125,46.07175
1723,1,69690.625,46.508612
1724,1,82778.625,64.285587
1725,1,70791.5,70.174975
1726,1,68135.25,70.102362
1727,1,109972.75,70.566887
1728,1,78998.625,73.063937
1729,1,78519.0,72.285575
1730,1,81739.375,72.050213
1731,1,50022.25,68.347837
1732,1,50431.5,68.18735
1733,1,51766.0,68.064862
1734,1,50060.375,68.112925
1735,1,50090.875,47.587088
1736,1,52887.5,41.140412
1737,1,52511.875,40.281437
1738,1,52056.375,42.848775
1739,1,51393.375,41.062463
1740,1,49571.625,40.933225
1741,1,464701.5,48.517337
1742,1,465781.25,49.979313
1743,1,605996.5,48.018287
1744,1,470970.375,48.764612
1745,1,539852.0,49.714163
1746,1,1200535.0,49.925863
1747,1,685924.375,51.301938
1748,1,616830.25,51.61675
1749,1,709871.375,47.603987
1750,1,473611.125,50.0159
1751,1,328227.75,48.9935
1752,1,302783.875,49.83975
1753,1,300352.75,51.508712
1754,1,330708.125,51.958875
1755,1,528939.75,51.763775
1756,1,347166.375,53.302338
1757,1,324613.5,52.7609
1758,1,404480.125,52.711975
1759,1,275462.5,53.4402
1760,1,340586.5,52.587637
1761,1,239757.625,50.401475
1762,1,249212.25,51.2002
1763,1,241913.125,50.526663
1764,1,241016.625,48.852575
1765,1,242365.0,46.38255
1766,1,239934.25,45.888563
1767,1,225498.25,42.705825
1768,1,239581.0,41.445787
1797,1,228732.3333,48.359717
1798,1,244537.125,48.716675
1799,1,238553.25,48.774875
1800,1,244579.5,44.910962
1801,1,2579.5,1.36063
1802,1,2260.625,1.344017
1803,1,1918.375,1.352028
1804,1,2472.0,1.326562
1805,1,2040.375,1.356129
1806,1,2174.125,1.322205
1807,1,2110.5,1.29868
1808,1,2582.375,1.327775
1809,1,1709.25,1.294628
1810,1,2446.25,1.341843
1811,1,1474.125,1.255373
1812,1,1884.375,1.266966
1813,1,1493.25,1.282934
1814,1,1442.75,1.240535
1815,1,1569.75,1.256773
1816,1,1658.75,1.269684
1817,1,1271.5,1.195691
1818,1,1465.25,1.227256
1819,1,1601.0,1.209837
1820,1,1618.0,1.206778
1821,1,1255.625,1.174441
1822,1,1381.625,1.176419
1823,1,1356.25,1.173899
1824,1,1236.0,1.22375
1825,1,1178.625,1.15378
1826,1,1411.75,1.151726
1827,1,1298.25,1.210476
1828,1,1319.375,1.215124
1829,1,1217.625,1.192482
1830,1,1428.5,1.226059
1831,1,2807.125,1.286995
1832,1,2605.75,1.3548
1833,1,2341.25,1.311762
1834,1,2063.5,1.31461
1835,1,2380.75,1.372314
1836,1,2684.0,1.338709
1837,1,2818.0,1.470091
1838,1,2060.125,1.364372
1839,1,1986.5,1.463651
1840,1,2524.0,1.415432
1841,1,1587.25,1.231164
1842,1,1535.125,1.327224
1843,1,1713.0,1.282158
1844,1,1448.875,1.263409
1845,1,1587.875,1.280626
1846,1,1719.625,1.29533
1847,1,1459.0,1.242166
1848,1,1506.875,1.259635
1849,1,1589.875,1.67157
1850,1,1449.0,1.914495
1851,1,1349.5,1.818344
1852,1,1227.625,1.80879
1853,1,1255.375,1.808404
1854,1,1292.5,1.812751
1855,1,1215.0,1.793675
1856,1,1457.375,1.799329
1857,1,1454.25,1.796244
1858,1,1347.625,1.800383
1859,1,1296.625,1.795496
1860,1,1305.5,1.812259
1861,1,11904.375,1.869788
1862,1,7866.375,1.499006
1863,1,10177.5,1.47112
1864,1,11718.75,1.489831
1865,1,9065.625,1.463455
1866,1,10717.75,1.466004
1867,1,10526.625,1.482754
1868,1,10053.625,1.507289
1869,1,8987.5,1.488409
1870,1,11731.75,1.463118
1871,1,7458.75,1.385209
1872,1,5962.0,1.362956
1873,1,6890.375,1.328775
1874,1,6078.125,1.317833
1875,1,7105.125,1.339082
1876,1,6274.625,2.084786
1877,1,7084.0,2.103706
1878,1,8019.125,2.100763
1879,1,6717.75,2.092733
1880,1,7219.125,2.093591
1881,1,7007.375,1.884203
1882,1,6909.75,1.270913
1883,1,6562.75,1.269884
1884,1,7207.5,1.317249
1885,1,6966.375,1.269234
1886,1,5966.25,1.301871
1887,1,5943.125,1.237972
1888,1,6021.125,1.291176
1889,1,6301.625,1.305405
1890,1,5865.375,1.239064
1891,1,11928.875,1.4737
1892,1,13216.375,1.498971
1893,1,12069.125,1.476256
1894,1,10058.75,1.328604
1895,1,11895.75,1.462314
1896,1,11890.5,1.491087
1897,1,11839.75,1.474701
1898,1,11018.875,1.534009
1899,1,14415.625,1.513751
1900,1,12536.25,1.501213
1901,1,7233.625,1.362616
1902,1,7209.0,1.372093
1903,1,7419.375,1.407126
1904,1,7757.375,1.636692
1905,1,6764.625,2.092881
1906,1,7272.75,1.838477
1907,1,6606.625,1.159637
1908,1,7181.625,1.281383
1909,1,7815.125,1.326664
1910,1,7052.75,1.329291
1911,1,6114.25,1.273166
1912,1,5977.625,1.274077
1913,1,6338.375,1.244181
1914,1,6088.75,1.430946
1915,1,6551.25,1.325808
1916,1,7133.875,1.377284
1917,1,6936.0,1.48696
1918,1,6481.0,1.418398
1919,1,6833.5,1.426461
1920,1,5969.125,1.41364
1921,1,14426.75,14.685088
1922,1,17615.0,20.033662
1923,1,22020.5,17.08275
1924,1,25405.25,12.995625
1925,1,16680.625,13.219962
1926,1,17653.375,13.196862
1927,1,19255.5,13.13895
1928,1,16092.375,13.079813
1929,1,17927.5,13.060313
1930,1,18578.75,12.976
1931,1,10575.5,12.589238
1932,1,10249.625,13.143625
1933,1,10671.875,13.328638
1934,1,10401.0,13.185787
1935,1,10035.375,13.152613
1936,1,10826.5,13.061212
1937,1,11714.25,13.937913
1938,1,10264.375,13.241325
1939,1,10445.875,13.571162
1940,1,10876.25,13.506488
1941,1,7645.875,12.0529
1942,1,7949.375,12.027088
1943,1,7929.625,10.960011
1944,1,8733.75,13.195475
1945,1,8138.125,11.94965
1946,1,7923.0,11.349063
1947,1,8465.0,11.438862
1948,1,9047.875,11.406625
1949,1,8785.375,11.509675
1950,1,8748.625,11.908475
1951,1,18384.375,13.433437
1952,1,26032.5,13.629875
1953,1,23573.625,12.785588
1954,1,23807.875,14.0048
1955,1,18936.625,13.699687
1956,1,25162.625,13.199425
1957,1,36518.75,13.147787
1958,1,18394.125,13.36875
1959,1,28903.0,13.230313
1960,1,20281.0,13.3867
1961,1,11998.0,13.738463
1962,1,10478.25,13.70285
1963,1,11375.25,13.308912
1964,1,10334.125,13.063262
1965,1,10624.0,13.677763
1966,1,12786.75,11.971163
1967,1,10741.0,13.938437
1968,1,10556.875,13.335563
1969,1,12803.75,13.301512
1970,1,11043.875,13.477837
1971,1,8634.375,12.618813
1972,1,8344.125,12.36865
1973,1,8218.75,12.889025
1974,1,8781.875,12.65945
1975,1,8742.75,12.657413
1976,1,8791.25,12.684075
1977,1,9099.625,12.65375
1978,1,8032.25,12.258075
1979,1,8736.875,12.761063
1980,1,8629.5,12.609675
1981,1,73953.125,15.644837
1982,1,96731.5,15.9291
1983,1,89677.75,15.859262
1984,1,81250.125,15.61115
1985,1,79537.125,15.757763
1986,1,101319.125,15.619712
1987,1,97428.5,15.824113
1988,1,100961.375,15.626825
1989,1,90528.25,15.220125
1990,1,73754.875,15.367525
1991,1,43154.125,14.760013
1992,1,46048.75,14.5422
1993,1,47150.25,14.6594
1994,1,52075.125,15.088875
1995,1,51065.375,15.217575
1996,1,49370.375,15.18195
1997,1,48906.25,14.791588
