Instance,Run,Objective,Runtime,Iterations
1732,8,51299,5.00003,104955
1732,9,51180,5.00005,107108
1732,10,51550,5,101247
1733,1,52812,5.00004,101570
1733,2,52794,5.00001,110276
1733,3,52853,5.00004,106748
1733,4,52987,5.00004,102247
1733,5,52598,5,114891
1733,6,52944,5.00004,103264
1733,7,52965,5.00001,101246
1733,8,52704,5.00001,111048
1733,9,52740,5.00003,112023
1733,10,52584,5.00003,115766
1734,1,50953,5.00001,110306
1734,2,51226,5.00003,97449
1734,3,51108,5.00003,95898
1734,4,50911,5.00001,111869
1734,5,50809,5.00001,111761
1734,6,50816,5.00008,109377
1734,7,50828,5.00001,101824
1734,8,50897,5.00001,104016
1734,9,50857,5,108772
1734,10,50766,5.00016,113538
1735,1,50929,5.00002,114040
1735,2,50876,5.00002,115219
1735,3,50970,5.00005,117383
1735,4,50710,5.00001,117145
1735,5,50919,5.00002,116764
1735,6,50841,5.00003,116389
1735,7,50883,5.00003,116161
1735,8,50783,5.00004,117146
1735,9,50820,5.00003,105715
1735,10,51128,5.00002,108593
1736,1,54004,5.00003,106972
1736,2,54010,5.00001,113324
1736,3,53616,5.00001,115516
1736,4,53891,5,119611
1736,5,53845,5.00004,118152
1736,6,53879,5.00001,119344
1736,7,53772,5.00067,118793
1736,8,54141,5.00003,118542
1736,9,53944,5.00003,117799
1736,10,54025,5.00001,117900
1737,1,53167,5.00004,118733
1737,2,53186,5.00004,119115
1737,3,53138,5.00003,117930
1737,4,53356,5.00057,104674
1737,5,54559,5.00067,71650
1737,6,53317,5.00001,107378
1737,7,53210,5.00001,118336
1737,8,53306,5,111534
1737,9,53230,5.00002,118779
1737,10,53194,5.00003,116870
1738,1,53004,5.00002,116512
1738,2,52885,5.00002,116235
1738,3,52991,5.00001,116284
1738,4,52827,5.00003,116178
1738,5,52985,5.00004,116225
1738,6,52858,5.00004,116401
1738,7,52797,5.00002,117277
1738,8,52764,5.00001,117636
1738,9,52701,5.00002,117142
1738,10,52827,5.00004,117030
1739,1,52127,5.00004,117700
1739,2,52284,5,116324
1739,3,52419,5.00001,116755
1739,4,52130,5.00001,116515
1739,5,52253,5.00002,116482
1739,6,52369,5.00001,113947
1739,7,52455,5.00001,116456
1739,8,52547,5.00002,116900
1739,9,52432,5.00004,117006
1739,10,52172,5.00003,116754
1740,1,50275,5.00002,116229
1740,2,50416,5.00002,116726
1740,3,50351,5.00002,117052
1740,4,50423,5.00003,117202
1740,5,50426,5.00003,117385
1740,6,50290,5.00004,115963
1740,7,50546,5.00001,116533
1740,8,50256,5,117527
1740,9,50391,5,118202
1740,10,50563,5.00008,108921
1741,1,486905,5.00011,100883
1741,2,480600,5.00002,115053
1741,3,483346,5.00047,114436
1741,4,486411,5.00003,114123
1741,5,478457,5.00003,114050
1741,6,483600,5.00001,113198
1741,7,479754,5.00002,115078
1741,8,490570,5.00002,100659
1741,9,505978,5.00001,60148
1741,10,507910,5.00003,64102
1742,1,506047,5.00207,63529
1742,2,519219,5.00003,62947
1742,3,509873,5,57224
1742,4,504937,5,58203
1742,5,503029,5.00003,70355
1742,6,512169,5.02538,58796
1742,7,504047,5.00194,60793
1742,8,489874,5.00002,80310
1742,9,496468,5.00147,69114
1742,10,485351,5.00003,109332
1743,1,627174,5.00003,112062
1743,2,643655,5,97037
1743,3,638037,5.00065,100607
1743,4,635899,5.00001,98584
1743,5,636361,5.00002,97259
1743,6,635993,5.00005,98892
1743,7,643337,5.00002,99577
1743,8,647187,5.00001,99849
1743,9,623085,5.00003,101744
1743,10,638720,5.00004,101796
1744,1,489165,5.00005,111317
1744,2,488805,5,105706
1744,3,493690,5.00045,101254
1744,4,492572,5.00013,102529
1744,5,488288,5.00001,106048
1744,6,491231,5.0003,103836
1744,7,495567,5.00057,99399
1744,8,491589,5.00009,100875
1744,9,489479,5.00003,100133
1744,10,492510,5.00001,101486
1745,1,567003,5.00004,102045
1745,2,575672,5.00004,98800
1745,3,568219,5.00003,100272
1745,4,571882,5.00003,98171
1745,5,571583,5.00002,101050
1745,6,565465,5.00002,100808
1745,7,573204,5.00073,102084
1745,8,582105,5.00055,102226
1745,9,571661,5.00016,98588
1745,10,569786,5.00063,101881
1746,1,1.41E+06,5.00007,96181
1746,2,1.40E+06,5.00127,96655
1746,3,1.41E+06,5.00003,98964
1746,4,1.38E+06,5.00004,99106
1746,5,1.33E+06,5.00064,101504
1746,6,1.40E+06,5.00004,98312
1746,7,1.41E+06,5.00107,100973
1746,8,1.42E+06,5.00004,101686
1746,9,1.38E+06,5.00001,100928
1746,10,1.35E+06,5.00001,101860
1747,1,712004,5.00047,100338
1747,2,723585,5.00065,100680
1747,3,727743,5.00001,97610
1747,4,722962,5.00004,100198
1747,5,710796,5.00005,100713
1747,6,717336,5.00002,101589
1747,7,716240,5.00005,102844
1747,8,730901,5.00002,98917
1747,9,715658,5,101165
1747,10,717625,5.00002,99161
1748,1,658755,5.00001,103111
1748,2,661458,5.00003,100852
1748,3,651980,5.00006,99034
1748,4,653114,5.00002,100842
1748,5,653465,5.00004,101972
1748,6,663512,5.00005,100666
1748,7,667121,5.00002,99611
1748,8,651648,5.00051,103584
1748,9,659345,5.00001,102818
1748,10,641385,5.00004,104319
1749,1,779024,5.00054,105995
1749,2,795614,5.00002,103226
1749,3,798848,5.00005,103264
1749,4,774234,5.00046,101545
1749,5,780685,5.00002,103550
1749,6,780392,5.00005,100067
1749,7,778044,5.00005,100784
1749,8,784608,5.00002,102301
1749,9,772755,5.00007,101016
1749,10,772428,5.00001,101043
1750,1,498747,5.00009,102248
1750,2,499146,5.00006,98102
1750,3,506792,5,99123
1750,4,498069,5,96842
1750,5,494580,5.00002,98562
1750,6,494930,5.00005,101066
1750,7,491231,5.00002,100478
1750,8,496772,5,102032
1750,9,497674,5.00003,98890
1750,10,493084,5.00002,98848
1751,1,340297,5.00001,98961
1751,2,337393,5,99225
1751,3,339285,5.00001,102801
1751,4,337094,5,104377
1751,5,335989,5.00003,106203
1751,6,339708,5,106110
1751,7,340239,5.00003,102827
1751,8,338119,5.00001,102339
1751,9,339177,5.00001,103351
1751,10,338196,5.00001,101544
1752,1,312214,5.00001,103678
1752,2,312356,5.00001,102078
1752,3,308545,5.00005,100493
1752,4,312550,5.00002,111134
1752,5,309601,5.00002,102605
1752,6,313680,5.00022,99499
1752,7,313427,5.00004,99730
1752,8,310751,5.00009,101832
1752,9,313771,5,99410
1752,10,314524,5.00032,99485
1753,1,307984,5.00003,103517
1753,2,310005,5.00003,102172
1753,3,311286,5.00005,100950
1753,4,310053,5.00053,103139
1753,5,311168,5.00002,101582
1753,6,310352,5.0005,103741
1753,7,307108,5.00001,108045
1753,8,310507,5.00002,103287
1753,9,310432,5.00005,104762
1753,10,310866,5.00002,102244
1754,1,340681,5.00003,106856
1754,2,342664,5.00009,105167
1754,3,344580,5.00001,104416
1754,4,340988,5.00001,104769
1754,5,343888,5.00004,104201
1754,6,343831,5.00003,99588
1754,7,343077,5.00002,99433
1754,8,342186,5.00002,106476
1754,9,342694,5.00002,100732
1754,10,341050,5.00001,99027
1755,1,554606,5.00003,100776
1755,2,552895,5.00003,101960
1755,3,558817,5.00002,102659
1755,4,555798,5.00003,102161
1755,5,551411,5.00001,102389
1755,6,556492,5.00003,99736
1755,7,555831,5.00002,102373
1755,8,552524,5.00002,100501
1755,9,551134,5.00001,102617
1755,10,558705,5.00001,104371
1756,1,359718,5.00003,108315
1756,2,360641,5.00002,106288
1756,3,361634,5.00003,104497
1756,4,364320,5.00041,105486
1756,5,366693,5.00225,104651
1756,6,363738,5.00002,103370
1756,7,365167,5.00001,103109
1756,8,365670,5.00003,103450
1756,9,364199,5.00003,103103
1756,10,363979,5.00002,103435
1757,1,334238,5.00005,102465
1757,2,334310,5.00002,105223
1757,3,334810,5.00003,105647
1757,4,334940,5.00001,103960
1757,5,334375,5,103116
1757,6,335333,5.00003,101152
1757,7,334113,5.00001,101499
1757,8,335189,5.00039,105030
1757,9,337166,5.00057,100916
1757,10,338939,5.00084,100081
1758,1,417453,5,103452
1758,2,420009,5.00001,101628
1758,3,417783,5.0001,104081
1758,4,418889,5.00003,102601
1758,5,417719,5.00002,108937
1758,6,416494,5.00021,106076
1758,7,416184,5,103815
1758,8,416013,5.00002,103600
1758,9,417341,5.00001,102372
1758,10,420972,5.00009,102528
1759,1,283460,5.00002,105449
1759,2,283154,5,99196
1759,3,281744,5.00002,102845
1759,4,284335,5.00011,102223
1759,5,283947,5,100000
1759,6,285395,5.00002,101671
1759,7,283466,5.00004,102310
1759,8,284604,5.00002,103956
1759,9,283833,5.00003,103096
1759,10,283344,5.00007,104071
1760,1,350043,5.00001,105125
1760,2,351305,5.00003,102999
1760,3,350284,5.00003,103720
1760,4,349725,5.00005,101002
1760,5,352477,5.00003,99275
1760,6,349512,5.00001,101278
1760,7,354080,5.00003,95751
1760,8,351315,5.00003,104223
1760,9,349679,5.00002,106330
1760,10,351812,5.00003,107268
1761,1,244259,5.00001,107066
1761,2,244746,5.00002,104518
1761,3,244168,5.00001,107984
1761,4,243953,5.00003,101792
1761,5,244529,5,101110
1761,6,244077,5.00001,104251
1761,7,244191,5.00004,104859
1761,8,244006,5.00002,104689
1761,9,244667,5.00003,101730
1761,10,245352,5.00003,101410
1762,1,253707,5.00006,101838
1762,2,255011,5.00003,102149
1762,3,253960,5.00006,102395
1762,4,254590,5.00003,100023
1762,5,253920,5.00023,103465
1762,6,254847,5.00002,102292
1762,7,254413,5.00003,99398
1762,8,255250,5.00001,103744
1762,9,254427,5.0002,103414
1762,10,254556,5.00005,102257
1763,1,247057,5,100450
1763,2,247081,5.00003,108776
1763,3,247090,5.00003,107233
1763,4,246181,5.00002,105488
1763,5,247548,5.00001,104617
1763,6,247326,5,104515
1763,7,246382,5.00003,107608
1763,8,246631,5.00003,105326
1763,9,246971,5.00003,99896
1763,10,247942,5,99986
1764,1,245579,5,101513
1764,2,245670,5.00002,103147
1764,3,246421,5.00002,102120
1764,4,245658,5.00002,100926
1764,5,245387,5.00001,105097
1764,6,245890,5.00006,103722
1764,7,245091,5.00003,106714
1764,8,246268,5.00004,102102
1764,9,245701,5.00005,101051
1764,10,246192,5.00002,96992
1765,1,249518,5,101386
1765,2,248565,5.00004,99555
1765,3,249107,5.00004,97557
1765,4,248197,5.00002,105269
1765,5,248830,5.00003,98287
1765,6,248016,5.00003,105228
1765,7,248032,5.00021,106557
1765,8,248375,5.00004,102489
1765,9,245913,5.00001,105512
1765,10,247751,5.00001,105150
1766,1,245069,5.00004,105182
1766,2,245336,5.00001,98882
1766,3,245988,5.00002,99358
1766,4,244746,5.00003,105706
1766,5,244610,5.00003,105121
1766,6,244355,5.00003,107963
1766,7,244486,5,99614
1766,8,244728,5.00005,103500
1766,9,244779,5.00003,103541
1766,10,244621,5.00011,99631
1767,1,229449,5.00001,101258
1767,2,230085,5.00009,101410
1767,3,229102,5.00004,100146
1767,4,230926,5.00003,102179
1767,5,230364,5.00002,99239
1767,6,230259,5.00004,100142
1767,7,230530,5.00001,102616
1767,8,229548,5.00003,101262
1767,9,229811,5.00001,98668
1767,10,229773,5.00004,103145
1768,1,244600,5.00003,100410
1768,2,244542,5.00033,105344
1768,3,244440,5.00001,107207
1768,4,243704,5.00002,106385
1768,5,244078,5.00003,105616
1768,6,243263,5.00002,103983
1768,7,244566,5.00003,103837
1768,8,244940,5,103913
1768,9,244108,5.00003,101406
1768,10,243908,5.00001,100621
1769,1,237921,5.00002,98545
1769,2,237454,5.00002,100279
1769,3,235393,5.00003,103433
1769,4,236390,5,103218
1769,5,235501,5.00004,103266
1769,6,236573,5,101231
1769,7,236252,5.00003,102291
1769,8,237312,5.00002,97721
1769,9,236695,5.00006,103667
1769,10,236342,5.00003,100725
1770,1,239121,5.00002,103096
1770,2,239134,5.00003,101406
1770,3,238618,5.00002,101757
1770,4,238187,5.00002,113670
1770,5,246364,5.00051,105596
1770,6,238345,5.00006,107328
1770,7,238753,5.00002,105737
1770,8,246478,5.00035,106084
1770,9,238388,5.00001,104501
1770,10,238466,5.00025,102989
1771,1,1.13E+06,5.00078,100031
1771,2,1.13E+06,5.00003,102478
1771,3,1.14E+06,5.00002,99050
1771,4,1.11E+06,5.00002,99967
1771,5,1.14E+06,5.00001,99646
1771,6,1.14E+06,5.00001,101034
1771,7,1.14E+06,5.00002,102298
1771,8,1.14E+06,5.00003,97121
1771,9,1.16E+06,5.00001,101643
1771,10,1.13E+06,5.0007,100979
1772,1,510609,5.00048,98741
1772,2,506959,5.00003,97427
1772,3,515473,5.00003,102686
1772,4,511395,5.00002,97956
1772,5,517215,5.00001,99414
1772,6,503542,5.00003,102144
1772,7,516624,5.00004,97844
1772,8,512412,5.00002,105166
1772,9,506902,5.00003,103076
1772,10,504516,5.00001,101727
1773,1,656348,5.00004,101778
1773,2,663859,5.00001,102911
1773,3,649912,5,104769
1773,4,661531,5.00004,102919
1773,5,661849,5.00004,98111
1773,6,666500,5.00002,99739
1773,7,662819,5.00001,100071
1773,8,656120,5.00003,99250
1773,9,661866,5.00001,102977
1773,10,666015,5.00001,98917
1774,1,681928,5.00001,99391
1774,2,675627,5,99014
1774,3,678201,5.00003,101015
1774,4,685349,5.00002,98549
1774,5,681182,5.00001,101066
1774,6,685520,5.00007,100126
1774,7,686623,5.00003,99217
1774,8,692159,5.00005,96639
1774,9,686955,5.00005,93681
1774,10,683564,5.00001,96499
1775,1,453561,5.00001,98758
1775,2,452245,5.00003,103609
1775,3,451433,5.00003,104895
1775,4,450982,5.00006,103205
1775,5,452575,5.00003,102797
1775,6,447667,5.00001,102266
1775,7,446307,5.00003,105151
1775,8,454372,5.00004,98785
1775,9,450594,5.00007,100782
1775,10,449415,5.00002,103175
1776,1,817763,5.00051,97242
1776,2,815461,5,96413
1776,3,810283,5.00001,97648
1776,4,798930,5.00001,96602
1776,5,818488,5,98248
1776,6,806016,5.00045,96682
1776,7,804828,5.00003,98705
1776,8,794794,5.00002,103455
1776,9,779937,5.00004,97545
1776,10,818344,5,96629
1777,1,600601,5.00004,101373
1777,2,602844,5.00004,98841
1777,3,601962,5.00006,100019
1777,4,596374,5.00002,100836
1777,5,598251,5.00004,100724
1777,6,597280,5.00002,103862
1777,7,599719,5.00001,105406
1777,8,602539,5.00004,100044
1777,9,596792,5,104314
1777,10,604117,5,102071
1778,1,708387,5.00007,99720
1778,2,702157,5.00002,103745
1778,3,714245,5.00002,97729
1778,4,710566,5,102028
1778,5,710932,5.00002,99722
1778,6,712183,5.00049,100431
1778,7,702722,5.00004,100294
1778,8,699656,5.00002,99904
1778,9,702615,5.00242,96108
1778,10,708347,5.00004,97101
1779,1,1.34E+06,5.00004,98960
1779,2,1.37E+06,5.00004,95380
1779,3,1.36E+06,5.00001,98772
1779,4,1.37E+06,5.00003,96203
1779,5,1.36E+06,5.00001,94493
1779,6,1.35E+06,5.00003,98100
1779,7,1.35E+06,5.00078,97557
1779,8,1.36E+06,5.00001,98926
1779,9,1.36E+06,5.00003,98101
1779,10,1.33E+06,5.00005,102512
1780,1,763600,5.00009,100882
1780,2,764546,5.00001,103863
1780,3,760589,5.00002,102880
1780,4,762493,5.00039,102532
1780,5,755570,5.00006,102463
1780,6,772330,5.00056,96095
1780,7,764937,5.00054,100225
1780,8,762581,5.00001,103331
1780,9,772537,5.00003,100551
1780,10,767103,5.00045,98255
1781,1,341054,5.00004,99064
1781,2,339741,5.00003,103044
1781,3,338519,5.00004,102090
1781,4,337904,5,101997
1781,5,339068,5.00002,100444
1781,6,339717,5.00003,100059
1781,7,341268,5.00004,102530
1781,8,340072,5.00006,101161
1781,9,337394,5.00006,98531
1781,10,340787,5.00002,98943
1782,1,407789,5,102326
1782,2,411491,5.00004,101495
1782,3,409556,5.00002,102815
1782,4,410225,5.00001,103908
1782,5,411092,5.00001,105231
1782,6,410031,5.00002,105174
1782,7,410542,5.00003,103652
1782,8,410662,5.00003,105228
1782,9,410446,5.00003,107142
1782,10,411845,5.00003,103405
1783,1,353372,5.00003,103028
1783,2,352969,5.00002,105893
1783,3,355841,5.00002,104247
1783,4,354508,5.00001,100348
1783,5,355229,5.00002,102946
1783,6,356790,5.00004,102037
1783,7,352857,5.00003,99841
1783,8,354211,5.00002,101366
1783,9,354253,5,101764
1783,10,353283,5,101495
1784,1,338385,5.00002,101084
1784,2,336791,5.00002,103023
1784,3,335953,5.0007,102558
1784,4,338469,5.00002,96250
1784,5,337426,5.00002,102450
1784,6,336366,5.00005,100735
1784,7,336614,5,102154
1784,8,336628,5.00003,107934
1784,9,337565,5.00004,104970
1784,10,336938,5,102775
1785,1,403785,5.00003,106736
1785,2,404748,5.00003,103796
1785,3,404429,5.00003,105437
1785,4,405150,5.00005,102211
1785,5,402617,5.00001,102258
1785,6,402934,5,105136
1785,7,401516,5.00003,105307
1785,8,404471,5.00054,103961
1785,9,403990,5.00001,105081
1785,10,402626,5.00002,103256
1786,1,343454,5.00001,103823
1786,2,346738,5,100463
1786,3,344253,5.00004,106731
1786,4,345798,5.00003,104473
1786,5,345038,5.00005,104141
1786,6,342841,5.00006,102961
1786,7,345374,5.00002,103499
1786,8,343574,5,102379
1786,9,343390,5.00002,98479
1786,10,342656,5.00005,100913
1787,1,372525,5,102139
1787,2,371462,5.00004,104861
1787,3,370311,5.00004,105282
1787,4,370215,5,100840
1787,5,372305,5.00005,104731
1787,6,370821,5,104837
1787,7,371133,5.00002,105827
1787,8,372288,5.00005,101390
1787,9,369935,5.00002,104708
1787,10,368816,5.00004,106157
1788,1,315210,5.00001,104449
1788,2,319022,5.00001,99109
1788,3,311832,5.00002,103702
1788,4,313807,5.00005,109893
1788,5,318853,5.00006,98734
1788,6,317744,5.00003,100672
1788,7,316704,5.00001,103426
1788,8,316795,5,103565
1788,9,315998,5.00004,102166
1788,10,314947,5.00002,104852
1789,1,435801,5.00002,100149
1789,2,433945,5.00001,101763
1789,3,438181,5.00001,102493
1789,4,433161,5.00019,98279
1789,5,433274,5.00004,102534
1789,6,431855,5.00063,107057
1789,7,433615,5.00001,106483
1789,8,432809,5.00003,105942
1789,9,434059,5.00013,103116
1789,10,433037,5.00003,105928
1790,1,373996,5.00053,102525
1790,2,372934,5.00002,102276
1790,3,371939,5.00002,99272
1790,4,371834,5,103138
1790,5,370819,5.00031,101844
1790,6,373131,5.00007,101786
1790,7,372393,5,101472
1790,8,368933,5.00002,103498
1790,9,370780,5.00002,101302
1790,10,370575,5.00002,101225
1791,1,253100,5.00003,103056
1791,2,254075,5.00003,101305
1791,3,252813,5.00002,101657
1791,4,251950,5.00004,101661
1791,5,252183,5.00001,103738
1791,6,253320,5.00003,99144
1791,7,252840,5.00006,105089
1791,8,253590,5.00001,100594
1791,9,252467,5.00001,105632
1791,10,252366,5.00003,105384
1792,1,249340,5.00002,104645
1792,2,249215,5.00003,106874
1792,3,248235,5.00004,105356
1792,4,249352,5.00004,106566
1792,5,250169,5.00003,103723
1792,6,249089,5.00009,105590
1792,7,250267,5,98610
1792,8,249515,5.00001,102534
1792,9,249551,5,104577
1792,10,249023,5.00006,104725
1793,1,237971,5.00003,104015
1793,2,236876,5.00004,101574
1793,3,236264,5.00005,104744
1793,4,237782,5.00001,102373
1793,5,237217,5.00002,102069
1793,6,239291,5.00002,99346
1793,7,236683,5.00001,103454
1793,8,237934,5.00002,99567
1793,9,238751,5.00005,98453
1793,10,237592,5.00006,100968
1794,1,242118,5.00001,99517
1794,2,241948,5.00001,103156
1794,3,241594,5.00001,105771
1794,4,242800,5.00003,102593
1794,5,242361,5.00002,103176
1794,6,241837,5.00001,105048
1794,7,242520,5,101711
1794,8,242557,5.00004,104610
1794,9,242018,5.00001,101968
1794,10,242155,5.00003,97922
1795,1,245856,5.00008,103053
1795,2,245453,5.00002,102669
1795,3,245752,5.00001,100061
1795,4,245229,5.00004,96374
1795,5,246415,5.00002,101200
1795,6,245844,5.00006,103446
1795,7,245424,5.00002,102307
1795,8,245174,5.00003,104823
1795,9,245809,5.00001,103776
1795,10,245672,5.00002,102812
1796,1,236534,5.00002,102396
1796,2,237222,5.00004,102905
1796,3,237289,5.00002,98567
1796,4,236962,5.00004,103420
1796,5,237607,5.00002,102969
1796,6,237770,5.00028,97002
1796,7,236291,5,106498
1796,8,236067,5.00008,105768
1796,9,236960,5.00001,108514
1796,10,236464,5.00003,106431
1797,1,232173,5.00005,106197
1797,2,233725,5.00001,103888
1797,3,234065,5.00009,100362
1797,4,232196,5,103323
1797,5,232456,5.00003,104432
1797,6,232972,5.00004,104985
1797,7,233415,5.00002,104585
1797,8,232350,5.00003,101616
1797,9,233747,5.00001,101012
1797,10,233498,5.00001,104629
1798,1,248215,5.00008,103530
1798,2,248200,5,103274
1798,3,248807,5.00002,104500
1798,4,248545,5.00002,103180
1798,5,248050,5.00005,103802
1798,6,249969,5.00006,100859
1798,7,248462,5.00004,102555
1798,8,249307,5.00002,101894
1798,9,249249,5.00002,100611
1798,10,248856,5.00001,102936
1799,1,242912,5.00003,103257
1799,2,243246,5.00002,104532
1799,3,243216,5.00001,105205
1799,4,242742,5.00002,106103
1799,5,243957,5.00001,105939
1799,6,242722,5,105284
1799,7,243828,5.00003,101179
1799,8,243404,5,102735
1799,9,243116,5.00001,102640
1799,10,243847,5.00004,105484
1800,1,249025,5.00003,104923
1800,2,249219,5.00001,103792
1800,3,250140,5.00003,100238
1800,4,249385,5.00002,104455
1800,5,250655,5.00002,97014
1800,6,248867,5.00003,101997
1800,7,249684,5.00001,103291
1800,8,250466,5.00003,105907
1800,9,248754,5.00004,102811
1800,10,249129,5.00006,101103
1801,1,2558,5.00051,260775
1801,2,2566,5,271192
1801,3,2558,5.00002,260065
1801,4,2557,5.00017,261132
1801,5,2557,5,271661
1801,6,2558,5.00001,267406
1801,7,2561,5.00002,272647
1801,8,2554,5.00002,273715
1801,9,2555,5.00006,267913
1801,10,2555,5.00002,270072
1802,1,2237,5.00003,266157
1802,2,2239,5,262681
1802,3,2236,5,259871
1802,4,2237,5.00003,267042
1802,5,2235,5.00001,263042
1802,6,2250,5.00001,269286
1802,7,2236,5.00001,260437
1802,8,2243,5.00003,264383
1802,9,2258,5,259881
1802,10,2239,5.00001,264616
1803,1,1914,5,255157
1803,2,1914,5,250775
1803,3,1914,5.00001,253834
1803,4,1914,5.00001,262333
1803,5,1914,5.00002,250187
1803,6,1914,5.00008,254088
1803,7,1914,5.00003,255626
1803,8,1914,5.00002,251001
1803,9,1914,5.00002,273505
1803,10,1914,5,271090
1804,1,2453,5,267796
1804,2,2447,5,269491
1804,3,2447,5.00001,271520
1804,4,2465,5.00002,263440
1804,5,2465,5.00001,249965
1804,6,2447,5.00003,259925
1804,7,2445,5.00001,271616
1804,8,2444,5,262550
1804,9,2458,5.00001,259415
