Instance,Run,Objective,Runtime,Iterations,Machs,Jobs
517,3,290,0.200001,36617,3,10
517,4,290,0.200002,42639,3,10
517,5,290,0.200004,43741,3,10
517,6,290,0.200003,45926,3,10
517,7,290,0.200003,42809,3,10
517,8,290,0.200002,42583,3,10
517,9,290,0.200002,37612,3,10
517,10,290,0.200003,40257,3,10
518,1,293,0.200003,46271,3,10
518,2,293,0.200005,40480,3,10
518,3,293,0.200001,42165,3,10
518,4,293,0.200001,42676,3,10
518,5,293,0.200003,33565,3,10
518,6,293,0.200003,40329,3,10
518,7,293,0.200002,42487,3,10
518,8,293,0.200004,42253,3,10
518,9,293,0.200003,41737,3,10
518,10,293,0.200008,36973,3,10
519,1,188,0.200004,45424,3,10
519,2,188,0.200005,41738,3,10
519,3,188,0.200003,37374,3,10
519,4,188,0.200014,43081,3,10
519,5,188,0.200004,44728,3,10
519,6,188,0.200002,37328,3,10
519,7,188,0.200004,46331,3,10
519,8,188,0.200002,41626,3,10
519,9,188,0.200004,40326,3,10
519,10,188,0.200004,42095,3,10
520,1,332,0.200002,43569,3,10
520,2,332,0.200003,47718,3,10
520,3,332,0.200003,47663,3,10
520,4,332,0.200012,34235,3,10
520,5,332,0.200013,40227,3,10
520,6,332,0.200004,43435,3,10
520,7,332,0.200002,41782,3,10
520,8,332,0.200003,44184,3,10
520,9,332,0.200002,45466,3,10
520,10,332,0.200003,45210,3,10
521,1,252,0.200002,39752,3,10
521,2,252,0.200003,39888,3,10
521,3,252,0.200005,43685,3,10
521,4,252,0.200003,39349,3,10
521,5,252,0.200005,44288,3,10
521,6,252,0.200001,48706,3,10
521,7,252,0.200005,49062,3,10
521,8,252,0.200004,49931,3,10
521,9,252,0.200002,49944,3,10
521,10,252,0.200004,45040,3,10
522,1,179,0.200003,45521,3,10
522,2,179,0.200006,45930,3,10
522,3,179,0.200002,46007,3,10
522,4,179,0.200003,48364,3,10
522,5,179,0.200004,48693,3,10
522,6,179,0.200002,49486,3,10
522,7,179,0.200001,45579,3,10
522,8,179,0.200002,44649,3,10
522,9,179,0.200021,43286,3,10
522,10,179,0.200003,44146,3,10
523,1,178,0.200002,46757,3,10
523,2,178,0.200004,51745,3,10
523,3,178,0.200002,52216,3,10
523,4,178,0.200003,51146,3,10
523,5,178,0.200002,48611,3,10
523,6,178,0.200005,48914,3,10
523,7,178,0.200005,50507,3,10
523,8,178,0.200001,48966,3,10
523,9,178,0.200001,49073,3,10
523,10,178,0.200004,51304,3,10
524,1,181,0.200001,51468,3,10
524,2,181,0.200003,50958,3,10
524,3,181,0.200002,48970,3,10
524,4,181,0.200001,49398,3,10
524,5,181,0.200002,50062,3,10
524,6,181,0.2,51030,3,10
524,7,181,0.200004,50667,3,10
524,8,181,0.200005,50514,3,10
524,9,181,0.200119,49475,3,10
524,10,181,0.200003,50443,3,10
525,1,246,0.200005,45692,3,10
525,2,246,0.200003,38994,3,10
525,3,246,0.200002,48485,3,10
525,4,246,0.200006,38634,3,10
525,5,246,0.200002,46869,3,10
525,6,246,0.200003,45966,3,10
525,7,246,0.200003,45881,3,10
525,8,246,0.200002,50817,3,10
525,9,246,0.200004,49781,3,10
525,10,246,0.200004,44782,3,10
526,1,121,0.200002,41772,3,10
526,2,121,0.200002,47548,3,10
526,3,121,0.200002,44880,3,10
526,4,121,0.200002,36251,3,10
526,5,121,0.200002,48612,3,10
526,6,121,0.200003,51735,3,10
526,7,121,0.200001,50906,3,10
526,8,121,0.200133,48280,3,10
526,9,121,0.200003,41440,3,10
526,10,121,0.200004,44916,3,10
527,1,186,0.200001,39406,3,10
527,2,186,0.200004,45794,3,10
527,3,186,0.200095,39800,3,10
527,4,186,0.200004,32908,3,10
527,5,186,0.200003,43492,3,10
527,6,186,0.200003,45102,3,10
527,7,186,0.200003,40369,3,10
527,8,186,0.200002,39276,3,10
527,9,186,0.200003,39692,3,10
527,10,186,0.200003,41721,3,10
528,1,161,0.200003,40437,3,10
528,2,161,0.200004,46744,3,10
528,3,161,0.200003,47327,3,10
528,4,161,0.200001,41436,3,10
528,5,161,0.200001,42341,3,10
528,6,161,0.200002,44316,3,10
528,7,161,0.200001,46276,3,10
528,8,161,0.200088,44164,3,10
528,9,161,0.200005,46702,3,10
528,10,161,0.200004,47052,3,10
529,1,260,0.200004,45652,3,10
529,2,260,0.200006,41040,3,10
529,3,260,0.20011,37717,3,10
529,4,260,0.200001,44406,3,10
529,5,260,0.200005,43154,3,10
529,6,260,0.200001,45306,3,10
529,7,260,0.200001,45752,3,10
529,8,260,0.200004,43590,3,10
529,9,260,0.200002,40502,3,10
529,10,260,0.200002,44927,3,10
530,1,227,0.200113,49325,3,10
530,2,227,0.20001,41025,3,10
530,3,227,0.200002,43228,3,10
530,4,227,0.200004,44907,3,10
530,5,227,0.200002,43347,3,10
530,6,227,0.200007,41784,3,10
530,7,227,0.200006,39596,3,10
530,8,227,0.200001,41806,3,10
530,9,227,0.200004,39879,3,10
530,10,227,0.200001,45489,3,10
531,1,229,0.200003,38304,3,10
531,2,229,0.200002,42334,3,10
531,3,229,0.200005,44858,3,10
531,4,229,0.200001,42050,3,10
531,5,229,0.200005,39831,3,10
531,6,229,0.200001,45410,3,10
531,7,229,0.200004,45584,3,10
531,8,229,0.200003,41657,3,10
531,9,229,0.200004,45293,3,10
531,10,229,0.200006,42899,3,10
532,1,199,0.200004,40193,3,10
532,2,199,0.200004,40751,3,10
532,3,199,0.200003,37308,3,10
532,4,199,0.200002,41264,3,10
532,5,199,0.200005,41779,3,10
532,6,199,0.200079,31881,3,10
532,7,199,0.200036,41938,3,10
532,8,199,0.200003,39525,3,10
532,9,199,0.200003,40476,3,10
532,10,199,0.200009,36949,3,10
533,1,247,0.200004,45451,3,10
533,2,247,0.200003,47496,3,10
533,3,247,0.200004,44634,3,10
533,4,247,0.200004,46452,3,10
533,5,247,0.200002,49492,3,10
533,6,247,0.200001,44992,3,10
533,7,247,0.200004,44664,3,10
533,8,247,0.200009,45265,3,10
533,9,247,0.200002,45561,3,10
533,10,247,0.200013,48453,3,10
534,1,234,0.200003,41655,3,10
534,2,234,0.200002,38955,3,10
534,3,234,0.200003,34663,3,10
534,4,234,0.200016,38613,3,10
534,5,234,0.200004,39940,3,10
534,6,234,0.200003,41202,3,10
534,7,234,0.200155,42693,3,10
534,8,234,0.200004,41416,3,10
534,9,234,0.200002,40493,3,10
534,10,234,0.200003,38038,3,10
535,1,209,0.200001,45422,3,10
535,2,209,0.200003,43381,3,10
535,3,209,0.200004,39017,3,10
535,4,209,0.200003,42274,3,10
535,5,209,0.201411,43181,3,10
535,6,209,0.200003,41606,3,10
535,7,209,0.200001,44086,3,10
535,8,209,0.200013,38467,3,10
535,9,209,0.200008,41816,3,10
535,10,209,0.200034,43843,3,10
536,1,132,0.200004,43881,3,10
536,2,132,0.200009,41233,3,10
536,3,132,0.200002,37016,3,10
536,4,132,0.200004,47886,3,10
536,5,132,0.200002,46179,3,10
536,6,132,0.200004,42584,3,10
536,7,132,0.200003,36650,3,10
536,8,132,0.200004,38831,3,10
536,9,132,0.200001,46492,3,10
536,10,132,0.200004,50231,3,10
537,1,181,0.200003,46189,3,10
537,2,181,0.200001,45231,3,10
537,3,181,0.200001,44764,3,10
537,4,181,0.200004,46103,3,10
537,5,181,0.200001,47194,3,10
537,6,181,0.200004,45780,3,10
537,7,181,0.200003,46318,3,10
537,8,181,0.200005,46901,3,10
537,9,181,0.200004,45634,3,10
537,10,181,0.200004,45976,3,10
538,1,193,0.200004,50426,3,10
538,2,193,0.200004,48611,3,10
538,3,193,0.200002,46596,3,10
538,4,193,0.200003,49616,3,10
538,5,193,0.200001,44847,3,10
538,6,193,0.200006,49739,3,10
538,7,193,0.200002,49590,3,10
538,8,193,0.200002,51029,3,10
538,9,193,0.200003,50779,3,10
538,10,193,0.200004,50619,3,10
539,1,259,0.200001,50370,3,10
539,2,259,0.200001,50276,3,10
539,3,259,0.200003,50224,3,10
539,4,259,0.200003,49613,3,10
539,5,259,0.200004,51343,3,10
539,6,259,0.200004,50072,3,10
539,7,259,0.200001,50879,3,10
539,8,259,0.200002,50444,3,10
539,9,259,0.200004,50301,3,10
539,10,259,0.200001,43680,3,10
540,1,240,0.200007,42488,3,10
540,2,240,0.200003,44936,3,10
540,3,240,0.200003,42524,3,10
540,4,240,0.200003,44030,3,10
540,5,240,0.200006,34860,3,10
540,6,240,0.200004,46937,3,10
540,7,240,0.200003,40774,3,10
540,8,240,0.200001,40345,3,10
540,9,240,0.200002,42329,3,10
540,10,240,0.200001,44110,3,10
541,1,1044,0.200002,42450,3,10
541,2,1044,0.200005,41053,3,10
541,3,1044,0.200002,44178,3,10
541,4,1044,0.200004,45378,3,10
541,5,1044,0.200002,41215,3,10
541,6,1044,0.200005,41770,3,10
541,7,1044,0.200003,41102,3,10
541,8,1044,0.200002,39323,3,10
541,9,1044,0.200003,39722,3,10
541,10,1044,0.200001,43758,3,10
542,1,1073,0.200007,44920,3,10
542,2,1073,0.200003,47899,3,10
542,3,1073,0.200015,41554,3,10
542,4,1073,0.200002,41271,3,10
542,5,1073,0.200001,46538,3,10
542,6,1073,0.200017,41347,3,10
542,7,1073,0.200002,42316,3,10
542,8,1073,0.200003,44865,3,10
542,9,1073,0.200005,45463,3,10
542,10,1073,0.200006,40355,3,10
543,1,1598,0.200004,50314,3,10
543,2,1598,0.200001,46789,3,10
543,3,1598,0.2,52120,3,10
543,4,1598,0.200002,46088,3,10
543,5,1598,0.200002,49102,3,10
543,6,1598,0.200174,39108,3,10
543,7,1598,0.200004,49398,3,10
543,8,1598,0.200001,49719,3,10
543,9,1598,0.200001,42756,3,10
543,10,1598,0.200002,37240,3,10
544,1,1575,0.200003,37192,3,10
544,2,1575,0.200004,42780,3,10
544,3,1575,0.200003,45405,3,10
544,4,1575,0.200003,41717,3,10
544,5,1575,0.200001,31088,3,10
544,6,1575,0.200001,43025,3,10
544,7,1575,0.200002,39290,3,10
544,8,1575,0.200004,42722,3,10
544,9,1575,0.200004,40119,3,10
544,10,1575,0.200001,44924,3,10
545,1,1516,0.200106,41615,3,10
545,2,1516,0.200055,40572,3,10
545,3,1516,0.200004,44324,3,10
545,4,1516,0.200003,40374,3,10
545,5,1516,0.200003,44755,3,10
545,6,1516,0.200003,44878,3,10
545,7,1516,0.200002,44970,3,10
545,8,1516,0.200004,45819,3,10
545,9,1516,0.200001,42160,3,10
545,10,1516,0.200005,44129,3,10
546,1,902,0.200002,44161,3,10
546,2,902,0.200002,42746,3,10
546,3,902,0.200001,41180,3,10
546,4,902,0.200003,44002,3,10
546,5,902,0.200001,43318,3,10
546,6,902,0.200001,43438,3,10
546,7,902,0.200005,47696,3,10
546,8,902,0.200002,48562,3,10
546,9,902,0.200003,42508,3,10
546,10,902,0.2,42403,3,10
547,1,1956,0.200002,50774,3,10
547,2,1956,0.200007,37855,3,10
547,3,1956,0.200005,38008,3,10
547,4,1956,0.200001,45533,3,10
547,5,1956,0.200003,42954,3,10
547,6,1956,0.200003,36190,3,10
547,7,1956,0.200003,42528,3,10
547,8,1956,0.200002,39072,3,10
547,9,1956,0.200004,43608,3,10
547,10,1956,0.200005,43679,3,10
548,1,1424,0.200002,45109,3,10
548,2,1424,0.200003,43353,3,10
548,3,1424,0.200001,46825,3,10
548,4,1424,0.200002,42442,3,10
548,5,1424,0.200001,44026,3,10
548,6,1424,0.200001,41130,3,10
548,7,1424,0.200004,37499,3,10
548,8,1424,0.200052,40847,3,10
548,9,1424,0.200004,42992,3,10
548,10,1424,0.200002,42709,3,10
549,1,1312,0.200014,37284,3,10
549,2,1312,0.200002,38725,3,10
549,3,1312,0.200001,42939,3,10
549,4,1312,0.200004,35901,3,10
549,5,1312,0.200002,40673,3,10
549,6,1312,0.200003,37851,3,10
549,7,1312,0.200003,43684,3,10
549,8,1312,0.200005,47553,3,10
549,9,1312,0.200002,43948,3,10
549,10,1312,0.200044,45211,3,10
550,1,1501,0.200001,46563,3,10
550,2,1501,0.200004,42550,3,10
550,3,1501,0.200048,39552,3,10
550,4,1501,0.200005,46340,3,10
550,5,1501,0.200004,46691,3,10
550,6,1501,0.200001,40885,3,10
550,7,1501,0.200003,44842,3,10
550,8,1501,0.200007,38232,3,10
550,9,1501,0.200003,42547,3,10
550,10,1501,0.200004,43563,3,10
551,1,844,0.200003,42261,3,10
551,2,844,0.2,45402,3,10
551,3,844,0.200004,45596,3,10
551,4,844,0.200002,42522,3,10
551,5,844,0.200003,42237,3,10
551,6,844,0.200002,42947,3,10
551,7,844,0.200004,41077,3,10
551,8,844,0.200004,41256,3,10
551,9,844,0.200002,39908,3,10
551,10,844,0.200002,41279,3,10
552,1,621,0.200004,34995,3,10
552,2,621,0.200003,43088,3,10
552,3,621,0.200001,43864,3,10
552,4,621,0.200004,40602,3,10
552,5,621,0.200001,44459,3,10
552,6,621,0.200004,43273,3,10
552,7,621,0.200004,42154,3,10
552,8,621,0.200004,41924,3,10
552,9,621,0.200011,37097,3,10
552,10,621,0.200006,38894,3,10
553,1,1382,0.200001,39003,3,10
553,2,1382,0.200002,45453,3,10
553,3,1382,0.200012,42349,3,10
553,4,1382,0.200002,41104,3,10
553,5,1382,0.200002,40292,3,10
553,6,1382,0.200001,37274,3,10
553,7,1382,0.200002,38619,3,10
553,8,1382,0.200003,41554,3,10
553,9,1382,0.200128,40010,3,10
553,10,1383,0.200002,40458,3,10
554,1,1252,0.200004,44427,3,10
554,2,1252,0.200002,46384,3,10
554,3,1252,0.200002,42271,3,10
554,4,1252,0.200002,44490,3,10
554,5,1252,0.200002,40252,3,10
554,6,1252,0.200004,44991,3,10
554,7,1252,0.200002,45865,3,10
554,8,1252,0.200008,38495,3,10
554,9,1252,0.200005,33359,3,10
554,10,1252,0.200003,41373,3,10
555,1,958,0.200003,45699,3,10
555,2,958,0.200002,41314,3,10
555,3,958,0.200003,39794,3,10
555,4,958,0.200005,44911,3,10
555,5,958,0.200003,46326,3,10
555,6,958,0.200002,46697,3,10
555,7,958,0.200005,49098,3,10
555,8,958,0.200003,44742,3,10
555,9,958,0.200002,36730,3,10
555,10,958,0.200002,44427,3,10
556,1,1053,0.200003,42306,3,10
556,2,1053,0.200003,44173,3,10
556,3,1053,0.200002,40104,3,10
556,4,1053,0.200003,40098,3,10
556,5,1053,0.200029,39774,3,10
556,6,1053,0.200004,35954,3,10
556,7,1053,0.200002,48301,3,10
556,8,1053,0.200002,38170,3,10
556,9,1053,0.200002,45668,3,10
556,10,1053,0.200004,48184,3,10
557,1,1178,0.200001,39561,3,10
557,2,1178,0.200138,44571,3,10
557,3,1178,0.200003,42043,3,10
557,4,1178,0.200004,40236,3,10
557,5,1178,0.200004,38677,3,10
557,6,1178,0.200012,36041,3,10
557,7,1178,0.200002,37611,3,10
557,8,1178,0.200002,39212,3,10
557,9,1178,0.200006,38404,3,10
557,10,1178,0.200005,36857,3,10
558,1,724,0.200004,41229,3,10
558,2,724,0.200002,44780,3,10
558,3,724,0.200001,43245,3,10
558,4,724,0.200004,44862,3,10
558,5,724,0.200003,39463,3,10
558,6,724,0.200002,41788,3,10
558,7,724,0.200012,42489,3,10
558,8,724,0.200003,33128,3,10
558,9,724,0.200001,33974,3,10
558,10,724,0.200004,40883,3,10
559,1,1342,0.200002,45619,3,10
559,2,1342,0.200002,43549,3,10
559,3,1342,0.200004,37327,3,10
559,4,1342,0.200001,42073,3,10
559,5,1342,0.200004,41645,3,10
559,6,1342,0.200002,35797,3,10
559,7,1342,0.200005,41951,3,10
559,8,1342,0.200005,39110,3,10
559,9,1342,0.200006,39480,3,10
559,10,1342,0.200001,39448,3,10
560,1,1431,0.200003,41935,3,10
560,2,1431,0.200007,43266,3,10
560,3,1431,0.200003,35805,3,10
560,4,1431,0.200004,41737,3,10
560,5,1431,0.200001,46650,3,10
560,6,1431,0.200001,33007,3,10
560,7,1431,0.200002,38556,3,10
560,8,1431,0.200004,45385,3,10
560,9,1431,0.200003,42458,3,10
560,10,1431,0.200001,34305,3,10
561,1,796,0.200004,34126,3,10
561,2,796,0.200004,40295,3,10
561,3,796,0.200005,37995,3,10
561,4,796,0.200001,38185,3,10
561,5,796,0.200001,41889,3,10
561,6,796,0.200004,37872,3,10
561,7,796,0.200001,41274,3,10
561,8,796,0.200005,43835,3,10
561,9,796,0.200002,42661,3,10
561,10,796,0.200007,39232,3,10
562,1,1337,0.200004,43310,3,10
562,2,1337,0.200002,38864,3,10
562,3,1337,0.200006,37619,3,10
562,4,1337,0.200005,36603,3,10
562,5,1337,0.200007,36434,3,10
562,6,1337,0.200008,43029,3,10
562,7,1337,0.200005,35588,3,10
562,8,1337,0.200005,33816,3,10
562,9,1337,0.200004,36302,3,10
562,10,1337,0.200002,37194,3,10
563,1,975,0.200001,40534,3,10
563,2,975,0.200001,34864,3,10
563,3,975,0.200004,38306,3,10
563,4,975,0.200004,38426,3,10
563,5,975,0.200004,39177,3,10
563,6,975,0.200001,42178,3,10
563,7,975,0.200002,38302,3,10
563,8,975,0.200003,38773,3,10
563,9,975,0.200004,37530,3,10
563,10,975,0.200006,35215,3,10
564,1,766,0.200003,45264,3,10
564,2,766,0.200001,39482,3,10
564,3,766,0.2,42225,3,10
564,4,766,0.200003,39851,3,10
564,5,766,0.200003,46420,3,10
564,6,766,0.2,44562,3,10
564,7,766,0.200004,44982,3,10
564,8,766,0.200135,41625,3,10
564,9,766,0.200001,42103,3,10
564,10,766,0.200004,40158,3,10
565,1,1045,0.200001,43293,3,10
565,2,1045,0.200004,41707,3,10
565,3,1045,0.200002,47712,3,10
565,4,1045,0.200003,49514,3,10
565,5,1045,0.200005,48776,3,10
565,6,1045,0.200005,48253,3,10
565,7,1045,0.200004,48472,3,10
565,8,1045,0.200001,45938,3,10
565,9,1045,0.200002,41288,3,10
565,10,1045,0.200002,43039,3,10
566,1,878,0.200004,42916,3,10
566,2,878,0.200002,38525,3,10
566,3,878,0.200014,42422,3,10
566,4,878,0.20002,36564,3,10
566,5,878,0.200005,38799,3,10
566,6,878,0.200002,43748,3,10
566,7,878,0.200002,45351,3,10
566,8,878,0.200013,43933,3,10
566,9,878,0.200018,39466,3,10
566,10,878,0.200003,40323,3,10
567,1,395,0.200001,42726,3,10
567,2,395,0.200001,42711,3,10
567,3,395,0.200005,41877,3,10
567,4,395,0.200003,39348,3,10
567,5,395,0.200001,43453,3,10
567,6,395,0.200003,42909,3,10
567,7,395,0.200003,37663,3,10
567,8,395,0.200002,43924,3,10
567,9,395,0.200003,45830,3,10
567,10,395,0.200003,44528,3,10
568,1,1017,0.200005,45756,3,10
568,2,1017,0.200003,42878,3,10
568,3,1017,0.200004,44030,3,10
568,4,1017,0.200005,47257,3,10
568,5,1017,0.200002,36468,3,10
568,6,1017,0.200001,45769,3,10
568,7,1017,0.200003,36694,3,10
568,8,1017,0.200002,37159,3,10
568,9,1017,0.200004,39609,3,10
568,10,1017,0.200002,40737,3,10
569,1,930,0.200006,45025,3,10
569,2,930,0.200004,38360,3,10
569,3,930,0.200003,35594,3,10
569,4,930,0.200001,34705,3,10
569,5,930,0.200002,46074,3,10
569,6,930,0.200004,46906,3,10
569,7,930,0.200005,46516,3,10
569,8,930,0.200003,47870,3,10
569,9,930,0.200004,47205,3,10
569,10,930,0.200002,46865,3,10
570,1,1032,0.200003,44952,3,10
570,2,1032,0.200004,46030,3,10
570,3,1032,0.200002,45420,3,10
570,4,1032,0.200002,46548,3,10
570,5,1032,0.200001,46275,3,10
570,6,1032,0.200003,45042,3,10
570,7,1032,0.200001,45337,3,10
570,8,1032,0.200004,46608,3,10
570,9,1032,0.200004,46766,3,10
570,10,1032,0.200001,46722,3,10
571,1,905,0.200003,47757,3,10
571,2,905,0.200004,47756,3,10
571,3,905,0.200003,48152,3,10
571,4,905,0.200003,47440,3,10
571,5,905,0.200002,47757,3,10
571,6,905,0.200004,47351,3,10
571,7,905,0.200002,47448,3,10
571,8,905,0.200003,47825,3,10
571,9,905,0.200002,47652,3,10
571,10,905,0.200002,47944,3,10
572,1,1796,0.200002,48282,3,10
572,2,1796,0.200003,48768,3,10
572,3,1796,0.200001,49545,3,10
572,4,1796,0.200005,44867,3,10
572,5,1796,0.200003,43956,3,10
572,6,1796,0.200003,39173,3,10
572,7,1796,0.200008,27858,3,10
572,8,1796,0.200001,44495,3,10
572,9,1796,0.200002,46647,3,10
572,10,1796,0.200004,44465,3,10
573,1,1528,0.200004,43036,3,10
573,2,1528,0.200002,41511,3,10
573,3,1528,0.200002,38971,3,10
573,4,1528,0.200003,38256,3,10
573,5,1528,0.200001,42291,3,10
573,6,1528,0.200001,40583,3,10
573,7,1528,0.200002,46231,3,10
573,8,1528,0.200003,48152,3,10
573,9,1528,0.200002,49527,3,10
573,10,1528,0.200001,47494,3,10
574,1,1199,0.200004,44120,3,10
574,2,1199,0.200049,41340,3,10
574,3,1199,0.200004,41436,3,10
574,4,1199,0.200001,43653,3,10
574,5,1199,0.200004,44143,3,10
574,6,1199,0.200004,47980,3,10
574,7,1199,0.200003,40579,3,10
574,8,1199,0.200001,40988,3,10
574,9,1199,0.200001,39302,3,10
574,10,1199,0.200001,41860,3,10
575,1,1464,0.200004,43384,3,10
575,2,1464,0.200004,40567,3,10
575,3,1464,0.200002,42385,3,10
575,4,1464,0.200003,42217,3,10
575,5,1464,0.200001,44207,3,10
575,6,1464,0.200001,40216,3,10
575,7,1464,0.200004,46940,3,10
575,8,1464,0.200005,39011,3,10
575,9,1464,0.200007,39875,3,10
575,10,1464,0.200004,41500,3,10
576,1,1540,0.200003,42939,3,10
576,2,1540,0.200003,43377,3,10
576,3,1540,0.200001,41034,3,10
576,4,1540,0.200005,38185,3,10
576,5,1540,0.200004,45465,3,10
576,6,1540,0.200003,43596,3,10
576,7,1540,0.200001,37611,3,10
576,8,1540,0.200004,31638,3,10
576,9,1540,0.200006,41727,3,10
576,10,1540,0.200001,46526,3,10
577,1,680,0.200004,39456,3,10
577,2,680,0.200003,37843,3,10
577,3,680,0.200002,41453,3,10
577,4,680,0.200003,35945,3,10
577,5,680,0.200003,44832,3,10
577,6,680,0.200005,39972,3,10
577,7,680,0.200002,40289,3,10
577,8,680,0.200004,40960,3,10
577,9,680,0.200007,43307,3,10
577,10,680,0.200005,44086,3,10
578,1,1276,0.200004,41673,3,10
578,2,1276,0.200005,44414,3,10
578,3,1276,0.200005,40816,3,10
578,4,1276,0.200002,45305,3,10
578,5,1276,0.200006,37441,3,10
578,6,1276,0.200008,43660,3,10
578,7,1276,0.200003,44085,3,10
578,8,1276,0.200004,33245,3,10
578,9,1276,0.200003,39051,3,10
578,10,1276,0.20002,45696,3,10
579,1,1399,0.200002,37124,3,10
579,2,1399,0.200005,39295,3,10
579,3,1399,0.200001,42336,3,10
579,4,1399,0.200001,44172,3,10
579,5,1399,0.200004,46799,3,10
579,6,1399,0.200004,43250,3,10
579,7,1399,0.200003,45698,3,10
579,8,1399,0.200001,32182,3,10
579,9,1399,0.200003,44144,3,10
579,10,1399,0.200003,46769,3,10
580,1,1875,0.200007,44210,3,10
580,2,1875,0.200003,40267,3,10
580,3,1875,0.200002,40458,3,10
580,4,1875,0.200005,39508,3,10
580,5,1875,0.200005,47626,3,10
580,6,1875,0.200002,41295,3,10
580,7,1875,0.200005,46635,3,10
580,8,1875,0.200004,46356,3,10
580,9,1875,0.200003,47694,3,10
580,10,1875,0.200051,45648,3,10
581,1,689,0.200003,45556,3,10
581,2,689,0.200001,44353,3,10
581,3,689,0.200011,45734,3,10
581,4,689,0.200003,47274,3,10
581,5,689,0.200025,45109,3,10
581,6,689,0.200004,42434,3,10
581,7,689,0.2,45334,3,10
581,8,689,0.200004,38211,3,10
581,9,689,0.200001,44954,3,10
581,10,689,0.200004,45133,3,10
582,1,760,0.200007,33788,3,10
582,2,760,0.200001,38940,3,10
582,3,760,0.200003,34750,3,10
582,4,760,0.200005,39773,3,10
582,5,760,0.200003,44582,3,10
582,6,760,0.200003,44921,3,10
582,7,760,0.200002,44952,3,10
582,8,760,0.200002,44668,3,10
582,9,760,0.200001,43799,3,10
582,10,760,0.200003,36797,3,10
583,1,1082,0.200001,39680,3,10
583,2,1082,0.200001,41635,3,10
583,3,1082,0.200011,41091,3,10
583,4,1082,0.200003,44915,3,10
583,5,1082,0.200004,42539,3,10
583,6,1082,0.200003,40879,3,10
583,7,1082,0.200001,40298,3,10
583,8,1082,0.200001,38463,3,10
583,9,1082,0.200001,45415,3,10
583,10,1082,0.200001,41691,3,10
584,1,654,0.200001,47016,3,10
584,2,654,0.200001,45319,3,10
584,3,654,0.200002,39453,3,10
584,4,654,0.200001,49306,3,10
584,5,654,0.200005,48902,3,10
584,6,654,0.200003,40897,3,10
584,7,654,0.200003,51193,3,10
584,8,654,0.200001,45909,3,10
584,9,654,0.200002,45241,3,10
584,10,654,0.200003,45086,3,10
585,1,852,0.200001,47685,3,10
585,2,852,0.200001,41187,3,10
585,3,855,0.200003,44296,3,10
585,4,852,0.200001,43109,3,10
585,5,852,0.200004,43553,3,10
585,6,852,0.200004,39748,3,10
585,7,852,0.200068,37326,3,10
585,8,855,0.200002,30194,3,10
585,9,852,0.20003,44117,3,10
585,10,852,0.200013,45308,3,10
586,1,1173,0.200003,45798,3,10
586,2,1173,0.200001,40958,3,10
586,3,1173,0.200003,46512,3,10
586,4,1173,0.200001,49039,3,10
586,5,1173,0.200003,41840,3,10
586,6,1173,0.200035,47512,3,10
586,7,1173,0.200004,46453,3,10
586,8,1173,0.200384,46339,3,10
586,9,1173,0.200006,49704,3,10
586,10,1173,0.2,47326,3,10
587,1,812,0.200004,41375,3,10
587,2,812,0.200003,42943,3,10
587,3,812,0.200004,40703,3,10
587,4,812,0.200004,47876,3,10
587,5,812,0.200004,43112,3,10
587,6,812,0.200001,42841,3,10
587,7,812,0.200003,45271,3,10
587,8,812,0.200002,45218,3,10
587,9,812,0.200004,41827,3,10
587,10,812,0.200003,45089,3,10
588,1,1457,0.200001,40355,3,10
588,2,1457,0.200001,41206,3,10
588,3,1457,0.200004,41019,3,10
588,4,1457,0.200003,43007,3,10
588,5,1457,0.200002,36025,3,10
588,6,1457,0.200005,40523,3,10
588,7,1457,0.200004,42305,3,10
588,8,1457,0.200004,42345,3,10
588,9,1457,0.200004,40930,3,10
588,10,1457,0.200005,42532,3,10
589,1,1137,0.200002,41890,3,10
589,2,1137,0.200003,44144,3,10
589,3,1137,0.200001,44220,3,10
589,4,1137,0.200005,43825,3,10
589,5,1137,0.200003,42098,3,10
589,6,1137,0.200002,41321,3,10
589,7,1137,0.200002,44324,3,10
589,8,1137,0.200004,41460,3,10
589,9,1137,0.200001,39445,3,10
589,10,1137,0.200003,39323,3,10
